"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field, and then checks the value in the field with what should be set","21672","A test for setting a value in a field","","Fri Apr 04 08:18:39 UTC 2025","passed","Fri Apr 04 08:19:01 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","edit"
"Checking the url before the transition and after the transition/click on a special element","18136","The DrillDown test","","Fri Apr 04 08:22:17 UTC 2025","passed","Fri Apr 04 08:22:35 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","drillDown"
"","25062","The test for getting the value from the field","","Fri Apr 04 08:34:47 UTC 2025","passed","Fri Apr 04 08:35:13 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","read"
"The test checks for the disabled attribute","20441","A test to check the field for ""Read-only""","","Fri Apr 04 08:18:17 UTC 2025","passed","Fri Apr 04 08:18:37 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","16944","A test to get the field color value in Hex format","","Fri Apr 04 08:37:00 UTC 2025","passed","Fri Apr 04 08:37:17 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","color"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","24782","Required Message text Verification field test","","Fri Apr 04 08:23:22 UTC 2025","passed","Fri Apr 04 08:23:46 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","required"
"Info Widget is always read-only","19962","A test to check the field for ""Read-only""","","Fri Apr 04 08:34:27 UTC 2025","passed","Fri Apr 04 08:34:47 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","22380","Required Message text Verification field test","","Fri Apr 04 08:26:20 UTC 2025","passed","Fri Apr 04 08:26:43 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","required"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","13999","A test to get the field color value in Hex format","","Fri Apr 04 08:17:57 UTC 2025","passed","Fri Apr 04 08:18:11 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","color"
"","26014","A test to get a value for a multifield","","Fri Apr 04 08:16:11 UTC 2025","passed","Fri Apr 04 08:16:37 UTC 2025","","Form. Checking the basic functions for the MultiField in the widget Form","application.Samples.Form.MultiFieldOnFormTest","getValues2"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","20910","A test to get the field color value in Hex format","","Fri Apr 04 08:13:58 UTC 2025","passed","Fri Apr 04 08:14:19 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","color"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","25771","Required Message validation test for one field","","Fri Apr 04 08:11:47 UTC 2025","passed","Fri Apr 04 08:12:13 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidationAnnotation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","24823","Required Message validation test for multiple fields","","Fri Apr 04 08:20:07 UTC 2025","passed","Fri Apr 04 08:20:32 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","fieldLevelValidation"
"Filtering is not available for the Form widget","23710","Filtering test","","Fri Apr 04 08:22:58 UTC 2025","passed","Fri Apr 04 08:23:22 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","filtration"
"Sorting is not available for the Form widget","33498","Sorting test","","Fri Apr 04 08:25:04 UTC 2025","passed","Fri Apr 04 08:25:37 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","sorting"
"","15016","The test for getting the value from the field","","Fri Apr 04 08:31:10 UTC 2025","passed","Fri Apr 04 08:31:25 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","read"
"Info Widget is always read-only","20363","A test to check the field for ""Read-only""","","Fri Apr 04 08:30:54 UTC 2025","passed","Fri Apr 04 08:31:15 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","readonly"
"Filtering is not available for InfoWidget.","20089","Filtering test","","Fri Apr 04 08:34:37 UTC 2025","passed","Fri Apr 04 08:34:57 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","23363","Test for getting the Placeholder value","","Fri Apr 04 08:19:20 UTC 2025","passed","Fri Apr 04 08:19:44 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","21151","Run-time exception validation test","","Fri Apr 04 08:16:06 UTC 2025","passed","Fri Apr 04 08:16:27 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","runtimeException"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","21101","Required Message text Verification field test","","Fri Apr 04 08:21:17 UTC 2025","passed","Fri Apr 04 08:21:38 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","required"
"Info Widget is always read-only","20950","A test to check the field for ""Read-only""","","Fri Apr 04 08:37:58 UTC 2025","passed","Fri Apr 04 08:38:19 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","18134","A test to get the field color value in Hex format","","Fri Apr 04 08:13:21 UTC 2025","passed","Fri Apr 04 08:13:39 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","24579","Confirmation Popup Validation Test","","Fri Apr 04 08:25:04 UTC 2025","passed","Fri Apr 04 08:25:28 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","confirm"
"Checking the url before the transition and after the transition/click on a special element","24034","The DrillDown test","","Fri Apr 04 08:10:42 UTC 2025","passed","Fri Apr 04 08:11:06 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","drillDown"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","19816","Required Message text Verification field test","","Fri Apr 04 08:18:20 UTC 2025","passed","Fri Apr 04 08:18:40 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","required"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","13544","A test to get the field color value in Hex format","","Fri Apr 04 08:19:17 UTC 2025","passed","Fri Apr 04 08:19:30 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","20742","Business Exception Validation Test","","Fri Apr 04 08:18:40 UTC 2025","passed","Fri Apr 04 08:19:01 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","26820","Run-time exception validation test","","Fri Apr 04 08:21:08 UTC 2025","passed","Fri Apr 04 08:21:35 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","runtimeException"
"Filtering is not available for InfoWidget.","22776","Filtering test","","Fri Apr 04 08:31:29 UTC 2025","passed","Fri Apr 04 08:31:52 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","filtration"
"Filtering is not available for InfoWidget.","22023","Filtering test","","Fri Apr 04 08:36:35 UTC 2025","passed","Fri Apr 04 08:36:57 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","filtration"
"The test sets one value in the field, then checks the list with the expected value.","69195","A test for setting a single value in a field","","Fri Apr 04 08:24:13 UTC 2025","passed","Fri Apr 04 08:25:23 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_once"
"The test sets the value in the field, and then checks the value in the field with what should be set","18799","A test for setting a value in a field","","Fri Apr 04 08:13:02 UTC 2025","passed","Fri Apr 04 08:13:21 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","edit"
"Filtering is not available for InfoWidget.","18522","Filtering test","","Fri Apr 04 08:33:10 UTC 2025","passed","Fri Apr 04 08:33:29 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","filtration"
"Filtering is not available for the Form widget","14684","Filtering test","","Fri Apr 04 08:20:24 UTC 2025","passed","Fri Apr 04 08:20:39 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","filtration"
"Filtering is not available for the Form widget","20234","Filtering test","","Fri Apr 04 08:24:45 UTC 2025","passed","Fri Apr 04 08:25:05 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","filtration"
"DrillDown is not available for InfoWidget.","23165","The DrillDown test","","Fri Apr 04 08:33:22 UTC 2025","passed","Fri Apr 04 08:33:45 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","drillDown"
"The test calls Popup, the method returns a list with column headings","17966","The test for getting column headings","","Fri Apr 04 08:26:04 UTC 2025","passed","Fri Apr 04 08:26:22 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","getColumnName"
"The test sets the value in the field, and then checks the value in the field with what should be set","14298","A test for setting a value in a field","","Fri Apr 04 08:27:20 UTC 2025","passed","Fri Apr 04 08:27:34 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","21667","Business Exception Validation Test","","Fri Apr 04 08:26:46 UTC 2025","passed","Fri Apr 04 08:27:08 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","businessException"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","29146","Confirmation Popup Validation Test","","Fri Apr 04 08:30:25 UTC 2025","passed","Fri Apr 04 08:30:54 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","confirm"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","20313","Confirmation Popup Validation Test","","Fri Apr 04 08:28:04 UTC 2025","passed","Fri Apr 04 08:28:25 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","confirm"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","17943","Confirmation Popup Validation Test","","Fri Apr 04 08:20:04 UTC 2025","passed","Fri Apr 04 08:20:22 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","confirm"
"The test gets the value from the placeholder attribute and returns it in String format","21817","Test for getting the Placeholder value","","Fri Apr 04 08:23:03 UTC 2025","passed","Fri Apr 04 08:23:25 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","placeholder"
"Filtering is not available for the Form widget","20756","Filtering test","","Fri Apr 04 08:11:06 UTC 2025","passed","Fri Apr 04 08:11:27 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","filtration"
"Sorting is not available for the Form widget","16750","Sorting test","","Fri Apr 04 08:14:13 UTC 2025","passed","Fri Apr 04 08:14:30 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","20760","A test to get the field color value in Hex format","","Fri Apr 04 08:23:31 UTC 2025","passed","Fri Apr 04 08:23:51 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","color"
"The test sets the value in the field, and then checks the value in the field with what should be set","23689","A test for setting a value in a field","","Fri Apr 04 08:14:19 UTC 2025","passed","Fri Apr 04 08:14:43 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","edit"
"","11893","The test for getting the value from the field","","Fri Apr 04 08:27:39 UTC 2025","passed","Fri Apr 04 08:27:51 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","read"
"Filtering is not available for the Form widget","15386","Filtering test","","Fri Apr 04 08:12:54 UTC 2025","passed","Fri Apr 04 08:13:10 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","filtration"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","17374","Required Message text Verification field test","","Fri Apr 04 08:11:47 UTC 2025","passed","Fri Apr 04 08:12:05 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","required"
"The InfoWidget doesn't have a Placeholder.","23825","Test for getting the Placeholder value","","Fri Apr 04 08:36:10 UTC 2025","passed","Fri Apr 04 08:36:33 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","placeholder"
"The test gets the value from the placeholder attribute and returns it in String format","12541","Test for getting the Placeholder value","","Fri Apr 04 08:18:11 UTC 2025","passed","Fri Apr 04 08:18:24 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","placeholder"
"The test checks for the disabled attribute","15775","A test to check the field for ""Read-only""","","Fri Apr 04 08:20:39 UTC 2025","passed","Fri Apr 04 08:20:54 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","readonly"
"Filtering is not available for the Form widget","16681","Filtering test","","Fri Apr 04 08:10:57 UTC 2025","passed","Fri Apr 04 08:11:14 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","20617","Run-time exception validation test","","Fri Apr 04 08:28:48 UTC 2025","passed","Fri Apr 04 08:29:08 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","runtimeException"
"Info Widget is always read-only","18590","A test to check the field for ""Read-only""","","Fri Apr 04 08:37:16 UTC 2025","passed","Fri Apr 04 08:37:35 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","readonly"
"Sorting is not available for the Form widget","54121","Sorting test","","Fri Apr 04 08:16:40 UTC 2025","passed","Fri Apr 04 08:17:34 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","sorting"
"The test checks the list of buttons","11368","Test getting all widget buttons","","Fri Apr 04 08:20:22 UTC 2025","passed","Fri Apr 04 08:20:34 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","getButtons"
"Info Widget is always read-only","17632","A test to check the field for ""Read-only""","","Fri Apr 04 08:30:52 UTC 2025","passed","Fri Apr 04 08:31:10 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","17584","Business Exception Validation Test","","Fri Apr 04 08:27:03 UTC 2025","passed","Fri Apr 04 08:27:20 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","businessException"
"","13349","The test for getting the value from the field","","Fri Apr 04 08:34:01 UTC 2025","passed","Fri Apr 04 08:34:14 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","read"
"Filtering is not available for the Form widget","14733","Filtering test","","Fri Apr 04 08:25:52 UTC 2025","passed","Fri Apr 04 08:26:07 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","filtration"
"Sorting is not available for the Form widget","46217","Sorting test","","Fri Apr 04 08:14:27 UTC 2025","passed","Fri Apr 04 08:15:13 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","sorting"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","23789","Required Message validation test for multiple fields","","Fri Apr 04 08:20:44 UTC 2025","passed","Fri Apr 04 08:21:08 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","fieldLevelValidation"
"Filtering is not available for the Form widget","19776","Filtering test","","Fri Apr 04 08:21:37 UTC 2025","passed","Fri Apr 04 08:21:56 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","17421","Run-time exception validation test","","Fri Apr 04 08:31:13 UTC 2025","passed","Fri Apr 04 08:31:30 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","runtimeException"
"Sorting is not available for InfoWidget.","30371","Sorting test","","Fri Apr 04 08:28:26 UTC 2025","passed","Fri Apr 04 08:28:57 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","13499","Test for getting the Placeholder value","","Fri Apr 04 08:13:00 UTC 2025","passed","Fri Apr 04 08:13:13 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","placeholder"
"","24448","The test for getting the value from the field","","Fri Apr 04 08:37:52 UTC 2025","passed","Fri Apr 04 08:38:16 UTC 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","read"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","20923","Confirmation Popup Validation Test","","Fri Apr 04 08:27:27 UTC 2025","passed","Fri Apr 04 08:27:48 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","confirm"
"The test gets the value from the placeholder attribute and returns it in String format","13793","Test for getting the Placeholder value","","Fri Apr 04 08:13:03 UTC 2025","passed","Fri Apr 04 08:13:17 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","placeholder"
"Info Widget is always read-only","21149","A test to check the field for ""Read-only""","","Fri Apr 04 08:34:57 UTC 2025","passed","Fri Apr 04 08:35:19 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","readonly"
"The test checks for the disabled attribute","26443","A test to check the field for ""Read-only""","","Fri Apr 04 08:11:57 UTC 2025","passed","Fri Apr 04 08:12:23 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","readonly"
"Sorting is not available for InfoWidget.","28064","Sorting test","","Fri Apr 04 08:26:33 UTC 2025","passed","Fri Apr 04 08:27:01 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","sorting"
"The InfoWidget doesn't have a Placeholder.","13266","Test for getting the Placeholder value","","Fri Apr 04 08:34:28 UTC 2025","passed","Fri Apr 04 08:34:42 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","placeholder"
"The Hint field type is always read-only","17322","A test to check the field for ""Read-only""","","Fri Apr 04 08:11:30 UTC 2025","passed","Fri Apr 04 08:11:48 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","readonly"
"Filtering is not available for the Form widget","15835","Filtering test","","Fri Apr 04 08:22:30 UTC 2025","passed","Fri Apr 04 08:22:46 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","filtration"
"The InfoWidget doesn't have a Placeholder.","19933","Test for getting the Placeholder value","","Fri Apr 04 08:35:01 UTC 2025","passed","Fri Apr 04 08:35:21 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","placeholder"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","18417","Required Message validation test for multiple fields","","Fri Apr 04 08:13:31 UTC 2025","passed","Fri Apr 04 08:13:49 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","18680","A test to get the field color value in Hex format","","Fri Apr 04 08:24:27 UTC 2025","passed","Fri Apr 04 08:24:46 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","color"
"Checking the url before the transition and after the transition/click on a special element","16751","The DrillDown test","","Fri Apr 04 08:15:19 UTC 2025","passed","Fri Apr 04 08:15:36 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","drillDown"
"The test gets the value from the placeholder attribute and returns it in String format","30470","Test for getting the Placeholder value","","Fri Apr 04 08:14:19 UTC 2025","passed","Fri Apr 04 08:14:49 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","placeholder"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","28695","Required Message validation test for multiple fields","","Fri Apr 04 08:22:10 UTC 2025","passed","Fri Apr 04 08:22:39 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidation"
"The test sets the value in the field, and then checks the value in the field with what should be set","18900","A test for setting a value in a field","","Fri Apr 04 08:19:01 UTC 2025","passed","Fri Apr 04 08:19:20 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","edit"
"The InfoWidget doesn't have a Placeholder..","10365","Test for getting the Placeholder value","","Fri Apr 04 08:39:26 UTC 2025","passed","Fri Apr 04 08:39:37 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","placeholder"
"The test checks for the disabled attribute","14801","A test to check the field for ""Read-only""","","Fri Apr 04 08:11:13 UTC 2025","passed","Fri Apr 04 08:11:28 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","readonly"
"The test sets several values in the field, then checks the list with the expected value.","41519","A test for setting multiple values in a field","","Fri Apr 04 08:25:23 UTC 2025","passed","Fri Apr 04 08:26:04 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_set"
"Sorting is not available for InfoWidget.","36787","Sorting test","","Fri Apr 04 08:36:49 UTC 2025","passed","Fri Apr 04 08:37:26 UTC 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","sorting"
"","23309","The test for getting the value from the field","","Fri Apr 04 08:32:14 UTC 2025","passed","Fri Apr 04 08:32:37 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","read"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","18792","Confirmation Popup Validation Test","","Fri Apr 04 08:13:17 UTC 2025","passed","Fri Apr 04 08:13:36 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","confirm"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","19688","Required Message text Verification field test","","Fri Apr 04 08:26:43 UTC 2025","passed","Fri Apr 04 08:27:02 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","required"
"","18094","The test for getting the value from the field","","Fri Apr 04 08:36:42 UTC 2025","passed","Fri Apr 04 08:37:00 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","read"
"The test checks for the disabled attribute","14876","A test to check the field for ""Read-only""","","Fri Apr 04 08:26:07 UTC 2025","passed","Fri Apr 04 08:26:22 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","readonly"
"DrillDown is not available for InfoWidget.","21602","The DrillDown test","","Fri Apr 04 08:36:13 UTC 2025","passed","Fri Apr 04 08:36:35 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","drillDown"
"","17636","A test to compare the source file with the downloaded one","","Fri Apr 04 08:34:41 UTC 2025","passed","Fri Apr 04 08:34:59 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","compare"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","16161","Business Exception Validation Test","","Fri Apr 04 08:18:46 UTC 2025","passed","Fri Apr 04 08:19:02 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","businessException"
"Sorting is not available for the Form widget","53809","Sorting test","","Fri Apr 04 08:16:25 UTC 2025","passed","Fri Apr 04 08:17:19 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","17189","The DrillDown test","","Fri Apr 04 08:20:07 UTC 2025","passed","Fri Apr 04 08:20:24 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","drillDown"
"Sorting is not available for the Form widget","113026","Sorting test","","Fri Apr 04 08:08:49 UTC 2025","passed","Fri Apr 04 08:10:42 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","sorting"
"The InfoWidget doesn't have a Placeholder.","19811","Test for getting the Placeholder value","","Fri Apr 04 08:38:21 UTC 2025","passed","Fri Apr 04 08:38:41 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","placeholder"
"Sorting is not available for the Form widget","116420","Sorting test","","Fri Apr 04 08:08:50 UTC 2025","passed","Fri Apr 04 08:10:47 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","sorting"
"Sorting is not available for InfoWidget.","24597","Sorting test","","Fri Apr 04 08:38:21 UTC 2025","passed","Fri Apr 04 08:38:46 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","sorting"
