"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11341","Business Exception Validation Test","","Wed Apr 02 08:19:14 UTC 2025","passed","Wed Apr 02 08:19:25 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","businessException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10505","A test to get the field color value in Hex format","","Wed Apr 02 08:33:12 UTC 2025","passed","Wed Apr 02 08:33:23 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","color"
"Info Widget is always read-only","8079","A test to check the field for ""Read-only""","","Wed Apr 02 09:13:24 UTC 2025","passed","Wed Apr 02 09:13:32 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","8806","Required Message text Verification field test","","Wed Apr 02 08:42:25 UTC 2025","passed","Wed Apr 02 08:42:34 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","required"
"Sorting is not available for InfoWidget.","7878","Sorting test","","Wed Apr 02 09:08:35 UTC 2025","passed","Wed Apr 02 09:08:43 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","sorting"
"Filtering is not available for InfoWidget.","9798","Filtering test","","Wed Apr 02 09:03:08 UTC 2025","passed","Wed Apr 02 09:03:17 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10270","Required Message validation test for one field","","Wed Apr 02 09:22:14 UTC 2025","passed","Wed Apr 02 09:22:24 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidationAnnotation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","11215","Required Message text Verification field test","","Wed Apr 02 08:32:38 UTC 2025","passed","Wed Apr 02 08:32:49 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","required"
"The test checks for the disabled attribute","8214","A test to check the field for ""Read-only""","","Wed Apr 02 09:22:41 UTC 2025","passed","Wed Apr 02 09:22:49 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","readonly"
"Info Widget is always read-only","8547","A test to check the field for ""Read-only""","","Wed Apr 02 09:14:23 UTC 2025","passed","Wed Apr 02 09:14:31 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","11850","Confirmation Popup Validation Test","","Wed Apr 02 08:33:34 UTC 2025","passed","Wed Apr 02 08:33:45 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","confirm"
"Info Widget is always read-only","8397","A test to check the field for ""Read-only""","","Wed Apr 02 09:05:26 UTC 2025","passed","Wed Apr 02 09:05:35 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","readonly"
"The transition/Redirect is not available","8032","The DrillDown test","","Wed Apr 02 08:46:20 UTC 2025","passed","Wed Apr 02 08:46:28 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9114","A test to get the field color value in Hex format","","Wed Apr 02 08:45:18 UTC 2025","passed","Wed Apr 02 08:45:27 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","12290","Business Exception Validation Test","","Wed Apr 02 08:40:08 UTC 2025","passed","Wed Apr 02 08:40:20 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","businessException"
"DrillDown is not available for InfoWidget.","8899","The DrillDown test","","Wed Apr 02 09:14:05 UTC 2025","passed","Wed Apr 02 09:14:14 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","drillDown"
"The test sets the characters in the field, and then returns a list of values that match or contain characters","13198","Character Matching test","","Wed Apr 02 08:40:43 UTC 2025","passed","Wed Apr 02 08:40:57 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","valuesInList"
"Filtering is not available for InfoWidget.","8411","Filtering test","","Wed Apr 02 09:19:12 UTC 2025","passed","Wed Apr 02 09:19:21 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","filtration"
"Info Widget is always read-only","7883","A test to check the field for ""Read-only""","","Wed Apr 02 09:08:59 UTC 2025","passed","Wed Apr 02 09:09:07 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set","9060","A test for setting a value in a field","","Wed Apr 02 09:00:11 UTC 2025","passed","Wed Apr 02 09:00:20 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","edit"
"DrillDown is not available for InfoWidget.","8693","The DrillDown test","","Wed Apr 02 09:19:04 UTC 2025","passed","Wed Apr 02 09:19:12 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","drillDown"
"The test sets one value in the field, then checks the list with the expected value.","24829","A test for setting a single value in a field","","Wed Apr 02 08:50:30 UTC 2025","passed","Wed Apr 02 08:50:54 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_once"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8103","A test to get the field color value in Hex format","","Wed Apr 02 09:13:41 UTC 2025","passed","Wed Apr 02 09:13:49 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","color"
"","9505","A test to compare the source file with the downloaded one","","Wed Apr 02 09:08:16 UTC 2025","passed","Wed Apr 02 09:08:26 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","compare"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10765","Required Message validation test for multiple fields","","Wed Apr 02 08:30:59 UTC 2025","passed","Wed Apr 02 08:31:10 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidation"
"The test sets the value in the field, and then checks the value in the field with what should be set","8350","A test for setting a value in a field","","Wed Apr 02 08:42:43 UTC 2025","passed","Wed Apr 02 08:42:51 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","edit"
"Sorting is not available for InfoWidget.","9217","Sorting test","","Wed Apr 02 09:17:51 UTC 2025","passed","Wed Apr 02 09:18:00 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10944","Business Exception Validation Test","","Wed Apr 02 08:37:35 UTC 2025","passed","Wed Apr 02 08:37:46 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","businessException"
"DrillDown is not available for InfoWidget.","9248","The DrillDown test","","Wed Apr 02 09:04:06 UTC 2025","passed","Wed Apr 02 09:04:15 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11748","Run-time exception validation test","","Wed Apr 02 08:22:39 UTC 2025","passed","Wed Apr 02 08:22:50 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","runtimeException"
"The test gets the value from the placeholder attribute and returns it in String format","9492","Test for getting the Placeholder value","","Wed Apr 02 08:52:51 UTC 2025","passed","Wed Apr 02 08:53:01 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","placeholder"
"The InfoWidget doesn't have a Placeholder.","9414","Test for getting the Placeholder value","","Wed Apr 02 09:06:56 UTC 2025","passed","Wed Apr 02 09:07:06 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","placeholder"
"The InfoWidget doesn't have a Placeholder.","9646","Test for getting the Placeholder value","","Wed Apr 02 09:12:50 UTC 2025","passed","Wed Apr 02 09:13:00 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","placeholder"
"A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value","10110","A test for setting a value in a field","","Wed Apr 02 08:28:45 UTC 2025","passed","Wed Apr 02 08:28:55 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","edit"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8448","A test to get the field color value in Hex format","","Wed Apr 02 08:35:32 UTC 2025","passed","Wed Apr 02 08:35:41 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","color"
"The test calls a modal window, after which the method returns Status-Value pairs depending on the column header.","23984","A test for checking values by column heading in a modal window","","Wed Apr 02 08:51:47 UTC 2025","passed","Wed Apr 02 08:52:11 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_status"
"","11118","A test to get a value for a multifield hint","","Wed Apr 02 08:36:22 UTC 2025","passed","Wed Apr 02 08:36:33 UTC 2025","","Form. Checking the basic functions for the MultiField in the widget Form","application.Samples.Form.MultiFieldOnFormTest","getValues"
"DrillDown is not available for InfoWidget.","8232","The DrillDown test","","Wed Apr 02 09:08:43 UTC 2025","passed","Wed Apr 02 09:08:51 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","drillDown"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11820","Required Message validation test for multiple fields","","Wed Apr 02 08:36:00 UTC 2025","passed","Wed Apr 02 08:36:12 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","11106","Required Message text Verification field test","","Wed Apr 02 08:39:57 UTC 2025","passed","Wed Apr 02 08:40:08 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","required"
"The test checks the list of buttons","7816","Test getting all widget buttons","","Wed Apr 02 08:43:25 UTC 2025","passed","Wed Apr 02 08:43:33 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","getButtons"
"Filtering is not available for the Form widget","9082","Filtering test","","Wed Apr 02 08:44:10 UTC 2025","passed","Wed Apr 02 08:44:19 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","filtration"
"","9754","The test for getting the value from the field","","Wed Apr 02 09:10:08 UTC 2025","passed","Wed Apr 02 09:10:18 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","read"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","11198","Confirmation Popup Validation Test","","Wed Apr 02 08:55:43 UTC 2025","passed","Wed Apr 02 08:55:54 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","confirm"
"DrillDown is not available for InfoWidget.","8709","The DrillDown test","","Wed Apr 02 09:05:10 UTC 2025","passed","Wed Apr 02 09:05:18 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","drillDown"
"The test checks for the disabled attribute","9112","A test to check the field for ""Read-only""","","Wed Apr 02 08:44:19 UTC 2025","passed","Wed Apr 02 08:44:28 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","readonly"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11362","Required Message validation test for multiple fields","","Wed Apr 02 08:24:35 UTC 2025","passed","Wed Apr 02 08:24:47 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10015","Required Message text Verification field test","","Wed Apr 02 08:47:38 UTC 2025","passed","Wed Apr 02 08:47:48 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","required"
"Sorting is not available for the Form widget","9080","Sorting test","","Wed Apr 02 08:43:52 UTC 2025","passed","Wed Apr 02 08:44:01 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","sorting"
"Sorting is not available for InfoWidget.","9627","Sorting test","","Wed Apr 02 09:11:52 UTC 2025","passed","Wed Apr 02 09:12:02 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","sorting"
"Sorting is not available for InfoWidget.","8501","Sorting test","","Wed Apr 02 09:05:01 UTC 2025","passed","Wed Apr 02 09:05:10 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","sorting"
"The test checks the status of one option, whether it is selected or not","10587","A test to check the status of one option","","Wed Apr 02 08:56:37 UTC 2025","passed","Wed Apr 02 08:56:47 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","statusOption"
"","9437","The test for getting the value from the field","","Wed Apr 02 09:12:31 UTC 2025","passed","Wed Apr 02 09:12:41 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","read"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9671","Business Exception Validation Test","","Wed Apr 02 08:44:48 UTC 2025","passed","Wed Apr 02 08:44:58 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11933","Run-time exception validation test","","Wed Apr 02 08:28:23 UTC 2025","passed","Wed Apr 02 08:28:35 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","runtimeException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11919","Business Exception Validation Test","","Wed Apr 02 08:32:49 UTC 2025","passed","Wed Apr 02 08:33:01 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","businessException"
"A test to get the value from the field. Hint is always read-only, so it is impossible to set the value.","8189","A test to check the value in a field","","Wed Apr 02 08:46:44 UTC 2025","passed","Wed Apr 02 08:46:52 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","edit"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","12042","Confirmation Popup Validation Test","","Wed Apr 02 08:22:15 UTC 2025","passed","Wed Apr 02 08:22:27 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","confirm"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","11374","Required Message text Verification field test","","Wed Apr 02 08:54:50 UTC 2025","passed","Wed Apr 02 08:55:01 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","required"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10320","Business Exception Validation Test","","Wed Apr 02 08:47:48 UTC 2025","passed","Wed Apr 02 08:47:59 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","businessException"
"Checking the url before the transition and after the transition/click on a special element","9348","The DrillDown test","","Wed Apr 02 08:50:11 UTC 2025","passed","Wed Apr 02 08:50:20 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","drillDown"
"The test checks the value of the digits attributes","9108","Required Message text Verification field test","","Wed Apr 02 08:42:59 UTC 2025","passed","Wed Apr 02 08:43:08 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","maxInput"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9847","Required Message text Verification field test","","Wed Apr 02 08:44:39 UTC 2025","passed","Wed Apr 02 08:44:48 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","required"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10540","Business Exception Validation Test","","Wed Apr 02 08:55:01 UTC 2025","passed","Wed Apr 02 08:55:12 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","businessException"
"The test checks for the disabled attribute","10582","A test to check the field for ""Read-only""","","Wed Apr 02 08:32:16 UTC 2025","passed","Wed Apr 02 08:32:26 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","8821","Test for getting the Placeholder value","","Wed Apr 02 08:49:52 UTC 2025","passed","Wed Apr 02 08:50:01 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","placeholder"
"Sorting is not available for the Form widget","9462","Sorting test","","Wed Apr 02 08:50:01 UTC 2025","passed","Wed Apr 02 08:50:11 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","sorting"
"The test checks for the disabled attribute","10152","A test to check the field for ""Read-only""","","Wed Apr 02 08:37:14 UTC 2025","passed","Wed Apr 02 08:37:24 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","12352","Business Exception Validation Test","","Wed Apr 02 09:20:06 UTC 2025","passed","Wed Apr 02 09:20:18 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","businessException"
"The InfoWidget doesn't have a Placeholder.","8447","Test for getting the Placeholder value","","Wed Apr 02 09:19:46 UTC 2025","passed","Wed Apr 02 09:19:55 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","placeholder"
"Sorting is not available for the Form widget","7662","Sorting test","","Wed Apr 02 08:41:44 UTC 2025","passed","Wed Apr 02 08:41:52 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7884","A test to get the field color value in Hex format","","Wed Apr 02 08:42:51 UTC 2025","passed","Wed Apr 02 08:42:59 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","color"
"Filtering is not available for the Form widget","10257","Filtering test","","Wed Apr 02 08:57:08 UTC 2025","passed","Wed Apr 02 08:57:18 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","filtration"
"Filtering is not available for the Form widget","8390","Filtering test","","Wed Apr 02 08:34:26 UTC 2025","passed","Wed Apr 02 08:34:35 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","filtration"
"Checking the url before the transition and after the transition/click on a special element","8213","The DrillDown test","","Wed Apr 02 09:22:24 UTC 2025","passed","Wed Apr 02 09:22:32 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10170","A test to get the field color value in Hex format","","Wed Apr 02 09:16:59 UTC 2025","passed","Wed Apr 02 09:17:09 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","color"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","13023","Required Message validation test for multiple fields","","Wed Apr 02 08:41:20 UTC 2025","passed","Wed Apr 02 08:41:33 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidation"
"Checking the url before the transition and after the transition/click on a special element","9232","The DrillDown test","","Wed Apr 02 08:47:10 UTC 2025","passed","Wed Apr 02 08:47:19 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","drillDown"
"Checking the url before the transition and after the transition/click on a special element","8668","The DrillDown test","","Wed Apr 02 08:49:07 UTC 2025","passed","Wed Apr 02 08:49:16 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10442","A test to get the field color value in Hex format","","Wed Apr 02 08:58:12 UTC 2025","passed","Wed Apr 02 08:58:23 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","color"
"Filtering is not available for the Form widget","8672","Filtering test","","Wed Apr 02 08:49:16 UTC 2025","passed","Wed Apr 02 08:49:24 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","filtration"
"Info Widget is always read-only","8430","A test to check the field for ""Read-only""","","Wed Apr 02 09:19:21 UTC 2025","passed","Wed Apr 02 09:19:29 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","readonly"
"InfoWidget does not have a Hex field color for this type.","8731","A test to get the field color value in Hex format","","Wed Apr 02 09:07:59 UTC 2025","passed","Wed Apr 02 09:08:07 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8585","A test to get the field color value in Hex format","","Wed Apr 02 09:14:40 UTC 2025","passed","Wed Apr 02 09:14:49 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","color"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9047","Required Message validation test for one field","","Wed Apr 02 08:42:16 UTC 2025","passed","Wed Apr 02 08:42:25 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidationAnnotation"
"Sorting is not available for the Form widget","11169","Sorting test","","Wed Apr 02 09:19:55 UTC 2025","passed","Wed Apr 02 09:20:06 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10899","Business Exception Validation Test","","Wed Apr 02 08:51:36 UTC 2025","passed","Wed Apr 02 08:51:47 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9661","Run-time exception validation test","","Wed Apr 02 08:20:17 UTC 2025","passed","Wed Apr 02 08:20:27 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","runtimeException"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","11376","Required Message text Verification field test","","Wed Apr 02 08:21:20 UTC 2025","passed","Wed Apr 02 08:21:31 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","required"
"Sorting is not available for InfoWidget.","8706","Sorting test","","Wed Apr 02 09:13:57 UTC 2025","passed","Wed Apr 02 09:14:05 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10169","Required Message validation test for one field","","Wed Apr 02 08:44:28 UTC 2025","passed","Wed Apr 02 08:44:39 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","11309","Confirmation Popup Validation Test","","Wed Apr 02 08:38:28 UTC 2025","passed","Wed Apr 02 08:38:39 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","confirm"
"Checking the url before the transition and after the transition/click on a special element","8405","The DrillDown test","","Wed Apr 02 08:59:16 UTC 2025","passed","Wed Apr 02 08:59:24 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","drillDown"
"Info Widget is always read-only","9839","A test to check the field for ""Read-only""","","Wed Apr 02 09:03:17 UTC 2025","passed","Wed Apr 02 09:03:27 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","readonly"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9594","Required Message validation test for multiple fields","","Wed Apr 02 08:43:33 UTC 2025","passed","Wed Apr 02 08:43:43 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidation"
"Filtering is not available for InfoWidget.","7871","Filtering test","","Wed Apr 02 09:08:51 UTC 2025","passed","Wed Apr 02 09:08:59 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","filtration"
"Checking the url before the transition and after the transition/click on a special element","10238","The DrillDown test","","Wed Apr 02 08:56:57 UTC 2025","passed","Wed Apr 02 08:57:08 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","drillDown"
"Checking the url before the transition and after the transition/click on a special element","10299","The DrillDown test","","Wed Apr 02 08:20:37 UTC 2025","passed","Wed Apr 02 08:20:48 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","drillDown"
"The InfoWidget doesn't have a Placeholder.","10041","Test for getting the Placeholder value","","Wed Apr 02 09:15:58 UTC 2025","passed","Wed Apr 02 09:16:08 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","placeholder"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10330","Required Message validation test for one field","","Wed Apr 02 08:34:35 UTC 2025","passed","Wed Apr 02 08:34:45 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotationAlternative"
"The InfoWidget doesn't have a Placeholder.","8920","Test for getting the Placeholder value","","Wed Apr 02 09:08:07 UTC 2025","passed","Wed Apr 02 09:08:16 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","placeholder"
