"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Checking the url before the transition and after the transition/click on a special element","9806","The DrillDown test","","Fri Mar 28 10:52:58 UTC 2025","passed","Fri Mar 28 10:53:08 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","drillDown"
"","9610","The test for getting the value from the field","","Fri Mar 28 11:22:06 UTC 2025","passed","Fri Mar 28 11:22:16 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","read"
"Sorting is not available for InfoWidget.","8057","Sorting test","","Fri Mar 28 11:12:02 UTC 2025","passed","Fri Mar 28 11:12:10 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","9113","Test for getting the Placeholder value","","Fri Mar 28 10:52:39 UTC 2025","passed","Fri Mar 28 10:52:48 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","placeholder"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11701","Required Message validation test for one field","","Fri Mar 28 11:00:37 UTC 2025","passed","Fri Mar 28 11:00:49 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidationAnnotation"
"Sorting is not available for InfoWidget.","9149","Sorting test","","Fri Mar 28 11:07:18 UTC 2025","passed","Fri Mar 28 11:07:27 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","9202","The DrillDown test","","Fri Mar 28 10:31:37 UTC 2025","passed","Fri Mar 28 10:31:46 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","drillDown"
"Sorting is not available for the Form widget","11781","Sorting test","","Fri Mar 28 10:27:58 UTC 2025","passed","Fri Mar 28 10:28:10 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","sorting"
"DrillDown is not available for InfoWidget.","9744","The DrillDown test","","Fri Mar 28 11:13:08 UTC 2025","passed","Fri Mar 28 11:13:17 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","drillDown"
"Info Widget is always read-only","9243","A test to check the field for ""Read-only""","","Fri Mar 28 11:07:46 UTC 2025","passed","Fri Mar 28 11:07:55 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11383","Run-time exception validation test","","Fri Mar 28 10:41:20 UTC 2025","passed","Fri Mar 28 10:41:32 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","runtimeException"
"The test sets the value in the field, and then checks the value in the field with what should be set. Предварительной очистки поля нет","11427","A test for setting a value in a field","","Fri Mar 28 10:58:16 UTC 2025","passed","Fri Mar 28 10:58:27 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","edit"
"Info Widget is always read-only","9532","A test to check the field for ""Read-only""","","Fri Mar 28 11:13:27 UTC 2025","passed","Fri Mar 28 11:13:37 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","readonly"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10965","Required Message validation test for multiple fields","","Fri Mar 28 10:33:15 UTC 2025","passed","Fri Mar 28 10:33:26 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidation"
"Filtering is not available for InfoWidget.","9940","Filtering test","","Fri Mar 28 11:15:42 UTC 2025","passed","Fri Mar 28 11:15:52 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10792","Required Message validation test for one field","","Fri Mar 28 10:36:57 UTC 2025","passed","Fri Mar 28 10:37:08 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotationAlternative"
"The test checks for the disabled attribute","8485","A test to check the field for ""Read-only""","","Fri Mar 28 10:37:08 UTC 2025","passed","Fri Mar 28 10:37:16 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","readonly"
"Checking the url before the transition and after the transition/click on a special element","8319","The DrillDown test","","Fri Mar 28 10:44:27 UTC 2025","passed","Fri Mar 28 10:44:35 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","12540","A test for setting a value in a field","","Fri Mar 28 10:29:33 UTC 2025","passed","Fri Mar 28 10:29:46 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","edit"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10689","Required Message validation test for one field","","Fri Mar 28 10:32:05 UTC 2025","passed","Fri Mar 28 10:32:15 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidationAnnotation"
"Filtering is not available for the Form widget","9893","Filtering test","","Fri Mar 28 10:57:22 UTC 2025","passed","Fri Mar 28 10:57:32 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","filtration"
"Filtering is not available for InfoWidget.","8033","Filtering test","","Fri Mar 28 11:12:18 UTC 2025","passed","Fri Mar 28 11:12:26 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","filtration"
"The test checks for the disabled attribute","8060","A test to check the field for ""Read-only""","","Fri Mar 28 10:44:43 UTC 2025","passed","Fri Mar 28 10:44:51 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set","9980","A test for setting a value in a field","","Fri Mar 28 10:37:46 UTC 2025","passed","Fri Mar 28 10:37:56 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","edit"
"DrillDown is not available for InfoWidget.","8048","The DrillDown test","","Fri Mar 28 11:04:31 UTC 2025","passed","Fri Mar 28 11:04:39 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11742","Run-time exception validation test","","Fri Mar 28 10:44:07 UTC 2025","passed","Fri Mar 28 10:44:19 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","runtimeException"
"Info Widget is always read-only","10830","A test to check the field for ""Read-only""","","Fri Mar 28 11:14:38 UTC 2025","passed","Fri Mar 28 11:14:49 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8365","A test to get the field color value in Hex format","","Fri Mar 28 11:17:13 UTC 2025","passed","Fri Mar 28 11:17:21 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","color"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12054","Required Message validation test for multiple fields","","Fri Mar 28 10:38:24 UTC 2025","passed","Fri Mar 28 10:38:36 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidation"
"The test opens a modal window, clears the field, closes the window, and then checks the message under the field.","11101","Required Message text Verification field test","","Fri Mar 28 10:55:38 UTC 2025","passed","Fri Mar 28 10:55:49 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required_2"
"A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value","10445","A test for setting a value in a field","","Fri Mar 28 10:30:57 UTC 2025","passed","Fri Mar 28 10:31:07 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","edit"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10267","Required Message validation test for multiple fields","","Fri Mar 28 10:51:21 UTC 2025","passed","Fri Mar 28 10:51:31 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","fieldLevelValidation"
"Checking the url before the transition and after the transition/click on a special element","9066","The DrillDown test","","Fri Mar 28 10:46:38 UTC 2025","passed","Fri Mar 28 10:46:47 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","drillDown"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10306","Required Message validation test for multiple fields","","Fri Mar 28 10:48:35 UTC 2025","passed","Fri Mar 28 10:48:45 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidation"
"DrillDown is not available for InfoWidget.","9720","The DrillDown test","","Fri Mar 28 11:09:32 UTC 2025","passed","Fri Mar 28 11:09:42 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","drillDown"
"Checking the url before the transition and after the transition/click on a special element","10134","The DrillDown test","","Fri Mar 28 10:57:01 UTC 2025","passed","Fri Mar 28 10:57:11 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","drillDown"
"Checking the url before the transition and after the transition/click on a special element","11587","The DrillDown test","","Fri Mar 28 10:28:10 UTC 2025","passed","Fri Mar 28 10:28:22 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","drillDown"
"Info Widget is always read-only","9672","A test to check the field for ""Read-only""","","Fri Mar 28 11:09:52 UTC 2025","passed","Fri Mar 28 11:10:02 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11261","Business Exception Validation Test","","Fri Mar 28 10:58:04 UTC 2025","passed","Fri Mar 28 10:58:16 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","businessException"
"The InfoWidget doesn't have a Placeholder.","9037","Test for getting the Placeholder value","","Fri Mar 28 11:11:34 UTC 2025","passed","Fri Mar 28 11:11:43 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","placeholder"
"Sorting is not available for InfoWidget.","10992","Sorting test","","Fri Mar 28 11:20:56 UTC 2025","passed","Fri Mar 28 11:21:07 UTC 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9126","Business Exception Validation Test","","Fri Mar 28 10:45:09 UTC 2025","passed","Fri Mar 28 10:45:18 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","businessException"
"Sorting is not available for InfoWidget.","9739","Sorting test","","Fri Mar 28 11:09:23 UTC 2025","passed","Fri Mar 28 11:09:32 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10307","Required Message text Verification field test","","Fri Mar 28 10:50:20 UTC 2025","passed","Fri Mar 28 10:50:30 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","required"
"Filtering is not available for InfoWidget.","8343","Filtering test","","Fri Mar 28 11:08:40 UTC 2025","passed","Fri Mar 28 11:08:49 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","filtration"
"The InfoWidget doesn't have a Placeholder..","9465","Test for getting the Placeholder value","","Fri Mar 28 11:22:25 UTC 2025","passed","Fri Mar 28 11:22:35 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","placeholder"
"","9291","The test for getting the value from the field","","Fri Mar 28 11:07:55 UTC 2025","passed","Fri Mar 28 11:08:05 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","read"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","13351","Required Message validation test for multiple fields","","Fri Mar 28 10:43:53 UTC 2025","passed","Fri Mar 28 10:44:07 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9255","Required Message validation test for one field","","Fri Mar 28 10:44:51 UTC 2025","passed","Fri Mar 28 10:45:00 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","11153","Confirmation Popup Validation Test","","Fri Mar 28 10:51:10 UTC 2025","passed","Fri Mar 28 10:51:21 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","confirm"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","11685","Confirmation Popup Validation Test","","Fri Mar 28 10:58:47 UTC 2025","passed","Fri Mar 28 10:58:59 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","confirm"
"The test sets the value in the field, and then checks the value in the field with what should be set","9355","A test for setting a value in a field","","Fri Mar 28 11:03:25 UTC 2025","passed","Fri Mar 28 11:03:35 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","edit"
"The test sets the value in the field, and then checks the value in the field with what should be set","9823","A test for setting a value in a field","","Fri Mar 28 10:47:36 UTC 2025","passed","Fri Mar 28 10:47:46 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","edit"
"","8784","The test for getting the value from the field","","Fri Mar 28 11:23:10 UTC 2025","passed","Fri Mar 28 11:23:18 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","read"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12074","Required Message validation test for multiple fields","","Fri Mar 28 10:30:23 UTC 2025","passed","Fri Mar 28 10:30:35 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9605","A test to get the field color value in Hex format","","Fri Mar 28 10:50:51 UTC 2025","passed","Fri Mar 28 10:51:00 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","8799","Test for getting the Placeholder value","","Fri Mar 28 11:03:43 UTC 2025","passed","Fri Mar 28 11:03:52 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10478","Confirmation Popup Validation Test","","Fri Mar 28 10:27:27 UTC 2025","passed","Fri Mar 28 10:27:37 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","confirm"
"The test sets the value in the field, and then checks the value in the field with what should be set","10896","A test for setting a value in a field","","Fri Mar 28 10:22:21 UTC 2025","passed","Fri Mar 28 10:22:32 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","edit"
"Checking the url before the transition and after the transition/click on a special element","8959","The DrillDown test","","Fri Mar 28 10:51:52 UTC 2025","passed","Fri Mar 28 10:52:01 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","drillDown"
"Checking the url before the transition and after the transition/click on a special element","8636","The DrillDown test","","Fri Mar 28 10:26:04 UTC 2025","passed","Fri Mar 28 10:26:13 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","drillDown"
"The test checks for the disabled attribute","10830","A test to check the field for ""Read-only""","","Fri Mar 28 10:23:58 UTC 2025","passed","Fri Mar 28 10:24:09 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10810","A test to get the field color value in Hex format","","Fri Mar 28 11:15:00 UTC 2025","passed","Fri Mar 28 11:15:11 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","9153","Test for getting the Placeholder value","","Fri Mar 28 10:32:55 UTC 2025","passed","Fri Mar 28 10:33:04 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","placeholder"
"DrillDown is not available for InfoWidget.","8975","The DrillDown test","","Fri Mar 28 11:17:38 UTC 2025","passed","Fri Mar 28 11:17:47 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","drillDown"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10852","Required Message validation test for multiple fields","","Fri Mar 28 10:59:21 UTC 2025","passed","Fri Mar 28 10:59:32 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidation"
"DrillDown is not available for InfoWidget.","10203","The DrillDown test","","Fri Mar 28 11:18:41 UTC 2025","passed","Fri Mar 28 11:18:51 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","drillDown"
"The InfoWidget doesn't have a Placeholder.","10866","Test for getting the Placeholder value","","Fri Mar 28 11:15:11 UTC 2025","passed","Fri Mar 28 11:15:22 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10100","A test to get the field color value in Hex format","","Fri Mar 28 10:58:27 UTC 2025","passed","Fri Mar 28 10:58:37 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","color"
"The InfoWidget doesn't have a Placeholder.","8770","Test for getting the Placeholder value","","Fri Mar 28 11:18:22 UTC 2025","passed","Fri Mar 28 11:18:31 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","placeholder"
"DrillDown is not available for InfoWidget.","8292","The DrillDown test","","Fri Mar 28 11:12:10 UTC 2025","passed","Fri Mar 28 11:12:18 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","drillDown"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10199","Required Message validation test for one field","","Fri Mar 28 11:02:55 UTC 2025","passed","Fri Mar 28 11:03:05 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the placeholder attribute and returns it in String format","9742","Test for getting the Placeholder value","","Fri Mar 28 10:51:00 UTC 2025","passed","Fri Mar 28 10:51:10 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10416","A test to get the field color value in Hex format","","Fri Mar 28 10:24:57 UTC 2025","passed","Fri Mar 28 10:25:08 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","color"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12392","Required Message validation test for one field","","Fri Mar 28 10:42:15 UTC 2025","passed","Fri Mar 28 10:42:27 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field, and then checks the value in the field with what should be set","10062","A test for setting a value in a field","","Fri Mar 28 10:32:36 UTC 2025","passed","Fri Mar 28 10:32:46 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","edit"
"Getting the field color is not available","10328","A test to get the field color value in Hex format","","Fri Mar 28 10:31:07 UTC 2025","passed","Fri Mar 28 10:31:18 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","color"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10465","Required Message validation test for multiple fields","","Fri Mar 28 10:56:29 UTC 2025","passed","Fri Mar 28 10:56:40 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","11780","Required Message text Verification field test","","Fri Mar 28 10:54:17 UTC 2025","passed","Fri Mar 28 10:54:29 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required"
"Sorting is not available for the Form widget","10805","Sorting test","","Fri Mar 28 10:33:36 UTC 2025","passed","Fri Mar 28 10:33:47 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","9276","Test for getting the Placeholder value","","Fri Mar 28 10:22:42 UTC 2025","passed","Fri Mar 28 10:22:51 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","placeholder"
"The InfoWidget doesn't have a Placeholder.","7767","Test for getting the Placeholder value","","Fri Mar 28 11:05:10 UTC 2025","passed","Fri Mar 28 11:05:18 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","placeholder"
"","8072","The test for getting the value from the field","","Fri Mar 28 11:05:50 UTC 2025","passed","Fri Mar 28 11:05:58 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","read"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9670","A test to get the field color value in Hex format","","Fri Mar 28 11:22:16 UTC 2025","passed","Fri Mar 28 11:22:25 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11892","Run-time exception validation test","","Fri Mar 28 11:02:08 UTC 2025","passed","Fri Mar 28 11:02:20 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","runtimeException"
"Filtering is not available for InfoWidget.","8950","Filtering test","","Fri Mar 28 11:10:58 UTC 2025","passed","Fri Mar 28 11:11:06 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","filtration"
"InfoWidget does not have a Hex field color for this type.","10209","A test to get the field color value in Hex format","","Fri Mar 28 11:19:22 UTC 2025","passed","Fri Mar 28 11:19:32 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","color"
"The test sets the value in the field, and then checks the value in the field with what should be set","11148","A test for setting a value in a field","","Fri Mar 28 10:40:13 UTC 2025","passed","Fri Mar 28 10:40:24 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","edit"
"The InfoWidget doesn't have a Placeholder.","10472","Test for getting the Placeholder value","","Fri Mar 28 11:07:08 UTC 2025","passed","Fri Mar 28 11:07:18 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","placeholder"
"The test checks for the disabled attribute","10762","A test to check the field for ""Read-only""","","Fri Mar 28 10:42:04 UTC 2025","passed","Fri Mar 28 10:42:15 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","11859","Confirmation Popup Validation Test","","Fri Mar 28 10:40:56 UTC 2025","passed","Fri Mar 28 10:41:08 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","confirm"
"Filtering is not available for InfoWidget.","10218","Filtering test","","Fri Mar 28 11:18:51 UTC 2025","passed","Fri Mar 28 11:19:02 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","12389","Run-time exception validation test","","Fri Mar 28 10:30:35 UTC 2025","passed","Fri Mar 28 10:30:47 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","runtimeException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8748","A test to get the field color value in Hex format","","Fri Mar 28 11:03:35 UTC 2025","passed","Fri Mar 28 11:03:43 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","color"
"The InfoWidget doesn't have a Placeholder.","7912","Test for getting the Placeholder value","","Fri Mar 28 11:12:50 UTC 2025","passed","Fri Mar 28 11:12:58 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","placeholder"
"The test gets the value from the placeholder attribute and returns it in String format","10937","Test for getting the Placeholder value","","Fri Mar 28 10:35:43 UTC 2025","passed","Fri Mar 28 10:35:54 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7838","A test to get the field color value in Hex format","","Fri Mar 28 11:05:03 UTC 2025","passed","Fri Mar 28 11:05:10 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10268","Run-time exception validation test","","Fri Mar 28 10:23:15 UTC 2025","passed","Fri Mar 28 10:23:25 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","runtimeException"
"The test checks for the disabled attribute","8541","A test to check the field for ""Read-only""","","Fri Mar 28 10:26:21 UTC 2025","passed","Fri Mar 28 10:26:30 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","readonly"
