"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field, and then checks the value in the field with what should be set","9166","A test for setting a value in a field","","Thu Mar 27 21:08:40 UTC 2025","passed","Thu Mar 27 21:08:49 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","edit"
"Info Widget is always read-only","8770","A test to check the field for ""Read-only""","","Thu Mar 27 21:14:06 UTC 2025","passed","Thu Mar 27 21:14:15 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8408","A test to get the field color value in Hex format","","Thu Mar 27 20:32:47 UTC 2025","passed","Thu Mar 27 20:32:55 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9397","A test to get the field color value in Hex format","","Thu Mar 27 21:19:09 UTC 2025","passed","Thu Mar 27 21:19:18 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","color"
"Getting the field color is not available","9978","A test to get the field color value in Hex format","","Thu Mar 27 20:36:43 UTC 2025","passed","Thu Mar 27 20:36:53 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","color"
"Sorting is not available for InfoWidget.","10229","Sorting test","","Thu Mar 27 21:25:02 UTC 2025","passed","Thu Mar 27 21:25:12 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","sorting"
"The InfoWidget doesn't have a Placeholder.","10201","Test for getting the Placeholder value","","Thu Mar 27 21:12:23 UTC 2025","passed","Thu Mar 27 21:12:33 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set","11929","A test for setting a value in a field","","Thu Mar 27 20:35:12 UTC 2025","passed","Thu Mar 27 20:35:24 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","edit"
"Filtering is not available for InfoWidget.","9203","Filtering test","","Thu Mar 27 21:16:18 UTC 2025","passed","Thu Mar 27 21:16:27 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10008","Required Message validation test for one field","","Thu Mar 27 21:08:11 UTC 2025","passed","Thu Mar 27 21:08:21 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidationAnnotation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10470","Required Message validation test for multiple fields","","Thu Mar 27 21:04:42 UTC 2025","passed","Thu Mar 27 21:04:53 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12431","Required Message validation test for one field","","Thu Mar 27 20:47:54 UTC 2025","passed","Thu Mar 27 20:48:06 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidationAnnotation"
"Sorting is not available for the Form widget","8550","Sorting test","","Thu Mar 27 20:31:23 UTC 2025","passed","Thu Mar 27 20:31:32 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","sorting"
"Filtering is not available for the Form widget","8527","Filtering test","","Thu Mar 27 20:42:20 UTC 2025","passed","Thu Mar 27 20:42:29 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","filtration"
"Filtering is not available for the Form widget","8623","Filtering test","","Thu Mar 27 21:29:13 UTC 2025","passed","Thu Mar 27 21:29:22 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","filtration"
"InfoWidget does not have a Hex field color for this type.","10073","A test to get the field color value in Hex format","","Thu Mar 27 21:24:42 UTC 2025","passed","Thu Mar 27 21:24:52 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","color"
"Sorting is not available for the Form widget","8860","Sorting test","","Thu Mar 27 21:28:56 UTC 2025","passed","Thu Mar 27 21:29:05 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9939","Business Exception Validation Test","","Thu Mar 27 21:08:30 UTC 2025","passed","Thu Mar 27 21:08:40 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","businessException"
"","9393","Test to get the name of the downloaded file","","Thu Mar 27 21:17:14 UTC 2025","passed","Thu Mar 27 21:17:24 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","getFileName"
"Getting the field color is not available","8091","A test to get the field color value in Hex format","","Thu Mar 27 20:55:07 UTC 2025","passed","Thu Mar 27 20:55:16 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10239","Confirmation Popup Validation Test","","Thu Mar 27 20:54:00 UTC 2025","passed","Thu Mar 27 20:54:10 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","confirm"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8890","A test to get the field color value in Hex format","","Thu Mar 27 20:58:03 UTC 2025","passed","Thu Mar 27 20:58:11 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","color"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","13860","Required Message validation test for one field","","Thu Mar 27 20:27:22 UTC 2025","passed","Thu Mar 27 20:27:35 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9681","A test to get the field color value in Hex format","","Thu Mar 27 20:56:24 UTC 2025","passed","Thu Mar 27 20:56:34 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","color"
"The test opens a modal window, clears the field, closes the window, and then checks the message under the field.","10956","Required Message text Verification field test","","Thu Mar 27 21:01:04 UTC 2025","passed","Thu Mar 27 21:01:15 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required_2"
"Filtering is not available for InfoWidget.","9751","Filtering test","","Thu Mar 27 21:15:01 UTC 2025","passed","Thu Mar 27 21:15:11 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","filtration"
"Sorting is not available for InfoWidget.","8693","Sorting test","","Thu Mar 27 21:27:54 UTC 2025","passed","Thu Mar 27 21:28:03 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","sorting"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10638","Confirmation Popup Validation Test","","Thu Mar 27 20:43:54 UTC 2025","passed","Thu Mar 27 20:44:05 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","confirm"
"The test sets the value in the field, and then checks the value in the field with what should be set.","20976","A test for setting a value in a field","","Thu Mar 27 21:00:33 UTC 2025","passed","Thu Mar 27 21:00:54 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","edit"
"The InfoWidget doesn't have a Placeholder.","8780","Test for getting the Placeholder value","","Thu Mar 27 21:23:43 UTC 2025","passed","Thu Mar 27 21:23:52 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","placeholder"
"InfoWidget does not have a Hex field color for this type.","9901","A test to get the field color value in Hex format","","Thu Mar 27 21:15:30 UTC 2025","passed","Thu Mar 27 21:15:40 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10628","Run-time exception validation test","","Thu Mar 27 21:02:04 UTC 2025","passed","Thu Mar 27 21:02:15 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","runtimeException"
"The test checks for the disabled attribute","10402","A test to check the field for ""Read-only""","","Thu Mar 27 20:29:29 UTC 2025","passed","Thu Mar 27 20:29:40 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11483","Business Exception Validation Test","","Thu Mar 27 21:06:18 UTC 2025","passed","Thu Mar 27 21:06:30 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","businessException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8765","A test to get the field color value in Hex format","","Thu Mar 27 21:14:24 UTC 2025","passed","Thu Mar 27 21:14:32 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","color"
"Filtering is not available for InfoWidget.","9605","Filtering test","","Thu Mar 27 21:18:40 UTC 2025","passed","Thu Mar 27 21:18:49 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","filtration"
"Filtering is not available for the Form widget","10112","Filtering test","","Thu Mar 27 21:02:45 UTC 2025","passed","Thu Mar 27 21:02:56 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","filtration"
"Filtering is not available for the Form widget","10859","Filtering test","","Thu Mar 27 20:47:32 UTC 2025","passed","Thu Mar 27 20:47:43 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10502","A test to get the field color value in Hex format","","Thu Mar 27 20:30:26 UTC 2025","passed","Thu Mar 27 20:30:37 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9639","A test to get the field color value in Hex format","","Thu Mar 27 21:00:54 UTC 2025","passed","Thu Mar 27 21:01:04 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","color"
"Filtering is not available for InfoWidget.","8141","Filtering test","","Thu Mar 27 21:10:48 UTC 2025","passed","Thu Mar 27 21:10:56 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","filtration"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10255","Confirmation Popup Validation Test","","Thu Mar 27 21:09:07 UTC 2025","passed","Thu Mar 27 21:09:17 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","confirm"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10043","Required Message text Verification field test","","Thu Mar 27 20:55:54 UTC 2025","passed","Thu Mar 27 20:56:04 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","required"
"Info Widget is always read-only","8228","A test to check the field for ""Read-only""","","Thu Mar 27 21:22:17 UTC 2025","passed","Thu Mar 27 21:22:25 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","readonly"
"Filtering is not available for the Form widget","8632","Filtering test","","Thu Mar 27 21:07:53 UTC 2025","passed","Thu Mar 27 21:08:02 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","filtration"
"Drill Down is not available for InfoWidget.","8052","The DrillDown test","","Thu Mar 27 21:10:40 UTC 2025","passed","Thu Mar 27 21:10:48 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","drillDown"
"","9850","The test for getting the value from the field","","Thu Mar 27 21:21:23 UTC 2025","passed","Thu Mar 27 21:21:33 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","read"
"The test checks for the disabled attribute","9318","A test to check the field for ""Read-only""","","Thu Mar 27 20:37:30 UTC 2025","passed","Thu Mar 27 20:37:40 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10000","Required Message validation test for one field","","Thu Mar 27 20:42:47 UTC 2025","passed","Thu Mar 27 20:42:57 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11520","Required Message validation test for one field","","Thu Mar 27 21:05:56 UTC 2025","passed","Thu Mar 27 21:06:08 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field, and then checks the value in the field with what should be set","10592","A test for setting a value in a field","","Thu Mar 27 20:27:56 UTC 2025","passed","Thu Mar 27 20:28:07 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9628","Business Exception Validation Test","","Thu Mar 27 20:53:02 UTC 2025","passed","Thu Mar 27 20:53:12 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","businessException"
"DrillDown is not available for InfoWidget.","8372","The DrillDown test","","Thu Mar 27 21:17:32 UTC 2025","passed","Thu Mar 27 21:17:40 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8768","A test to get the field color value in Hex format","","Thu Mar 27 21:23:34 UTC 2025","passed","Thu Mar 27 21:23:43 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","color"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11520","Required Message validation test for one field","","Thu Mar 27 20:34:36 UTC 2025","passed","Thu Mar 27 20:34:47 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidationAnnotation"
"Filtering is not available for InfoWidget.","10243","Filtering test","","Thu Mar 27 21:11:42 UTC 2025","passed","Thu Mar 27 21:11:52 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9292","Business Exception Validation Test","","Thu Mar 27 20:50:45 UTC 2025","passed","Thu Mar 27 20:50:55 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","businessException"
"The test sets the value in the field, and then checks the value in the field with what should be set","10358","A test for setting a value in a field","","Thu Mar 27 20:32:37 UTC 2025","passed","Thu Mar 27 20:32:47 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","edit"
"DrillDown is not available for InfoWidget.","9017","The DrillDown test","","Thu Mar 27 21:13:48 UTC 2025","passed","Thu Mar 27 21:13:57 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","drillDown"
"Info Widget is always read-only","7758","A test to check the field for ""Read-only""","","Thu Mar 27 21:10:01 UTC 2025","passed","Thu Mar 27 21:10:09 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","readonly"
"Filtering is not available for InfoWidget.","10273","Filtering test","","Thu Mar 27 21:25:23 UTC 2025","passed","Thu Mar 27 21:25:33 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","filtration"
"Filtering is not available for InfoWidget.","9544","Filtering test","","Thu Mar 27 21:12:52 UTC 2025","passed","Thu Mar 27 21:13:02 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","filtration"
"Sorting is not available for InfoWidget.","9407","Sorting test","","Thu Mar 27 21:18:21 UTC 2025","passed","Thu Mar 27 21:18:30 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","sorting"
"The InfoWidget doesn't have a Placeholder.","10794","Test for getting the Placeholder value","","Thu Mar 27 21:20:32 UTC 2025","passed","Thu Mar 27 21:20:43 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","placeholder"
"Sorting is not available for InfoWidget.","9180","Sorting test","","Thu Mar 27 21:15:50 UTC 2025","passed","Thu Mar 27 21:15:59 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","11396","Required Message text Verification field test","","Thu Mar 27 21:03:16 UTC 2025","passed","Thu Mar 27 21:03:27 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","required"
"","11542","A test to check the options of the drop-down list","","Thu Mar 27 20:34:02 UTC 2025","passed","Thu Mar 27 20:34:13 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","options"
"The test gets the value from the placeholder attribute and returns it in String format","8650","Test for getting the Placeholder value","","Thu Mar 27 20:32:55 UTC 2025","passed","Thu Mar 27 20:33:04 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9286","A test to get the field color value in Hex format","","Thu Mar 27 20:28:07 UTC 2025","passed","Thu Mar 27 20:28:16 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","color"
"The test sets the value in the field, and then checks the value in the field with what should be set","9909","A test for setting a value in a field","","Thu Mar 27 20:53:12 UTC 2025","passed","Thu Mar 27 20:53:22 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","edit"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10175","Required Message validation test for multiple fields","","Thu Mar 27 21:01:54 UTC 2025","passed","Thu Mar 27 21:02:04 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidation"
"Sorting is not available for InfoWidget.","8032","Sorting test","","Thu Mar 27 21:10:32 UTC 2025","passed","Thu Mar 27 21:10:40 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","sorting"
"Sorting is not available for the Form widget","10863","Sorting test","","Thu Mar 27 20:47:10 UTC 2025","passed","Thu Mar 27 20:47:21 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","10439","Test for getting the Placeholder value","","Thu Mar 27 21:06:51 UTC 2025","passed","Thu Mar 27 21:07:01 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","placeholder"
"","9567","The test for getting the value from the field","","Thu Mar 27 21:16:37 UTC 2025","passed","Thu Mar 27 21:16:46 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","read"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set","9972","A test for setting a value in a field","","Thu Mar 27 20:56:14 UTC 2025","passed","Thu Mar 27 20:56:24 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","edit"
"","9363","The test for getting the file name in the field","","Thu Mar 27 21:16:09 UTC 2025","passed","Thu Mar 27 21:16:18 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","readNameFileInField"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11654","Required Message validation test for multiple fields","","Thu Mar 27 20:46:47 UTC 2025","passed","Thu Mar 27 20:46:59 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","fieldLevelValidation"
"Checking the url before the transition and after the transition/click on a special element","9548","The DrillDown test","","Thu Mar 27 20:58:30 UTC 2025","passed","Thu Mar 27 20:58:40 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","drillDown"
"Sorting is not available for InfoWidget.","10211","Sorting test","","Thu Mar 27 21:11:21 UTC 2025","passed","Thu Mar 27 21:11:31 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","sorting"
"The test checks for the disabled attribute","10623","A test to check the field for ""Read-only""","","Thu Mar 27 20:40:08 UTC 2025","passed","Thu Mar 27 20:40:18 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","readonly"
"","9461","The test for getting the value from the field","","Thu Mar 27 21:13:11 UTC 2025","passed","Thu Mar 27 21:13:21 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","read"
"The test gets the value from the placeholder attribute and returns it in String format","9027","Test for getting the Placeholder value","","Thu Mar 27 20:58:11 UTC 2025","passed","Thu Mar 27 20:58:20 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","placeholder"
"The InfoWidget doesn't have a Placeholder.","9735","Test for getting the Placeholder value","","Thu Mar 27 21:21:42 UTC 2025","passed","Thu Mar 27 21:21:52 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","placeholder"
"Info Widget is always read-only","9657","A test to check the field for ""Read-only""","","Thu Mar 27 21:15:11 UTC 2025","passed","Thu Mar 27 21:15:20 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","readonly"
"The test checks for the disabled attribute","8043","A test to check the field for ""Read-only""","","Thu Mar 27 20:50:20 UTC 2025","passed","Thu Mar 27 20:50:28 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","readonly"
"Filtering is not available for the Form widget","9763","Filtering test","","Thu Mar 27 20:58:40 UTC 2025","passed","Thu Mar 27 20:58:49 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","filtration"
"InfoWidget does not have a Hex field color for this type.","9221","A test to get the field color value in Hex format","","Thu Mar 27 21:16:46 UTC 2025","passed","Thu Mar 27 21:16:55 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10362","A test to get the field color value in Hex format","","Thu Mar 27 20:46:04 UTC 2025","passed","Thu Mar 27 20:46:14 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","color"
"Sorting is not available for InfoWidget.","8077","Sorting test","","Thu Mar 27 21:17:24 UTC 2025","passed","Thu Mar 27 21:17:32 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11804","Run-time exception validation test","","Thu Mar 27 20:49:43 UTC 2025","passed","Thu Mar 27 20:49:55 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","runtimeException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8739","A test to get the field color value in Hex format","","Thu Mar 27 21:28:38 UTC 2025","passed","Thu Mar 27 21:28:47 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","color"
"The test checks for the disabled attribute","8710","A test to check the field for ""Read-only""","","Thu Mar 27 21:29:22 UTC 2025","passed","Thu Mar 27 21:29:31 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","readonly"
"","8778","The test for getting the value from the field","","Thu Mar 27 21:23:25 UTC 2025","passed","Thu Mar 27 21:23:34 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","read"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","11237","Confirmation Popup Validation Test","","Thu Mar 27 20:28:25 UTC 2025","passed","Thu Mar 27 20:28:36 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","confirm"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12209","Required Message validation test for multiple fields","","Thu Mar 27 20:30:59 UTC 2025","passed","Thu Mar 27 20:31:11 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidation"
"","8212","The test for getting the value from the field","","Thu Mar 27 21:22:25 UTC 2025","passed","Thu Mar 27 21:22:33 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","read"
"Checking the url before the transition and after the transition/click on a special element","8816","The DrillDown test","","Thu Mar 27 21:07:45 UTC 2025","passed","Thu Mar 27 21:07:53 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","drillDown"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12082","Required Message validation test for one field","","Thu Mar 27 20:40:18 UTC 2025","passed","Thu Mar 27 20:40:31 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","fieldLevelValidationAnnotation"
"Filtering is not available for InfoWidget.","7711","Filtering test","","Thu Mar 27 21:09:53 UTC 2025","passed","Thu Mar 27 21:10:01 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","filtration"
"Info Widget is always read-only","9678","A test to check the field for ""Read-only""","","Thu Mar 27 21:27:16 UTC 2025","passed","Thu Mar 27 21:27:26 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","readonly"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","15783","Required Message validation test for multiple fields","","Thu Mar 27 20:33:15 UTC 2025","passed","Thu Mar 27 20:33:30 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidation"
