"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The InfoWidget doesn't have a Placeholder.","9328","Test for getting the Placeholder value","","Thu Mar 27 07:57:12 UTC 2025","passed","Thu Mar 27 07:57:22 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","placeholder"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11184","Required Message validation test for multiple fields","","Thu Mar 27 07:07:19 UTC 2025","passed","Thu Mar 27 07:07:30 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11025","Required Message validation test for multiple fields","","Thu Mar 27 07:11:54 UTC 2025","passed","Thu Mar 27 07:12:05 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidation"
"The InfoWidget doesn't have a Placeholder.","10217","Test for getting the Placeholder value","","Thu Mar 27 08:03:56 UTC 2025","passed","Thu Mar 27 08:04:06 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","placeholder"
"The test sets the characters in the field, and then returns a list of values that match or contain characters","13230","Character Matching test","","Thu Mar 27 07:27:17 UTC 2025","passed","Thu Mar 27 07:27:31 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","valuesInList"
"DrillDown is not available for InfoWidget.","10823","The DrillDown test","","Thu Mar 27 07:57:32 UTC 2025","passed","Thu Mar 27 07:57:43 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","drillDown"
"Sorting is not available for InfoWidget.","8789","Sorting test","","Thu Mar 27 08:00:42 UTC 2025","passed","Thu Mar 27 08:00:51 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set.","20570","A test for setting a value in a field","","Thu Mar 27 07:38:49 UTC 2025","passed","Thu Mar 27 07:39:10 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","edit"
"The InfoWidget doesn't have a Placeholder.","7945","Test for getting the Placeholder value","","Thu Mar 27 07:56:08 UTC 2025","passed","Thu Mar 27 07:56:15 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","placeholder"
"The InfoWidget doesn't have a Placeholder.","8088","Test for getting the Placeholder value","","Thu Mar 27 08:00:34 UTC 2025","passed","Thu Mar 27 08:00:42 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","12550","Business Exception Validation Test","","Thu Mar 27 07:13:33 UTC 2025","passed","Thu Mar 27 07:13:46 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10390","Business Exception Validation Test","","Thu Mar 27 07:34:25 UTC 2025","passed","Thu Mar 27 07:34:35 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","businessException"
"The test gets the value from the placeholder attribute and returns it in String format","8904","Test for getting the Placeholder value","","Thu Mar 27 07:36:30 UTC 2025","passed","Thu Mar 27 07:36:39 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9373","Confirmation Popup Validation Test","","Thu Mar 27 07:29:52 UTC 2025","passed","Thu Mar 27 07:30:01 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","confirm"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9912","Run-time exception validation test","","Thu Mar 27 07:07:30 UTC 2025","passed","Thu Mar 27 07:07:40 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","runtimeException"
"Sorting is not available for the Form widget","8324","Sorting test","","Thu Mar 27 07:10:04 UTC 2025","passed","Thu Mar 27 07:10:13 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8457","A test to get the field color value in Hex format","","Thu Mar 27 07:22:05 UTC 2025","passed","Thu Mar 27 07:22:14 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","color"
"Filtering is not available for the Form widget","9046","Filtering test","","Thu Mar 27 07:15:54 UTC 2025","passed","Thu Mar 27 07:16:03 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","filtration"
"The test checks for the disabled attribute","8268","A test to check the field for ""Read-only""","","Thu Mar 27 07:10:29 UTC 2025","passed","Thu Mar 27 07:10:38 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","readonly"
"Filtering is not available for the Form widget","10098","Filtering test","","Thu Mar 27 07:43:49 UTC 2025","passed","Thu Mar 27 07:43:59 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9137","Required Message validation test for one field","","Thu Mar 27 07:28:51 UTC 2025","passed","Thu Mar 27 07:29:00 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidationAnnotation"
"Sorting is not available for the Form widget","8987","Sorting test","","Thu Mar 27 07:15:36 UTC 2025","passed","Thu Mar 27 07:15:45 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10675","Required Message text Verification field test","","Thu Mar 27 07:23:57 UTC 2025","passed","Thu Mar 27 07:24:08 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","required"
"","9828","The test for getting the value from the field","","Thu Mar 27 07:56:53 UTC 2025","passed","Thu Mar 27 07:57:03 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","read"
"Sorting is not available for InfoWidget.","9281","Sorting test","","Thu Mar 27 08:04:39 UTC 2025","passed","Thu Mar 27 08:04:48 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","sorting"
"","9534","A test to compare the source file with the downloaded one","","Thu Mar 27 07:55:01 UTC 2025","passed","Thu Mar 27 07:55:10 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","compare"
"The test checks the status of one option, whether it is selected or not","10656","A test to check the status of one option","","Thu Mar 27 07:43:17 UTC 2025","passed","Thu Mar 27 07:43:28 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","statusOption"
"DrillDown is not available for InfoWidget.","7939","The DrillDown test","","Thu Mar 27 07:47:56 UTC 2025","passed","Thu Mar 27 07:48:04 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9053","A test to get the field color value in Hex format","","Thu Mar 27 07:16:52 UTC 2025","passed","Thu Mar 27 07:17:01 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","color"
"The test sets the value in the field, and then checks the value in the field with what should be set","12430","A test for setting a value in a field","","Thu Mar 27 07:26:54 UTC 2025","passed","Thu Mar 27 07:27:07 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","edit"
"Filtering is not available for InfoWidget.","9495","Filtering test","","Thu Mar 27 07:53:02 UTC 2025","passed","Thu Mar 27 07:53:11 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","filtration"
"The test checks for the disabled attribute","8995","A test to check the field for ""Read-only""","","Thu Mar 27 07:16:03 UTC 2025","passed","Thu Mar 27 07:16:12 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","14413","Required Message validation test for one field","","Thu Mar 27 07:06:04 UTC 2025","passed","Thu Mar 27 07:06:19 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidationAnnotation"
"Sorting is not available for the Form widget","9157","Sorting test","","Thu Mar 27 07:30:28 UTC 2025","passed","Thu Mar 27 07:30:37 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","sorting"
"The InfoWidget doesn't have a Placeholder.","8411","Test for getting the Placeholder value","","Thu Mar 27 08:06:35 UTC 2025","passed","Thu Mar 27 08:06:44 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10916","A test to get the field color value in Hex format","","Thu Mar 27 07:13:57 UTC 2025","passed","Thu Mar 27 07:14:08 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","10464","Test for getting the Placeholder value","","Thu Mar 27 07:45:04 UTC 2025","passed","Thu Mar 27 07:45:14 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","placeholder"
"InfoWidget does not have a Hex field color for this type.","7814","A test to get the field color value in Hex format","","Thu Mar 27 07:49:22 UTC 2025","passed","Thu Mar 27 07:49:30 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10616","A test to get the field color value in Hex format","","Thu Mar 27 07:58:15 UTC 2025","passed","Thu Mar 27 07:58:26 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","9211","Test for getting the Placeholder value","","Thu Mar 27 07:17:01 UTC 2025","passed","Thu Mar 27 07:17:10 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10268","Confirmation Popup Validation Test","","Thu Mar 27 07:32:22 UTC 2025","passed","Thu Mar 27 07:32:32 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","confirm"
"Sorting is not available for InfoWidget.","9758","Sorting test","","Thu Mar 27 07:58:37 UTC 2025","passed","Thu Mar 27 07:58:46 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","sorting"
"The test checks for the disabled attribute","8451","A test to check the field for ""Read-only""","","Thu Mar 27 07:21:07 UTC 2025","passed","Thu Mar 27 07:21:16 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","readonly"
"Info Widget is always read-only","8064","A test to check the field for ""Read-only""","","Thu Mar 27 08:00:10 UTC 2025","passed","Thu Mar 27 08:00:18 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","readonly"
"Filtering is not available for InfoWidget.","8480","Filtering test","","Thu Mar 27 08:06:01 UTC 2025","passed","Thu Mar 27 08:06:10 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","filtration"
"Sorting is not available for InfoWidget.","10667","Sorting test","","Thu Mar 27 07:57:22 UTC 2025","passed","Thu Mar 27 07:57:32 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10968","Business Exception Validation Test","","Thu Mar 27 07:38:14 UTC 2025","passed","Thu Mar 27 07:38:25 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","businessException"
"DrillDown is not available for InfoWidget.","9558","The DrillDown test","","Thu Mar 27 07:56:25 UTC 2025","passed","Thu Mar 27 07:56:34 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","drillDown"
"The test sets the value, after which the method returns the full list of value-status","10956","Test to get all values with the status","","Thu Mar 27 07:24:50 UTC 2025","passed","Thu Mar 27 07:25:01 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","getValues"
"Info Widget is always read-only","9633","A test to check the field for ""Read-only""","","Thu Mar 27 08:05:06 UTC 2025","passed","Thu Mar 27 08:05:16 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10061","A test to get the field color value in Hex format","","Thu Mar 27 07:42:03 UTC 2025","passed","Thu Mar 27 07:42:13 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","color"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10929","Required Message validation test for multiple fields","","Thu Mar 27 07:17:21 UTC 2025","passed","Thu Mar 27 07:17:32 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10045","Required Message text Verification field test","","Thu Mar 27 07:16:22 UTC 2025","passed","Thu Mar 27 07:16:32 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","required"
"Info Widget is always read-only","9264","A test to check the field for ""Read-only""","","Thu Mar 27 07:51:07 UTC 2025","passed","Thu Mar 27 07:51:17 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","readonly"
"The method returns Option-Status pairs, for all. The test checks each pair.","10533","Test to check the status of all options","","Thu Mar 27 07:42:34 UTC 2025","passed","Thu Mar 27 07:42:45 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","statusOptions"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9206","Run-time exception validation test","","Thu Mar 27 07:30:19 UTC 2025","passed","Thu Mar 27 07:30:28 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","runtimeException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10388","Required Message validation test for multiple fields","","Thu Mar 27 07:47:28 UTC 2025","passed","Thu Mar 27 07:47:39 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidation"
"Filtering is not available for the Form widget","8095","Filtering test","","Thu Mar 27 07:33:04 UTC 2025","passed","Thu Mar 27 07:33:13 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10586","Run-time exception validation test","","Thu Mar 27 07:35:25 UTC 2025","passed","Thu Mar 27 07:35:35 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","runtimeException"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11900","Required Message validation test for one field","","Thu Mar 27 07:08:22 UTC 2025","passed","Thu Mar 27 07:08:34 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidationAnnotation"
"","9318","The test for getting the value from the field","","Thu Mar 27 08:05:16 UTC 2025","passed","Thu Mar 27 08:05:25 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","read"
"The test gets the value from the placeholder attribute and returns it in String format","9578","Test for getting the Placeholder value","","Thu Mar 27 07:34:54 UTC 2025","passed","Thu Mar 27 07:35:04 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","placeholder"
"","9286","The test for getting the value from the field","","Thu Mar 27 07:51:17 UTC 2025","passed","Thu Mar 27 07:51:26 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","read"
"The transition/Redirect is not available","8103","The DrillDown test","","Thu Mar 27 07:32:56 UTC 2025","passed","Thu Mar 27 07:33:04 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","drillDown"
"Checking the url before the transition and after the transition/click on a special element","9742","The DrillDown test","","Thu Mar 27 07:40:39 UTC 2025","passed","Thu Mar 27 07:40:49 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","drillDown"
"The test checks for the disabled attribute","9802","A test to check the field for ""Read-only""","","Thu Mar 27 07:41:09 UTC 2025","passed","Thu Mar 27 07:41:19 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set. Предварительной очистки поля нет","11208","A test for setting a value in a field","","Thu Mar 27 07:41:52 UTC 2025","passed","Thu Mar 27 07:42:03 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","edit"
"Info Widget is always read-only","10059","A test to check the field for ""Read-only""","","Thu Mar 27 08:02:14 UTC 2025","passed","Thu Mar 27 08:02:24 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set","10789","A test for setting a value in a field","","Thu Mar 27 07:24:19 UTC 2025","passed","Thu Mar 27 07:24:29 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","edit"
"The Hint field type is always read-only","9791","A test to check the field for ""Read-only""","","Thu Mar 27 07:14:56 UTC 2025","passed","Thu Mar 27 07:15:06 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","readonly"
"Sorting is not available for the Form widget","8561","Sorting test","","Thu Mar 27 07:20:32 UTC 2025","passed","Thu Mar 27 07:20:40 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","sorting"
"","9199","The test for getting the value from the field","","Thu Mar 27 07:54:34 UTC 2025","passed","Thu Mar 27 07:54:43 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","read"
"Filtering is not available for the Form widget","9732","Filtering test","","Thu Mar 27 07:41:00 UTC 2025","passed","Thu Mar 27 07:41:09 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","filtration"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","11073","Required Message text Verification field test","","Thu Mar 27 07:38:03 UTC 2025","passed","Thu Mar 27 07:38:14 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required"
"The InfoWidget doesn't have a Placeholder.","8275","Test for getting the Placeholder value","","Thu Mar 27 07:52:35 UTC 2025","passed","Thu Mar 27 07:52:43 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","placeholder"
"Filtering is not available for the Form widget","7767","Filtering test","","Thu Mar 27 07:28:35 UTC 2025","passed","Thu Mar 27 07:28:43 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","filtration"
"The test checks for the disabled attribute","7976","A test to check the field for ""Read-only""","","Thu Mar 27 07:28:43 UTC 2025","passed","Thu Mar 27 07:28:51 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","11135","Test for getting the Placeholder value","","Thu Mar 27 07:14:08 UTC 2025","passed","Thu Mar 27 07:14:20 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","placeholder"
"InfoWidget does not have a Hex field color for this type.","10022","A test to get the field color value in Hex format","","Thu Mar 27 08:02:34 UTC 2025","passed","Thu Mar 27 08:02:44 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","color"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12471","Required Message validation test for multiple fields","","Thu Mar 27 07:20:08 UTC 2025","passed","Thu Mar 27 07:20:20 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","fieldLevelValidation"
"Info Widget is always read-only","9418","A test to check the field for ""Read-only""","","Thu Mar 27 07:56:44 UTC 2025","passed","Thu Mar 27 07:56:53 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","readonly"
"The InfoWidget doesn't have a Placeholder.","7685","Test for getting the Placeholder value","","Thu Mar 27 07:48:35 UTC 2025","passed","Thu Mar 27 07:48:43 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","placeholder"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9912","Required Message validation test for one field","","Thu Mar 27 07:21:16 UTC 2025","passed","Thu Mar 27 07:21:26 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the placeholder attribute and returns it in String format","8657","Test for getting the Placeholder value","","Thu Mar 27 07:47:10 UTC 2025","passed","Thu Mar 27 07:47:18 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","placeholder"
"DrillDown is not available for InfoWidget.","8311","The DrillDown test","","Thu Mar 27 07:55:27 UTC 2025","passed","Thu Mar 27 07:55:36 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","drillDown"
"Info Widget is always read-only","7916","A test to check the field for ""Read-only""","","Thu Mar 27 07:49:07 UTC 2025","passed","Thu Mar 27 07:49:15 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","readonly"
"Info Widget is always read-only","10289","A test to check the field for ""Read-only""","","Thu Mar 27 08:03:25 UTC 2025","passed","Thu Mar 27 08:03:36 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","8693","Test for getting the Placeholder value","","Thu Mar 27 07:11:35 UTC 2025","passed","Thu Mar 27 07:11:43 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","placeholder"
"Filtering is not available for InfoWidget.","7913","Filtering test","","Thu Mar 27 07:48:59 UTC 2025","passed","Thu Mar 27 07:49:07 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set","9919","A test for setting a value in a field","","Thu Mar 27 07:16:42 UTC 2025","passed","Thu Mar 27 07:16:52 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","edit"
"Filtering is not available for the Form widget","10977","Filtering test","","Thu Mar 27 07:12:48 UTC 2025","passed","Thu Mar 27 07:12:59 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","filtration"
"Info Widget is always read-only","7888","A test to check the field for ""Read-only""","","Thu Mar 27 07:55:44 UTC 2025","passed","Thu Mar 27 07:55:52 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","readonly"
"The test verifies that after clearing the field, it is empty","9725","The test for deleting a file from a field","","Thu Mar 27 07:31:44 UTC 2025","passed","Thu Mar 27 07:31:54 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","clear"
"Filtering is not available for the Form widget","8387","Filtering test","","Thu Mar 27 08:07:01 UTC 2025","passed","Thu Mar 27 08:07:09 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","filtration"
"The test sets all the values in the field, then checks the list with the expected value.","17864","Test to set all values in the field","","Thu Mar 27 07:39:40 UTC 2025","passed","Thu Mar 27 07:39:58 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_set_all"
"Getting the field color is not available","7583","A test to get the field color value in Hex format","","Thu Mar 27 07:33:29 UTC 2025","passed","Thu Mar 27 07:33:36 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","color"
"The test sets the value in the field, and then checks the value in the field with what should be set","10178","A test for setting a value in a field","","Thu Mar 27 07:36:11 UTC 2025","passed","Thu Mar 27 07:36:21 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","edit"
"","8229","The test for getting the value from the field","","Thu Mar 27 08:00:18 UTC 2025","passed","Thu Mar 27 08:00:26 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","read"
"","10805","The test for getting the value from the field","","Thu Mar 27 08:04:28 UTC 2025","passed","Thu Mar 27 08:04:39 UTC 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","read"
"The test sets the value in the field, and then checks the value in the field with what should be set","10768","A test for setting a value in a field","","Thu Mar 27 07:44:43 UTC 2025","passed","Thu Mar 27 07:44:53 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","edit"
"Checking the url before the transition and after the transition/click on a special element","9134","The DrillDown test","","Thu Mar 27 07:30:37 UTC 2025","passed","Thu Mar 27 07:30:46 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11531","Run-time exception validation test","","Thu Mar 27 07:09:53 UTC 2025","passed","Thu Mar 27 07:10:04 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","runtimeException"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9956","Required Message validation test for one field","","Thu Mar 27 07:31:04 UTC 2025","passed","Thu Mar 27 07:31:14 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidationAnnotation"
