"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 22 21:11:15 GMT 2025","Sat Feb 22 21:11:24 GMT 2025","8967","","Info. Checking the basic functions for the PickList","","application.Samples.Info.PickListOnInfoTest","placeholder","Test for getting the Placeholder value","The InfoWidget doesn't have a Placeholder."
"passed","Sat Feb 22 20:55:00 GMT 2025","Sat Feb 22 20:55:08 GMT 2025","8149","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Sat Feb 22 21:15:41 GMT 2025","Sat Feb 22 21:15:50 GMT 2025","9484","","Info. Checking the basic functions for the CheckBox","","application.Samples.Info.CheckboxOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Sat Feb 22 21:23:15 GMT 2025","Sat Feb 22 21:23:24 GMT 2025","9086","","Form. Checking the basic functions for the Money in the widget Form","","application.Samples.Form.MoneyOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Sat Feb 22 20:35:52 GMT 2025","Sat Feb 22 20:36:02 GMT 2025","9869","","Form. Checking the basic functions for the InlinePickList in the widget Form","","application.Samples.Form.InlinePickListOnFormTest","sorting","Sorting test","Sorting is not available for the Form widget"
"passed","Sat Feb 22 20:57:41 GMT 2025","Sat Feb 22 20:57:50 GMT 2025","9081","","Form. Checking the basic functions for the MultipleSelect in the widget Form","","application.Samples.Form.MultipleSelectOnFormTest","sorting","Sorting test","Sorting is not available for the Form widget"
"passed","Sat Feb 22 20:44:07 GMT 2025","Sat Feb 22 20:44:18 GMT 2025","11482","","Form. Checking the basic functions for the Percent in the widget Form","","application.Samples.Form.PercentOnFormTest","digits","A test for entering numbers with a fractional part using the PercentDigits class","The test sets the value in the field, and then checks the value in the field with what should be set. The Number Digits class is used for numbers with a fractional part."
"passed","Sat Feb 22 21:21:13 GMT 2025","Sat Feb 22 21:21:23 GMT 2025","9264","","Form. Checking the basic functions for the DateTime in the widget Form","","application.Samples.Form.DateTimeOnFormTest","confirm","Confirmation Popup Validation Test","The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated"
"passed","Sat Feb 22 20:21:23 GMT 2025","Sat Feb 22 20:21:33 GMT 2025","9295","","Form. Checking the basic functions for the PickList in the widget Form","","application.Samples.Form.PickListOnFormTest","getColumnName","The test for getting column headings","The test calls Popup, the method returns a list with column headings"
"passed","Sat Feb 22 21:23:54 GMT 2025","Sat Feb 22 21:24:03 GMT 2025","8475","","Form. Checking the basic functions for the Money in the widget Form","","application.Samples.Form.MoneyOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Sat Feb 22 21:32:52 GMT 2025","Sat Feb 22 21:33:03 GMT 2025","11087","","Form. Checking the basic functions for the Text in the widget Form","","application.Samples.Form.TextOnFormTest","fieldLevelValidationAnnotation","Required Message validation test for one field","The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Sat Feb 22 20:12:42 GMT 2025","Sat Feb 22 20:12:52 GMT 2025","9733","","Form. Checking the basic functions for the MultiValue in the widget Form","","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidationAnnotation","Required Message validation test for one field","The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered."
"passed","Sat Feb 22 20:56:29 GMT 2025","Sat Feb 22 20:56:39 GMT 2025","10173","","Form. Checking the basic functions for the CheckBox","","application.Samples.Form.CheckBoxOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"passed","Sat Feb 22 20:56:49 GMT 2025","Sat Feb 22 20:56:59 GMT 2025","9637","","Form. Checking the basic functions for the CheckBox","","application.Samples.Form.CheckBoxOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Sat Feb 22 21:29:50 GMT 2025","Sat Feb 22 21:29:59 GMT 2025","8445","","Form. Checking the basic functions for the FileUpload in the widget Form","","application.Samples.Form.FileUploadOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Sat Feb 22 20:26:21 GMT 2025","Sat Feb 22 20:26:33 GMT 2025","11586","","Form. Checking the basic functions for the Dictionary in the widget Form","","application.Samples.Form.DictionaryOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"passed","Sat Feb 22 21:31:27 GMT 2025","Sat Feb 22 21:31:38 GMT 2025","10411","","Form. Checking the basic functions for the MultipleSelect in the widget Form","","application.Samples.Form.MultipleSelectOnFormTest","confirm","Confirmation Popup Validation Test","The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated"
"passed","Sat Feb 22 21:10:03 GMT 2025","Sat Feb 22 21:10:13 GMT 2025","10403","","Info. Checking the basic functions for the Percent","","application.Samples.Info.PercentOnInfoTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Sat Feb 22 21:05:45 GMT 2025","Sat Feb 22 21:05:55 GMT 2025","10209","","Info. Checking the basic functions for the Dictionary","","application.Samples.Info.DictionaryOnInfoTest","placeholder","Test for getting the Placeholder value","The InfoWidget doesn't have a Placeholder."
"passed","Sat Feb 22 20:36:12 GMT 2025","Sat Feb 22 20:36:22 GMT 2025","9763","","Form. Checking the basic functions for the InlinePickList in the widget Form","","application.Samples.Form.InlinePickListOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
"passed","Sat Feb 22 20:59:46 GMT 2025","Sat Feb 22 20:59:55 GMT 2025","9544","","Form. Checking the basic functions for the MultipleSelect in the widget Form","","application.Samples.Form.MultipleSelectOnFormTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Sat Feb 22 21:26:43 GMT 2025","Sat Feb 22 21:26:52 GMT 2025","9669","","Form. Checking the basic functions for the PickList in the widget Form","","application.Samples.Form.PickListOnFormTest","fieldLevelValidation","Required Message validation test for multiple fields","The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Sat Feb 22 21:16:19 GMT 2025","Sat Feb 22 21:16:29 GMT 2025","9828","","Info. Checking the basic functions for the CheckBox","","application.Samples.Info.CheckboxOnInfoTest","read","The test for getting the value from the field",""
"passed","Sat Feb 22 20:56:59 GMT 2025","Sat Feb 22 20:57:09 GMT 2025","10852","","Form. Checking the basic functions for the CheckBox","","application.Samples.Form.CheckBoxOnFormTest","confirm","Confirmation Popup Validation Test","The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated"
"passed","Sat Feb 22 21:13:49 GMT 2025","Sat Feb 22 21:13:58 GMT 2025","8831","","Info. Checking the basic functions for the MultiValue","","application.Samples.Info.MultiValueOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Sat Feb 22 20:31:27 GMT 2025","Sat Feb 22 20:31:36 GMT 2025","9686","","Form. Checking the basic functions for the Date in the widget Form","","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotationAlternative","Required Message validation test for one field","The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Sat Feb 22 20:27:14 GMT 2025","Sat Feb 22 20:27:25 GMT 2025","11421","","Form. Checking the basic functions for the Dictionary in the widget Form","","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidation","Required Message validation test for multiple fields","The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Sat Feb 22 20:52:33 GMT 2025","Sat Feb 22 20:52:40 GMT 2025","7170","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","sorting","Sorting test","Sorting is not available for the Form widget"
"passed","Sat Feb 22 20:34:49 GMT 2025","Sat Feb 22 20:34:59 GMT 2025","9445","","Form. Checking the basic functions for the Radio in the widget Form","","application.Samples.Form.RadioOnFormTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Sat Feb 22 21:14:58 GMT 2025","Sat Feb 22 21:15:05 GMT 2025","7343","","Info. Checking the basic functions for the Input","","application.Samples.Info.InputOnInfoTest","drillDown","The DrillDown test","DrillDown is not available for InfoWidget."
"passed","Sat Feb 22 21:15:27 GMT 2025","Sat Feb 22 21:15:34 GMT 2025","7056","","Info. Checking the basic functions for the Input","","application.Samples.Info.InputOnInfoTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Sat Feb 22 21:25:45 GMT 2025","Sat Feb 22 21:25:54 GMT 2025","8619","","Form. Checking the basic functions for the Number in the widget Form","","application.Samples.Form.NumberOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"passed","Sat Feb 22 21:00:34 GMT 2025","Sat Feb 22 21:00:44 GMT 2025","10039","","Form. Checking the basic functions for the MultipleSelect in the widget Form","","application.Samples.Form.MultipleSelectOnFormTest","statusOptions","Test to check the status of all options","The method returns Option-Status pairs, for all. The test checks each pair."
"passed","Sat Feb 22 20:13:55 GMT 2025","Sat Feb 22 20:14:14 GMT 2025","19333","","Form. Checking the basic functions for the MultiValue in the widget Form","","application.Samples.Form.MultiValueOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set."
"passed","Sat Feb 22 21:08:43 GMT 2025","Sat Feb 22 21:08:50 GMT 2025","7281","","Info. Checking the basic functions for the Hint","","application.Samples.Info.HintOnInfoTest","filtration","Filtering test","Filtering is not available for InfoWidget."
"passed","Sat Feb 22 20:17:53 GMT 2025","Sat Feb 22 20:18:02 GMT 2025","9508","","Form. Checking the basic functions for the Text in the widget Form","","application.Samples.Form.TextOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Sat Feb 22 21:20:45 GMT 2025","Sat Feb 22 21:20:53 GMT 2025","8117","","Form. Checking the basic functions for the DateTime in the widget Form","","application.Samples.Form.DateTimeOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Sat Feb 22 21:09:33 GMT 2025","Sat Feb 22 21:09:43 GMT 2025","10260","","Info. Checking the basic functions for the Percent","","application.Samples.Info.PercentOnInfoTest","filtration","Filtering test","Filtering is not available for InfoWidget."
"passed","Sat Feb 22 20:11:13 GMT 2025","Sat Feb 22 20:11:39 GMT 2025","25512","","Form. Checking the basic functions for the MultiValue in the widget Form","","application.Samples.Form.MultiValueOnFormTest","sorting","Sorting test","Sorting is not available for the Form widget"
"passed","Sat Feb 22 21:20:28 GMT 2025","Sat Feb 22 21:20:35 GMT 2025","7432","","Info. Checking the basic functions for the Date","","application.Samples.Info.DateOnInfoTest","placeholder","Test for getting the Placeholder value","The InfoWidget doesn't have a Placeholder."
"passed","Sat Feb 22 21:27:13 GMT 2025","Sat Feb 22 21:27:21 GMT 2025","8508","","Form. Checking the basic functions for the PickList in the widget Form","","application.Samples.Form.PickListOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Sat Feb 22 21:28:22 GMT 2025","Sat Feb 22 21:28:31 GMT 2025","8595","","Form. Checking the basic functions for the MultiValue in the widget Form","","application.Samples.Form.MultiValueOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Sat Feb 22 21:15:12 GMT 2025","Sat Feb 22 21:15:19 GMT 2025","7009","","Info. Checking the basic functions for the Input","","application.Samples.Info.InputOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Sat Feb 22 21:25:07 GMT 2025","Sat Feb 22 21:25:16 GMT 2025","8921","","Form. Checking the basic functions for the Number in the widget Form","","application.Samples.Form.NumberOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Sat Feb 22 20:28:07 GMT 2025","Sat Feb 22 20:28:14 GMT 2025","7235","","Form. Checking the basic functions for the Hint in the widget Form","","application.Samples.Form.HintOnFormTest","color","A test to get the field color value in Hex format","Getting the field color is not available"
"passed","Sat Feb 22 20:11:57 GMT 2025","Sat Feb 22 20:12:22 GMT 2025","24857","","Form. Checking the basic functions for the MultiValue in the widget Form","","application.Samples.Form.MultiValueOnFormTest","test_once","A test for setting a single value in a field","The test sets one value in the field, then checks the list with the expected value."
"passed","Sat Feb 22 21:02:17 GMT 2025","Sat Feb 22 21:02:25 GMT 2025","7908","","Form. Checking the basic functions for the NumberDigits in the widget Form","","application.Samples.Form.NumberDigitsOnFormTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Sat Feb 22 20:43:57 GMT 2025","Sat Feb 22 20:44:07 GMT 2025","9499","","Form. Checking the basic functions for the Percent in the widget Form","","application.Samples.Form.PercentOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Sat Feb 22 20:47:09 GMT 2025","Sat Feb 22 20:47:17 GMT 2025","8700","","Form. Checking the basic functions for the Money in the widget Form","","application.Samples.Form.MoneyOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
"passed","Sat Feb 22 21:16:48 GMT 2025","Sat Feb 22 21:16:57 GMT 2025","8979","","Info. Checking the basic functions for the MultiplySelect","","application.Samples.Info.MultipleSelectOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Sat Feb 22 21:10:23 GMT 2025","Sat Feb 22 21:10:32 GMT 2025","8792","","Info. Checking the basic functions for the PickList","","application.Samples.Info.PickListOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Sat Feb 22 21:21:04 GMT 2025","Sat Feb 22 21:21:13 GMT 2025","9292","","Form. Checking the basic functions for the DateTime in the widget Form","","application.Samples.Form.DateTimeOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Sat Feb 22 21:27:41 GMT 2025","Sat Feb 22 21:27:51 GMT 2025","9988","","Form. Checking the basic functions for the MultiValue in the widget Form","","application.Samples.Form.MultiValueOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated."
"passed","Sat Feb 22 21:07:06 GMT 2025","Sat Feb 22 21:07:14 GMT 2025","8030","","Info. Checking the basic functions for the Number","","application.Samples.Info.NumberOnInfoTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Sat Feb 22 20:40:03 GMT 2025","Sat Feb 22 20:40:11 GMT 2025","8265","","Form. Checking the basic functions for the FileUpload in the widget Form","","application.Samples.Form.FileUploadOnFormTest","sorting","Sorting test","Sorting is not available for the Form widget"
"passed","Sat Feb 22 20:38:32 GMT 2025","Sat Feb 22 20:38:45 GMT 2025","13165","","Form. Checking the basic functions for the InlinePickList in the widget Form","","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidation","Required Message validation test for multiple fields","The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Sat Feb 22 20:55:38 GMT 2025","Sat Feb 22 20:55:48 GMT 2025","9552","","Form. Checking the basic functions for the CheckBox","","application.Samples.Form.CheckBoxOnFormTest","readonly","A test to check the field for ""Read-only""","The test checks for the disabled attribute"
"passed","Sat Feb 22 20:24:45 GMT 2025","Sat Feb 22 20:24:56 GMT 2025","10924","","Form. Checking the basic functions for the Dictionary in the widget Form","","application.Samples.Form.DictionaryOnFormTest","options","A test to check the options of the drop-down list",""
"passed","Sat Feb 22 21:10:13 GMT 2025","Sat Feb 22 21:10:23 GMT 2025","9694","","Info. Checking the basic functions for the Percent","","application.Samples.Info.PercentOnInfoTest","placeholder","Test for getting the Placeholder value","The InfoWidget doesn't have a Placeholder."
"passed","Sat Feb 22 21:06:06 GMT 2025","Sat Feb 22 21:06:16 GMT 2025","9803","","Info. Checking the basic functions for the MultiField","","application.Samples.Info.MultiFieldOnInfoTest","filtration","Filtering test","Filtering is not available for InfoWidget."
"passed","Sat Feb 22 20:46:18 GMT 2025","Sat Feb 22 20:46:30 GMT 2025","11391","","Form. Checking the basic functions for the Percent in the widget Form","","application.Samples.Form.PercentOnFormTest","confirm","Confirmation Popup Validation Test","The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated"
"passed","Sat Feb 22 20:55:08 GMT 2025","Sat Feb 22 20:55:19 GMT 2025","10307","","Form. Checking the basic functions for the CheckBox","","application.Samples.Form.CheckBoxOnFormTest","sorting","Sorting test","Sorting is not available for the Form widget"
"passed","Sat Feb 22 21:24:58 GMT 2025","Sat Feb 22 21:25:07 GMT 2025","8745","","Form. Checking the basic functions for the Number in the widget Form","","application.Samples.Form.NumberOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Sat Feb 22 20:46:41 GMT 2025","Sat Feb 22 20:46:52 GMT 2025","10590","","Form. Checking the basic functions for the Percent in the widget Form","","application.Samples.Form.PercentOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Sat Feb 22 21:18:17 GMT 2025","Sat Feb 22 21:18:25 GMT 2025","8294","","Info. Checking the basic functions for the DateTimeWithSeconds","","application.Samples.Info.DateTimeWithSecondsOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Sat Feb 22 20:33:40 GMT 2025","Sat Feb 22 20:33:49 GMT 2025","9514","","Form. Checking the basic functions for the Radio in the widget Form","","application.Samples.Form.RadioOnFormTest","sorting","Sorting test","Sorting is not available for the Form widget"
"passed","Sat Feb 22 21:04:43 GMT 2025","Sat Feb 22 21:04:53 GMT 2025","9968","","Info. Checking the basic functions for the Dictionary","","application.Samples.Info.DictionaryOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Sat Feb 22 21:20:13 GMT 2025","Sat Feb 22 21:20:20 GMT 2025","7500","","Info. Checking the basic functions for the Date","","application.Samples.Info.DateOnInfoTest","read","The test for getting the value from the field",""
"passed","Sat Feb 22 21:13:40 GMT 2025","Sat Feb 22 21:13:49 GMT 2025","8818","","Info. Checking the basic functions for the FileUp","","application.Samples.Info.FileUploadOnInfoTest","getFileName","Test to get the name of the downloaded file",""
"passed","Sat Feb 22 21:10:49 GMT 2025","Sat Feb 22 21:10:57 GMT 2025","8248","","Info. Checking the basic functions for the PickList","","application.Samples.Info.PickListOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Sat Feb 22 20:11:48 GMT 2025","Sat Feb 22 20:11:57 GMT 2025","8847","","Form. Checking the basic functions for the MultiValue in the widget Form","","application.Samples.Form.MultiValueOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
"passed","Sat Feb 22 21:24:14 GMT 2025","Sat Feb 22 21:24:25 GMT 2025","11796","","Form. Checking the basic functions for the Dictionary in the widget Form","","application.Samples.Form.DictionaryOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Sat Feb 22 20:53:45 GMT 2025","Sat Feb 22 20:53:52 GMT 2025","7160","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Sat Feb 22 21:04:53 GMT 2025","Sat Feb 22 21:05:04 GMT 2025","10193","","Info. Checking the basic functions for the Dictionary","","application.Samples.Info.DictionaryOnInfoTest","drillDown","The DrillDown test","DrillDown is not available for InfoWidget."
"passed","Sat Feb 22 20:52:55 GMT 2025","Sat Feb 22 20:53:02 GMT 2025","7185","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","readonly","A test to check the field for ""Read-only""","The test checks for the disabled attribute"
"passed","Sat Feb 22 21:07:51 GMT 2025","Sat Feb 22 21:08:01 GMT 2025","9573","","Info. Checking the basic functions for the Text","","application.Samples.Info.TextOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Sat Feb 22 21:05:14 GMT 2025","Sat Feb 22 21:05:24 GMT 2025","10918","","Info. Checking the basic functions for the Dictionary","","application.Samples.Info.DictionaryOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Sat Feb 22 20:37:13 GMT 2025","Sat Feb 22 20:37:25 GMT 2025","11781","","Form. Checking the basic functions for the InlinePickList in the widget Form","","application.Samples.Form.InlinePickListOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Sat Feb 22 21:32:20 GMT 2025","Sat Feb 22 21:32:30 GMT 2025","10206","","Form. Checking the basic functions for the Percent in the widget Form","","application.Samples.Form.PercentOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Sat Feb 22 20:39:52 GMT 2025","Sat Feb 22 20:40:03 GMT 2025","10646","","Form. Checking the basic functions for the MultiField in the widget Form","","application.Samples.Form.MultiFieldOnFormTest","getValues2","A test to get a value for a multifield",""
"passed","Sat Feb 22 21:13:14 GMT 2025","Sat Feb 22 21:13:23 GMT 2025","8331","","Info. Checking the basic functions for the FileUp","","application.Samples.Info.FileUploadOnInfoTest","color","A test to get the field color value in Hex format","InfoWidget does not have a Hex field color for this type."
"passed","Sat Feb 22 21:22:39 GMT 2025","Sat Feb 22 21:22:47 GMT 2025","7822","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","","application.Samples.Form.DateTimeWithSecondsOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Sat Feb 22 21:34:09 GMT 2025","Sat Feb 22 21:34:20 GMT 2025","10450","","Form. Checking the basic functions for the CheckBox","","application.Samples.Form.CheckBoxOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Sat Feb 22 21:11:33 GMT 2025","Sat Feb 22 21:11:41 GMT 2025","8762","","Info. Checking the basic functions for the Money","","application.Samples.Info.MoneyOnInfoTest","drillDown","The DrillDown test","DrillDown is not available for InfoWidget."
"passed","Sat Feb 22 21:03:46 GMT 2025","Sat Feb 22 21:03:55 GMT 2025","9419","","Info. Checking the basic functions for the Radio","","application.Samples.Info.RadioOnInfoTest","drillDown","The DrillDown test","DrillDown is not available for InfoWidget."
"passed","Sat Feb 22 21:06:26 GMT 2025","Sat Feb 22 21:06:34 GMT 2025","7833","","Info. Checking the basic functions for the Number","","application.Samples.Info.NumberOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Sat Feb 22 21:19:11 GMT 2025","Sat Feb 22 21:19:18 GMT 2025","7250","","Info. Checking the basic functions for the DateTime","","application.Samples.Info.DateTimeOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Sat Feb 22 20:15:56 GMT 2025","Sat Feb 22 20:16:05 GMT 2025","9468","","Form. Checking the basic functions for the Text in the widget Form","","application.Samples.Form.TextOnFormTest","sorting","Sorting test","Sorting is not available for the Form widget"
"passed","Sat Feb 22 21:32:30 GMT 2025","Sat Feb 22 21:32:42 GMT 2025","11464","","Form. Checking the basic functions for the Percent in the widget Form","","application.Samples.Form.PercentOnFormTest","fieldLevelValidationAnnotation","Required Message validation test for one field","The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Sat Feb 22 21:20:20 GMT 2025","Sat Feb 22 21:20:28 GMT 2025","7576","","Info. Checking the basic functions for the Date","","application.Samples.Info.DateOnInfoTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Sat Feb 22 21:28:41 GMT 2025","Sat Feb 22 21:28:50 GMT 2025","9018","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","fieldLevelValidation","Required Message validation test for multiple fields","The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Sat Feb 22 21:26:05 GMT 2025","Sat Feb 22 21:26:14 GMT 2025","9283","","Form. Checking the basic functions for the Date in the widget Form","","application.Samples.Form.DateOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"passed","Sat Feb 22 21:01:34 GMT 2025","Sat Feb 22 21:01:43 GMT 2025","9920","","Form. Checking the basic functions for the MultipleSelect in the widget Form","","application.Samples.Form.MultipleSelectOnFormTest","statusOption","A test to check the status of one option","The test checks the status of one option, whether it is selected or not"
"passed","Sat Feb 22 21:26:52 GMT 2025","Sat Feb 22 21:27:03 GMT 2025","10250","","Form. Checking the basic functions for the PickList in the widget Form","","application.Samples.Form.PickListOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Sat Feb 22 20:35:09 GMT 2025","Sat Feb 22 20:35:20 GMT 2025","10532","","Form. Checking the basic functions for the Radio in the widget Form","","application.Samples.Form.RadioOnFormTest","getValues","Test to get all values with the status","The test sets the value, after which the method returns the full list of value-status"
"passed","Sat Feb 22 20:14:22 GMT 2025","Sat Feb 22 20:14:33 GMT 2025","10213","","Form. Checking the basic functions for the MultiValue in the widget Form","","application.Samples.Form.MultiValueOnFormTest","required_2","Required Message text Verification field test","The test opens a modal window, clears the field, closes the window, and then checks the message under the field."
"passed","Sat Feb 22 20:48:40 GMT 2025","Sat Feb 22 20:48:49 GMT 2025","9095","","Form. Checking the basic functions for the Money in the widget Form","","application.Samples.Form.MoneyOnFormTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Sat Feb 22 20:35:20 GMT 2025","Sat Feb 22 20:35:30 GMT 2025","10719","","Form. Checking the basic functions for the Radio in the widget Form","","application.Samples.Form.RadioOnFormTest","confirm","Confirmation Popup Validation Test","The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated"
"passed","Sat Feb 22 20:46:30 GMT 2025","Sat Feb 22 20:46:41 GMT 2025","11711","","Form. Checking the basic functions for the Percent in the widget Form","","application.Samples.Form.PercentOnFormTest","fieldLevelValidation","Required Message validation test for multiple fields","The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Sat Feb 22 20:39:33 GMT 2025","Sat Feb 22 20:39:42 GMT 2025","9036","","Form. Checking the basic functions for the MultiValueHover in the widget Form","","application.Samples.Form.MultiValueHoverOnFormTest","placeholder","Test for getting the Placeholder value","Getting a Placeholder is not available"
"passed","Sat Feb 22 21:07:23 GMT 2025","Sat Feb 22 21:07:32 GMT 2025","9242","","Info. Checking the basic functions for the Text","","application.Samples.Info.TextOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Sat Feb 22 21:02:25 GMT 2025","Sat Feb 22 21:02:32 GMT 2025","7896","","Form. Checking the basic functions for the NumberDigits in the widget Form","","application.Samples.Form.NumberDigitsOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
