"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 20 08:19:51 GMT 2025","Thu Feb 20 08:20:03 GMT 2025","12448","","Form. Checking the basic functions for the InlinePickList in the widget Form","","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidation","Required Message validation test for multiple fields","The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Thu Feb 20 08:09:17 GMT 2025","Thu Feb 20 08:09:27 GMT 2025","10405","","Form. Checking the basic functions for the Dictionary in the widget Form","","application.Samples.Form.DictionaryOnFormTest","options","A test to check the options of the drop-down list",""
"passed","Thu Feb 20 08:17:04 GMT 2025","Thu Feb 20 08:17:14 GMT 2025","9987","","Form. Checking the basic functions for the Radio in the widget Form","","application.Samples.Form.RadioOnFormTest","getValues","Test to get all values with the status","The test sets the value, after which the method returns the full list of value-status"
"passed","Thu Feb 20 08:27:29 GMT 2025","Thu Feb 20 08:27:38 GMT 2025","8883","","Form. Checking the basic functions for the Money in the widget Form","","application.Samples.Form.MoneyOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Thu Feb 20 08:00:32 GMT 2025","Thu Feb 20 08:00:42 GMT 2025","9527","","Form. Checking the basic functions for the MultiValue in the widget Form","","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidationAnnotation","Required Message validation test for one field","The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered."
"passed","Thu Feb 20 08:16:16 GMT 2025","Thu Feb 20 08:16:26 GMT 2025","10021","","Form. Checking the basic functions for the Radio in the widget Form","","application.Samples.Form.RadioOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Thu Feb 20 08:04:23 GMT 2025","Thu Feb 20 08:04:32 GMT 2025","8770","","Form. Checking the basic functions for the Text in the widget Form","","application.Samples.Form.TextOnFormTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Thu Feb 20 08:47:14 GMT 2025","Thu Feb 20 08:47:22 GMT 2025","8018","","Checking the basic functions for the MultiValue","","application.Samples.Info.MultiValueOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Thu Feb 20 08:29:23 GMT 2025","Thu Feb 20 08:29:30 GMT 2025","6560","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","sorting","Sorting test","Sorting is not available for the Form widget"
"passed","Thu Feb 20 08:09:27 GMT 2025","Thu Feb 20 08:09:37 GMT 2025","9560","","Form. Checking the basic functions for the Dictionary in the widget Form","","application.Samples.Form.DictionaryOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
"passed","Thu Feb 20 08:01:03 GMT 2025","Thu Feb 20 08:01:27 GMT 2025","23574","","Form. Checking the basic functions for the MultiValue in the widget Form","","application.Samples.Form.MultiValueOnFormTest","test_status","A test for checking values by column heading in a modal window","The test calls a modal window, after which the method returns Status-Value pairs depending on the column header."
"passed","Thu Feb 20 08:46:50 GMT 2025","Thu Feb 20 08:46:57 GMT 2025","7768","","Checking the basic functions for the FileUp","","application.Samples.Info.FileUploadOnInfoTest","placeholder","Test for getting the Placeholder value","The InfoWidget doesn't have a Placeholder."
"passed","Thu Feb 20 08:22:40 GMT 2025","Thu Feb 20 08:22:49 GMT 2025","8954","","Form. Checking the basic functions for the FileUpload in the widget Form","","application.Samples.Form.FileUploadOnFormTest","compare","A test to compare the downloaded file with the template","The test checks the downloaded file with the template file that is contained in the resources"
"passed","Thu Feb 20 08:42:39 GMT 2025","Thu Feb 20 08:42:46 GMT 2025","7325","","Checking the basic functions for the Hint","","application.Samples.Info.HintOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Thu Feb 20 08:50:43 GMT 2025","Thu Feb 20 08:50:51 GMT 2025","8248","","Checking the basic functions for the MultiplySelect","","application.Samples.Info.MultipleSelectOnInfoTest","color","A test to get the field color value in Hex format","InfoWidget does not have a Hex field color for this type."
"passed","Thu Feb 20 08:51:37 GMT 2025","Thu Feb 20 08:51:44 GMT 2025","7397","","Checking the basic functions for the DateTimeWithSeconds","","application.Samples.Info.DateTimeWithSecondsOnInfoTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Thu Feb 20 08:06:02 GMT 2025","Thu Feb 20 08:06:12 GMT 2025","9225","","Form. Checking the basic functions for the PickList in the widget Form","","application.Samples.Form.PickListOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Thu Feb 20 08:26:29 GMT 2025","Thu Feb 20 08:26:37 GMT 2025","8458","","Form. Checking the basic functions for the Money in the widget Form","","application.Samples.Form.MoneyOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Thu Feb 20 08:12:16 GMT 2025","Thu Feb 20 08:12:24 GMT 2025","7979","","Form. Checking the basic functions for the Number in the widget Form","","application.Samples.Form.NumberOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
"passed","Thu Feb 20 08:15:05 GMT 2025","Thu Feb 20 08:15:13 GMT 2025","7303","","Form. Checking the basic functions for the Date in the widget Form","","application.Samples.Form.DateOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Thu Feb 20 08:23:25 GMT 2025","Thu Feb 20 08:23:35 GMT 2025","10250","","Form. Checking the basic functions for the Percent in the widget Form","","application.Samples.Form.PercentOnFormTest","nullable","Auto-completion test after cleaning","The test deletes the value by checking the autocomplete in a blank field"
"passed","Thu Feb 20 08:07:59 GMT 2025","Thu Feb 20 08:08:08 GMT 2025","8525","","Form. Checking the basic functions for the DateTime in the widget Form","","application.Samples.Form.DateTimeOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Thu Feb 20 08:25:05 GMT 2025","Thu Feb 20 08:25:15 GMT 2025","9466","","Form. Checking the basic functions for the Percent in the widget Form","","application.Samples.Form.PercentOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Thu Feb 20 08:37:43 GMT 2025","Thu Feb 20 08:37:51 GMT 2025","8683","","Checking the basic functions for the Radio","","application.Samples.Info.RadioOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Thu Feb 20 08:51:22 GMT 2025","Thu Feb 20 08:51:29 GMT 2025","7047","","Checking the basic functions for the DateTimeWithSeconds","","application.Samples.Info.DateTimeWithSecondsOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Thu Feb 20 08:39:35 GMT 2025","Thu Feb 20 08:39:45 GMT 2025","9729","","Checking the basic functions for the Dictionary","","application.Samples.Info.DictionaryOnInfoTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Thu Feb 20 08:20:49 GMT 2025","Thu Feb 20 08:20:58 GMT 2025","9673","","Form. Checking the basic functions for the MultiField in the widget Form","","application.Samples.Form.MultiFieldOnFormTest","getValues","A test to get a value for a multifield hint",""
"passed","Thu Feb 20 08:52:54 GMT 2025","Thu Feb 20 08:53:01 GMT 2025","7029","","Checking the basic functions for the Date","","application.Samples.Info.DateOnInfoTest","filtration","Filtering test","Filtering is not available for InfoWidget."
"passed","Thu Feb 20 08:49:15 GMT 2025","Thu Feb 20 08:49:24 GMT 2025","8785","","Checking the basic functions for the CheckBox","","application.Samples.Info.CheckboxOnInfoTest","filtration","Filtering test","Filtering is not available for InfoWidget."
"passed","Thu Feb 20 08:50:51 GMT 2025","Thu Feb 20 08:51:00 GMT 2025","8986","","Checking the basic functions for the MultiplySelect","","application.Samples.Info.MultipleSelectOnInfoTest","placeholder","Test for getting the Placeholder value","The InfoWidget doesn't have a Placeholder."
"passed","Thu Feb 20 08:50:09 GMT 2025","Thu Feb 20 08:50:17 GMT 2025","8262","","Checking the basic functions for the MultiplySelect","","application.Samples.Info.MultipleSelectOnInfoTest","drillDown","The DrillDown test","DrillDown is not available for InfoWidget."
"passed","Thu Feb 20 08:44:20 GMT 2025","Thu Feb 20 08:44:28 GMT 2025","7767","","Checking the basic functions for the PickList","","application.Samples.Info.PickListOnInfoTest","filtration","Filtering test","Filtering is not available for InfoWidget."
"passed","Thu Feb 20 08:07:36 GMT 2025","Thu Feb 20 08:07:43 GMT 2025","6898","","Form. Checking the basic functions for the DateTime in the widget Form","","application.Samples.Form.DateTimeOnFormTest","readonly","A test to check the field for ""Read-only""","The test checks for the disabled attribute"
"passed","Thu Feb 20 08:05:54 GMT 2025","Thu Feb 20 08:06:02 GMT 2025","8721","","Form. Checking the basic functions for the PickList in the widget Form","","application.Samples.Form.PickListOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Thu Feb 20 08:36:19 GMT 2025","Thu Feb 20 08:36:28 GMT 2025","9015","","Form. Checking the basic functions for the NumberDigits in the widget Form","","application.Samples.Form.NumberDigitsOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"passed","Thu Feb 20 08:28:23 GMT 2025","Thu Feb 20 08:28:32 GMT 2025","8992","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","","application.Samples.Form.DateTimeWithSecondsOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Thu Feb 20 08:30:43 GMT 2025","Thu Feb 20 08:30:51 GMT 2025","7807","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","confirm","Confirmation Popup Validation Test","The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated"
"passed","Thu Feb 20 08:49:51 GMT 2025","Thu Feb 20 08:50:00 GMT 2025","8949","","Checking the basic functions for the CheckBox","","application.Samples.Info.CheckboxOnInfoTest","placeholder","Test for getting the Placeholder value","The InfoWidget doesn't have a Placeholder."
"passed","Thu Feb 20 08:39:25 GMT 2025","Thu Feb 20 08:39:35 GMT 2025","9736","","Checking the basic functions for the Dictionary","","application.Samples.Info.DictionaryOnInfoTest","read","The test for getting the value from the field",""
"passed","Thu Feb 20 08:32:47 GMT 2025","Thu Feb 20 08:32:57 GMT 2025","10169","","Form. Checking the basic functions for the CheckBox","","application.Samples.Form.CheckBoxOnFormTest","confirm","Confirmation Popup Validation Test","The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated"
"passed","Thu Feb 20 08:51:00 GMT 2025","Thu Feb 20 08:51:08 GMT 2025","7328","","Checking the basic functions for the DateTimeWithSeconds","","application.Samples.Info.DateTimeWithSecondsOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Thu Feb 20 08:37:08 GMT 2025","Thu Feb 20 08:37:16 GMT 2025","7952","","Checking the basic functions for the MultiValueHover","","application.Samples.Info.MultiValueHoverOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Thu Feb 20 08:33:44 GMT 2025","Thu Feb 20 08:33:53 GMT 2025","8576","","Form. Checking the basic functions for the MultipleSelect in the widget Form","","application.Samples.Form.MultipleSelectOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
"passed","Thu Feb 20 08:20:23 GMT 2025","Thu Feb 20 08:20:31 GMT 2025","8835","","Form. Checking the basic functions for the MultiValueHover in the widget Form","","application.Samples.Form.MultiValueHoverOnFormTest","edit","A test for setting a value in a field","A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value"
"passed","Thu Feb 20 08:02:58 GMT 2025","Thu Feb 20 08:03:07 GMT 2025","8977","","Form. Checking the basic functions for the Text in the widget Form","","application.Samples.Form.TextOnFormTest","sorting","Sorting test","Sorting is not available for the Form widget"
"passed","Thu Feb 20 08:17:14 GMT 2025","Thu Feb 20 08:17:25 GMT 2025","10691","","Form. Checking the basic functions for the Radio in the widget Form","","application.Samples.Form.RadioOnFormTest","confirm","Confirmation Popup Validation Test","The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated"
"passed","Thu Feb 20 08:07:43 GMT 2025","Thu Feb 20 08:07:52 GMT 2025","9052","","Form. Checking the basic functions for the DateTime in the widget Form","","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidationAnnotation","Required Message validation test for one field","The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Thu Feb 20 08:44:28 GMT 2025","Thu Feb 20 08:44:36 GMT 2025","7752","","Checking the basic functions for the PickList","","application.Samples.Info.PickListOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Thu Feb 20 08:33:18 GMT 2025","Thu Feb 20 08:33:27 GMT 2025","8379","","Form. Checking the basic functions for the MultipleSelect in the widget Form","","application.Samples.Form.MultipleSelectOnFormTest","sorting","Sorting test","Sorting is not available for the Form widget"
"passed","Thu Feb 20 08:27:45 GMT 2025","Thu Feb 20 08:27:52 GMT 2025","6947","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","","application.Samples.Form.DateTimeWithSecondsOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Thu Feb 20 08:12:40 GMT 2025","Thu Feb 20 08:12:48 GMT 2025","8169","","Form. Checking the basic functions for the Number in the widget Form","","application.Samples.Form.NumberOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Thu Feb 20 08:35:18 GMT 2025","Thu Feb 20 08:35:28 GMT 2025","10364","","Form. Checking the basic functions for the MultipleSelect in the widget Form","","application.Samples.Form.MultipleSelectOnFormTest","setValue","Value setting test with field clearing","The test adds a value after removing all previous values."
"passed","Thu Feb 20 08:15:31 GMT 2025","Thu Feb 20 08:15:40 GMT 2025","8719","","Form. Checking the basic functions for the Date in the widget Form","","application.Samples.Form.DateOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Thu Feb 20 08:25:48 GMT 2025","Thu Feb 20 08:25:55 GMT 2025","7524","","Form. Checking the basic functions for the Money in the widget Form","","application.Samples.Form.MoneyOnFormTest","sorting","Sorting test","Sorting is not available for the Form widget"
"passed","Thu Feb 20 08:40:39 GMT 2025","Thu Feb 20 08:40:46 GMT 2025","7392","","Checking the basic functions for the Number","","application.Samples.Info.NumberOnInfoTest","filtration","Filtering test","Filtering is not available for InfoWidget."
"passed","Thu Feb 20 08:10:41 GMT 2025","Thu Feb 20 08:10:51 GMT 2025","10299","","Form. Checking the basic functions for the Dictionary in the widget Form","","application.Samples.Form.DictionaryOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Thu Feb 20 08:36:44 GMT 2025","Thu Feb 20 08:36:52 GMT 2025","8085","","Checking the basic functions for the MultiValueHover","","application.Samples.Info.MultiValueHoverOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Thu Feb 20 08:14:09 GMT 2025","Thu Feb 20 08:14:18 GMT 2025","8866","","Form. Checking the basic functions for the Date in the widget Form","","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotationAlternative","Required Message validation test for one field","The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Thu Feb 20 08:08:08 GMT 2025","Thu Feb 20 08:08:16 GMT 2025","8164","","Form. Checking the basic functions for the DateTime in the widget Form","","application.Samples.Form.DateTimeOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"passed","Thu Feb 20 08:46:57 GMT 2025","Thu Feb 20 08:47:06 GMT 2025","8436","","Checking the basic functions for the FileUp","","application.Samples.Info.FileUploadOnInfoTest","compare","A test to compare the source file with the downloaded one",""
"passed","Thu Feb 20 08:12:48 GMT 2025","Thu Feb 20 08:12:57 GMT 2025","8462","","Form. Checking the basic functions for the Number in the widget Form","","application.Samples.Form.NumberOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Thu Feb 20 08:24:45 GMT 2025","Thu Feb 20 08:24:55 GMT 2025","9883","","Form. Checking the basic functions for the Percent in the widget Form","","application.Samples.Form.PercentOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"passed","Thu Feb 20 08:42:59 GMT 2025","Thu Feb 20 08:43:08 GMT 2025","9113","","Checking the basic functions for the Percent","","application.Samples.Info.PercentOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Thu Feb 20 08:52:33 GMT 2025","Thu Feb 20 08:52:40 GMT 2025","6814","","Checking the basic functions for the DateTime","","application.Samples.Info.DateTimeOnInfoTest","placeholder","Test for getting the Placeholder value","The InfoWidget doesn't have a Placeholder."
"passed","Thu Feb 20 08:07:28 GMT 2025","Thu Feb 20 08:07:36 GMT 2025","7382","","Form. Checking the basic functions for the DateTime in the widget Form","","application.Samples.Form.DateTimeOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
"passed","Thu Feb 20 08:10:51 GMT 2025","Thu Feb 20 08:11:03 GMT 2025","12181","","Form. Checking the basic functions for the Dictionary in the widget Form","","application.Samples.Form.DictionaryOnFormTest","confirm","Confirmation Popup Validation Test","The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated"
"passed","Thu Feb 20 08:50:34 GMT 2025","Thu Feb 20 08:50:43 GMT 2025","8678","","Checking the basic functions for the MultiplySelect","","application.Samples.Info.MultipleSelectOnInfoTest","read","The test for getting the value from the field",""
"passed","Thu Feb 20 08:29:15 GMT 2025","Thu Feb 20 08:29:23 GMT 2025","8208","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","","application.Samples.Form.DateTimeWithSecondsOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Thu Feb 20 08:19:39 GMT 2025","Thu Feb 20 08:19:51 GMT 2025","11427","","Form. Checking the basic functions for the InlinePickList in the widget Form","","application.Samples.Form.InlinePickListOnFormTest","confirm","Confirmation Popup Validation Test","The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated"
"passed","Thu Feb 20 08:29:05 GMT 2025","Thu Feb 20 08:29:15 GMT 2025","10108","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidation","Required Message validation test for multiple fields","The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Thu Feb 20 08:13:55 GMT 2025","Thu Feb 20 08:14:02 GMT 2025","7183","","Form. Checking the basic functions for the Date in the widget Form","","application.Samples.Form.DateOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Thu Feb 20 08:22:06 GMT 2025","Thu Feb 20 08:22:15 GMT 2025","8822","","Form. Checking the basic functions for the FileUpload in the widget Form","","application.Samples.Form.FileUploadOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"passed","Thu Feb 20 08:22:57 GMT 2025","Thu Feb 20 08:23:07 GMT 2025","9260","","Form. Checking the basic functions for the FileUpload in the widget Form","","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidation","Required Message validation test for multiple fields","The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Thu Feb 20 08:31:23 GMT 2025","Thu Feb 20 08:31:32 GMT 2025","8895","","Form. Checking the basic functions for the CheckBox","","application.Samples.Form.CheckBoxOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Thu Feb 20 08:11:54 GMT 2025","Thu Feb 20 08:12:01 GMT 2025","6795","","Form. Checking the basic functions for the Hint in the widget Form","","application.Samples.Form.HintOnFormTest","color","A test to get the field color value in Hex format","Getting the field color is not available"
"passed","Thu Feb 20 08:48:11 GMT 2025","Thu Feb 20 08:48:18 GMT 2025","6465","","Checking the basic functions for the Input","","application.Samples.Info.InputOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Thu Feb 20 08:29:49 GMT 2025","Thu Feb 20 08:29:57 GMT 2025","8037","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","fieldLevelValidationAnnotation","Required Message validation test for one field","The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Thu Feb 20 08:15:22 GMT 2025","Thu Feb 20 08:15:31 GMT 2025","9760","","Form. Checking the basic functions for the Date in the widget Form","","application.Samples.Form.DateOnFormTest","fieldLevelValidation","Required Message validation test for multiple fields","The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Thu Feb 20 08:08:23 GMT 2025","Thu Feb 20 08:08:31 GMT 2025","7700","","Form. Checking the basic functions for the DateTime in the widget Form","","application.Samples.Form.DateTimeOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Thu Feb 20 08:30:36 GMT 2025","Thu Feb 20 08:30:43 GMT 2025","7145","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Thu Feb 20 08:17:25 GMT 2025","Thu Feb 20 08:17:35 GMT 2025","10355","","Form. Checking the basic functions for the Radio in the widget Form","","application.Samples.Form.RadioOnFormTest","fieldLevelValidation","Required Message validation test for multiple fields","The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Thu Feb 20 08:11:03 GMT 2025","Thu Feb 20 08:11:15 GMT 2025","11261","","Form. Checking the basic functions for the Dictionary in the widget Form","","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidation","Required Message validation test for multiple fields","The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Thu Feb 20 08:52:19 GMT 2025","Thu Feb 20 08:52:26 GMT 2025","6912","","Checking the basic functions for the DateTime","","application.Samples.Info.DateTimeOnInfoTest","read","The test for getting the value from the field",""
"passed","Thu Feb 20 08:04:32 GMT 2025","Thu Feb 20 08:04:40 GMT 2025","8652","","Form. Checking the basic functions for the Text in the widget Form","","application.Samples.Form.TextOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Thu Feb 20 08:53:08 GMT 2025","Thu Feb 20 08:53:15 GMT 2025","7165","","Checking the basic functions for the Date","","application.Samples.Info.DateOnInfoTest","read","The test for getting the value from the field",""
"passed","Thu Feb 20 08:47:47 GMT 2025","Thu Feb 20 08:47:55 GMT 2025","8140","","Checking the basic functions for the MultiValue","","application.Samples.Info.MultiValueOnInfoTest","read","The test for getting the value from the field",""
"passed","Thu Feb 20 08:40:53 GMT 2025","Thu Feb 20 08:41:01 GMT 2025","7533","","Checking the basic functions for the Number","","application.Samples.Info.NumberOnInfoTest","read","The test for getting the value from the field",""
"passed","Thu Feb 20 08:18:34 GMT 2025","Thu Feb 20 08:18:44 GMT 2025","10145","","Form. Checking the basic functions for the InlinePickList in the widget Form","","application.Samples.Form.InlinePickListOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Thu Feb 20 08:35:57 GMT 2025","Thu Feb 20 08:36:05 GMT 2025","7864","","Form. Checking the basic functions for the NumberDigits in the widget Form","","application.Samples.Form.NumberDigitsOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Thu Feb 20 08:10:31 GMT 2025","Thu Feb 20 08:10:41 GMT 2025","9661","","Form. Checking the basic functions for the Dictionary in the widget Form","","application.Samples.Form.DictionaryOnFormTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Thu Feb 20 08:07:06 GMT 2025","Thu Feb 20 08:07:15 GMT 2025","9001","","Form. Checking the basic functions for the PickList in the widget Form","","application.Samples.Form.PickListOnFormTest","getColumnName","The test for getting column headings","The test calls Popup, the method returns a list with column headings"
"passed","Thu Feb 20 08:18:03 GMT 2025","Thu Feb 20 08:18:13 GMT 2025","9302","","Form. Checking the basic functions for the InlinePickList in the widget Form","","application.Samples.Form.InlinePickListOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
"passed","Thu Feb 20 08:34:49 GMT 2025","Thu Feb 20 08:34:58 GMT 2025","8653","","Form. Checking the basic functions for the MultipleSelect in the widget Form","","application.Samples.Form.MultipleSelectOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Thu Feb 20 08:22:49 GMT 2025","Thu Feb 20 08:22:57 GMT 2025","8704","","Form. Checking the basic functions for the FileUpload in the widget Form","","application.Samples.Form.FileUploadOnFormTest","confirm","Confirmation Popup Validation Test","The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated"
"passed","Thu Feb 20 08:30:28 GMT 2025","Thu Feb 20 08:30:36 GMT 2025","8068","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","maxInput","Required Message text Verification field test","The test checks the value of the digits attributes"
"passed","Thu Feb 20 08:32:20 GMT 2025","Thu Feb 20 08:32:29 GMT 2025","9262","","Form. Checking the basic functions for the CheckBox","","application.Samples.Form.CheckBoxOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"passed","Thu Feb 20 08:13:05 GMT 2025","Thu Feb 20 08:13:12 GMT 2025","7506","","Form. Checking the basic functions for the Number in the widget Form","","application.Samples.Form.NumberOnFormTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Thu Feb 20 08:40:46 GMT 2025","Thu Feb 20 08:40:53 GMT 2025","7345","","Checking the basic functions for the Number","","application.Samples.Info.NumberOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Thu Feb 20 08:24:04 GMT 2025","Thu Feb 20 08:24:14 GMT 2025","9247","","Form. Checking the basic functions for the Percent in the widget Form","","application.Samples.Form.PercentOnFormTest","readonly","A test to check the field for ""Read-only""","The test checks for the disabled attribute"
"passed","Thu Feb 20 08:29:30 GMT 2025","Thu Feb 20 08:29:37 GMT 2025","6915","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Thu Feb 20 08:23:07 GMT 2025","Thu Feb 20 08:23:16 GMT 2025","8856","","Form. Checking the basic functions for the FileUpload in the widget Form","","application.Samples.Form.FileUploadOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Thu Feb 20 08:29:37 GMT 2025","Thu Feb 20 08:29:43 GMT 2025","6380","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
