"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 02 12:04:03 GMT 2025","Wed Apr 02 12:04:47 GMT 2025","43356","","Info. Checking the basic functions for the DateTime","","application.Samples.Info.DateTimeOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Wed Apr 02 11:46:35 GMT 2025","Wed Apr 02 11:47:36 GMT 2025","61700","","Form. Checking the basic functions for the InlinePickList in the widget Form","","application.Samples.Form.InlinePickListOnFormTest","sorting","Sorting test","Sorting is not available for the Form widget"
"passed","Wed Apr 02 11:44:50 GMT 2025","Wed Apr 02 11:45:10 GMT 2025","19885","","Form. Checking the basic functions for the Money in the widget Form","","application.Samples.Form.MoneyOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Wed Apr 02 11:59:30 GMT 2025","Wed Apr 02 11:59:57 GMT 2025","27709","","Form. Checking the basic functions for the MultipleSelect in the widget Form","","application.Samples.Form.MultipleSelectOnFormTest","setValue","Value setting test with field clearing","The test adds a value after removing all previous values."
"passed","Wed Apr 02 12:01:20 GMT 2025","Wed Apr 02 12:02:08 GMT 2025","48091","","Info. Checking the basic functions for the PickList","","application.Samples.Info.PickListOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Wed Apr 02 11:53:19 GMT 2025","Wed Apr 02 11:53:52 GMT 2025","32818","","Form. Checking the basic functions for the InlinePickList in the widget Form","","application.Samples.Form.InlinePickListOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Apr 02 11:58:27 GMT 2025","Wed Apr 02 11:58:44 GMT 2025","17052","","Form. Checking the basic functions for the Number in the widget Form","","application.Samples.Form.NumberOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"passed","Wed Apr 02 11:51:08 GMT 2025","Wed Apr 02 11:51:27 GMT 2025","19340","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Apr 02 11:40:43 GMT 2025","Wed Apr 02 11:41:05 GMT 2025","22108","","Form. Checking the basic functions for the Text in the widget Form","","application.Samples.Form.TextOnFormTest","readonly","A test to check the field for ""Read-only""","The test checks for the disabled attribute"
"passed","Wed Apr 02 11:57:48 GMT 2025","Wed Apr 02 11:58:08 GMT 2025","20028","","Form. Checking the basic functions for the Number in the widget Form","","application.Samples.Form.NumberOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Wed Apr 02 11:54:43 GMT 2025","Wed Apr 02 11:55:05 GMT 2025","22230","","Form. Checking the basic functions for the FileUpload in the widget Form","","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidation","Required Message validation test for multiple fields","The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Wed Apr 02 12:09:44 GMT 2025","Wed Apr 02 12:10:00 GMT 2025","16269","","Info. Checking the basic functions for the Date","","application.Samples.Info.DateOnInfoTest","placeholder","Test for getting the Placeholder value","The InfoWidget doesn't have a Placeholder."
"passed","Wed Apr 02 12:11:36 GMT 2025","Wed Apr 02 12:11:50 GMT 2025","14099","","Info. Checking the basic functions for the MultiValue","","application.Samples.Info.MultiValueOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Wed Apr 02 11:57:27 GMT 2025","Wed Apr 02 11:58:01 GMT 2025","34051","","Info. Checking the basic functions for the Input","","application.Samples.Info.InputOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Wed Apr 02 12:08:37 GMT 2025","Wed Apr 02 12:08:57 GMT 2025","20480","","Info. Checking the basic functions for the Date","","application.Samples.Info.DateOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Wed Apr 02 11:45:07 GMT 2025","Wed Apr 02 11:45:55 GMT 2025","48069","","Form. Checking the basic functions for the MultiField in the widget Form","","application.Samples.Form.MultiFieldOnFormTest","getValues","A test to get a value for a multifield hint",""
"passed","Wed Apr 02 12:05:36 GMT 2025","Wed Apr 02 12:06:21 GMT 2025","45660","","Info. Checking the basic functions for the Text","","application.Samples.Info.TextOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Wed Apr 02 11:58:46 GMT 2025","Wed Apr 02 11:59:09 GMT 2025","23264","","Form. Checking the basic functions for the MultipleSelect in the widget Form","","application.Samples.Form.MultipleSelectOnFormTest","confirm","Confirmation Popup Validation Test","The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Apr 02 11:48:03 GMT 2025","Wed Apr 02 11:48:20 GMT 2025","17286","","Form. Checking the basic functions for the Date in the widget Form","","application.Samples.Form.DateOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Wed Apr 02 12:08:07 GMT 2025","Wed Apr 02 12:08:38 GMT 2025","31222","","Info. Checking the basic functions for the Dictionary","","application.Samples.Info.DictionaryOnInfoTest","placeholder","Test for getting the Placeholder value","The InfoWidget doesn't have a Placeholder."
"passed","Wed Apr 02 12:12:18 GMT 2025","Wed Apr 02 12:12:28 GMT 2025","10271","","Info. Checking the basic functions for the Number","","application.Samples.Info.NumberOnInfoTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Wed Apr 02 11:51:22 GMT 2025","Wed Apr 02 11:52:02 GMT 2025","39870","","Form. Checking the basic functions for the Hint in the widget Form","","application.Samples.Form.HintOnFormTest","drillDown","The DrillDown test","The transition/Redirect is not available"
"passed","Wed Apr 02 11:39:57 GMT 2025","Wed Apr 02 11:40:22 GMT 2025","24542","","Form. Checking the basic functions for the Text in the widget Form","","application.Samples.Form.TextOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Wed Apr 02 11:51:44 GMT 2025","Wed Apr 02 11:52:30 GMT 2025","46293","","Form. Checking the basic functions for the PickList in the widget Form","","application.Samples.Form.PickListOnFormTest","sorting","Sorting test","Sorting is not available for the Form widget"
"passed","Wed Apr 02 11:44:48 GMT 2025","Wed Apr 02 11:45:19 GMT 2025","30528","","Form. Checking the basic functions for the Percent in the widget Form","","application.Samples.Form.PercentOnFormTest","nullable","Auto-completion test after cleaning","The test deletes the value by checking the autocomplete in a blank field"
"passed","Wed Apr 02 11:46:02 GMT 2025","Wed Apr 02 11:46:23 GMT 2025","20362","","Form. Checking the basic functions for the Money in the widget Form","","application.Samples.Form.MoneyOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Apr 02 11:58:08 GMT 2025","Wed Apr 02 11:58:27 GMT 2025","19440","","Form. Checking the basic functions for the Number in the widget Form","","application.Samples.Form.NumberOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Apr 02 12:10:10 GMT 2025","Wed Apr 02 12:10:42 GMT 2025","31369","","Info. Checking the basic functions for the MultiField","","application.Samples.Info.MultiFieldOnInfoTest","filtration","Filtering test","Filtering is not available for InfoWidget."
"passed","Wed Apr 02 12:07:10 GMT 2025","Wed Apr 02 12:07:52 GMT 2025","42489","","Info. Checking the basic functions for the Date","","application.Samples.Info.DateOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Wed Apr 02 11:43:28 GMT 2025","Wed Apr 02 11:43:42 GMT 2025","14091","","Form. Checking the basic functions for the DateTime in the widget Form","","application.Samples.Form.DateTimeOnFormTest","sorting","Sorting test","Sorting is not available for the Form widget"
"passed","Wed Apr 02 11:56:24 GMT 2025","Wed Apr 02 11:56:47 GMT 2025","22352","","Form. Checking the basic functions for the MultipleSelect in the widget Form","","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidationAnnotation","Required Message validation test for one field","The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Wed Apr 02 11:40:10 GMT 2025","Wed Apr 02 11:40:37 GMT 2025","27241","","Form. Checking the basic functions for the Dictionary in the widget Form","","application.Samples.Form.DictionaryOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Wed Apr 02 12:01:05 GMT 2025","Wed Apr 02 12:01:24 GMT 2025","18542","","Info. Checking the basic functions for the Hint","","application.Samples.Info.HintOnInfoTest","read","The test for getting the value from the field",""
"passed","Wed Apr 02 11:55:42 GMT 2025","Wed Apr 02 11:56:10 GMT 2025","27853","","Form. Checking the basic functions for the PickList in the widget Form","","application.Samples.Form.PickListOnFormTest","confirm","Confirmation Popup Validation Test","The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Apr 02 11:58:18 GMT 2025","Wed Apr 02 11:58:32 GMT 2025","14056","","Info. Checking the basic functions for the Input","","application.Samples.Info.InputOnInfoTest","filtration","Filtering test","Filtering is not available for InfoWidget."
"passed","Wed Apr 02 11:50:14 GMT 2025","Wed Apr 02 11:50:34 GMT 2025","19992","","Form. Checking the basic functions for the Radio in the widget Form","","application.Samples.Form.RadioOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Wed Apr 02 12:00:48 GMT 2025","Wed Apr 02 12:01:05 GMT 2025","17591","","Info. Checking the basic functions for the Hint","","application.Samples.Info.HintOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Wed Apr 02 12:11:57 GMT 2025","Wed Apr 02 12:12:08 GMT 2025","11160","","Info. Checking the basic functions for the Number","","application.Samples.Info.NumberOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Wed Apr 02 12:09:48 GMT 2025","Wed Apr 02 12:10:07 GMT 2025","18947","","Info. Checking the basic functions for the Money","","application.Samples.Info.MoneyOnInfoTest","read","The test for getting the value from the field",""
"passed","Wed Apr 02 11:54:37 GMT 2025","Wed Apr 02 11:54:57 GMT 2025","20395","","Form. Checking the basic functions for the PickList in the widget Form","","application.Samples.Form.PickListOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set"
"passed","Wed Apr 02 11:58:14 GMT 2025","Wed Apr 02 11:58:38 GMT 2025","23619","","Form. Checking the basic functions for the CheckBox","","application.Samples.Form.CheckBoxOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Apr 02 11:50:17 GMT 2025","Wed Apr 02 11:50:35 GMT 2025","17952","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","confirm","Confirmation Popup Validation Test","The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Apr 02 12:04:48 GMT 2025","Wed Apr 02 12:05:49 GMT 2025","61297","","Info. Checking the basic functions for the Dictionary","","application.Samples.Info.DictionaryOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Wed Apr 02 11:49:51 GMT 2025","Wed Apr 02 11:50:14 GMT 2025","23000","","Form. Checking the basic functions for the Radio in the widget Form","","application.Samples.Form.RadioOnFormTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Wed Apr 02 12:06:46 GMT 2025","Wed Apr 02 12:07:07 GMT 2025","21015","","Info. Checking the basic functions for the MultiValueHover","","application.Samples.Info.MultiValueHoverOnInfoTest","read","The test for getting the value from the field",""
"passed","Wed Apr 02 12:10:46 GMT 2025","Wed Apr 02 12:11:13 GMT 2025","26459","","Info. Checking the basic functions for the Percent","","application.Samples.Info.PercentOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Wed Apr 02 12:08:16 GMT 2025","Wed Apr 02 12:09:11 GMT 2025","54503","","Info. Checking the basic functions for the CheckBox","","application.Samples.Info.CheckboxOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Wed Apr 02 11:40:29 GMT 2025","Wed Apr 02 11:40:50 GMT 2025","21399","","Form. Checking the basic functions for the MultiValueHover in the widget Form","","application.Samples.Form.MultiValueHoverOnFormTest","placeholder","Test for getting the Placeholder value","Getting a Placeholder is not available"
"passed","Wed Apr 02 11:40:15 GMT 2025","Wed Apr 02 11:40:33 GMT 2025","17877","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","","application.Samples.Form.DateTimeWithSecondsOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
"passed","Wed Apr 02 12:02:14 GMT 2025","Wed Apr 02 12:02:40 GMT 2025","26238","","Info. Checking the basic functions for the Radio","","application.Samples.Info.RadioOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Wed Apr 02 12:11:50 GMT 2025","Wed Apr 02 12:12:03 GMT 2025","12813","","Info. Checking the basic functions for the MultiValue","","application.Samples.Info.MultiValueOnInfoTest","read","The test for getting the value from the field",""
"passed","Wed Apr 02 11:43:37 GMT 2025","Wed Apr 02 11:44:02 GMT 2025","24307","","Form. Checking the basic functions for the Money in the widget Form","","application.Samples.Form.MoneyOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Apr 02 12:05:51 GMT 2025","Wed Apr 02 12:06:09 GMT 2025","18374","","Info. Checking the basic functions for the DateTime","","application.Samples.Info.DateTimeOnInfoTest","read","The test for getting the value from the field",""
"passed","Wed Apr 02 11:54:02 GMT 2025","Wed Apr 02 11:54:31 GMT 2025","29341","","Form. Checking the basic functions for the NumberDigits in the widget Form","","application.Samples.Form.NumberDigitsOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"passed","Wed Apr 02 12:01:42 GMT 2025","Wed Apr 02 12:02:14 GMT 2025","31801","","Info. Checking the basic functions for the Radio","","application.Samples.Info.RadioOnInfoTest","filtration","Filtering test","Filtering is not available for InfoWidget."
"passed","Wed Apr 02 11:49:00 GMT 2025","Wed Apr 02 11:49:23 GMT 2025","23464","","Form. Checking the basic functions for the Radio in the widget Form","","application.Samples.Form.RadioOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Apr 02 11:40:00 GMT 2025","Wed Apr 02 11:40:20 GMT 2025","19173","","Form. Checking the basic functions for the DateTime in the widget Form","","application.Samples.Form.DateTimeOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
"passed","Wed Apr 02 11:58:06 GMT 2025","Wed Apr 02 11:58:26 GMT 2025","19537","","Form. Checking the basic functions for the MultipleSelect in the widget Form","","application.Samples.Form.MultipleSelectOnFormTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Wed Apr 02 11:49:09 GMT 2025","Wed Apr 02 11:49:24 GMT 2025","15962","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"passed","Wed Apr 02 11:56:54 GMT 2025","Wed Apr 02 11:57:14 GMT 2025","19902","","Form. Checking the basic functions for the PickList in the widget Form","","application.Samples.Form.PickListOnFormTest","getColumnName","The test for getting column headings","The test calls Popup, the method returns a list with column headings"
"passed","Wed Apr 02 12:03:32 GMT 2025","Wed Apr 02 12:04:12 GMT 2025","39823","","Info. Checking the basic functions for the FileUp","","application.Samples.Info.FileUploadOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Wed Apr 02 12:01:59 GMT 2025","Wed Apr 02 12:02:48 GMT 2025","48519","","Info. Checking the basic functions for the MultiplySelect","","application.Samples.Info.MultipleSelectOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Wed Apr 02 11:44:02 GMT 2025","Wed Apr 02 11:44:30 GMT 2025","28640","","Form. Checking the basic functions for the Money in the widget Form","","application.Samples.Form.MoneyOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"passed","Wed Apr 02 12:05:36 GMT 2025","Wed Apr 02 12:06:04 GMT 2025","27642","","Info. Checking the basic functions for the MultiValueHover","","application.Samples.Info.MultiValueHoverOnInfoTest","drillDown","The DrillDown test","DrillDown is not available for InfoWidget."
"passed","Wed Apr 02 12:03:11 GMT 2025","Wed Apr 02 12:03:32 GMT 2025","20827","","Info. Checking the basic functions for the MultiplySelect","","application.Samples.Info.MultipleSelectOnInfoTest","filtration","Filtering test","Filtering is not available for InfoWidget."
"passed","Wed Apr 02 12:03:02 GMT 2025","Wed Apr 02 12:03:23 GMT 2025","20252","","Info. Checking the basic functions for the Radio","","application.Samples.Info.RadioOnInfoTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Wed Apr 02 11:59:09 GMT 2025","Wed Apr 02 11:59:30 GMT 2025","20390","","Form. Checking the basic functions for the MultipleSelect in the widget Form","","application.Samples.Form.MultipleSelectOnFormTest","statusOptions","Test to check the status of all options","The method returns Option-Status pairs, for all. The test checks each pair."
"passed","Wed Apr 02 11:58:59 GMT 2025","Wed Apr 02 11:59:19 GMT 2025","19508","","Form. Checking the basic functions for the CheckBox","","application.Samples.Form.CheckBoxOnFormTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Wed Apr 02 12:08:27 GMT 2025","Wed Apr 02 12:08:55 GMT 2025","28134","","Info. Checking the basic functions for the Text","","application.Samples.Info.TextOnInfoTest","placeholder","Test for getting the Placeholder value","The InfoWidget doesn't have a Placeholder."
"passed","Wed Apr 02 12:03:17 GMT 2025","Wed Apr 02 12:03:38 GMT 2025","21363","","Info. Checking the basic functions for the PickList","","application.Samples.Info.PickListOnInfoTest","read","The test for getting the value from the field",""
"passed","Wed Apr 02 11:42:24 GMT 2025","Wed Apr 02 11:42:42 GMT 2025","17841","","Form. Checking the basic functions for the Money in the widget Form","","application.Samples.Form.MoneyOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
"passed","Wed Apr 02 12:00:32 GMT 2025","Wed Apr 02 12:01:13 GMT 2025","40863","","Info. Checking the basic functions for the Radio","","application.Samples.Info.RadioOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Wed Apr 02 11:49:42 GMT 2025","Wed Apr 02 11:50:13 GMT 2025","31255","","Form. Checking the basic functions for the InlinePickList in the widget Form","","application.Samples.Form.InlinePickListOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Apr 02 11:47:30 GMT 2025","Wed Apr 02 11:47:47 GMT 2025","17402","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Wed Apr 02 12:00:09 GMT 2025","Wed Apr 02 12:00:27 GMT 2025","18620","","Form. Checking the basic functions for the MultiValue in the widget Form","","application.Samples.Form.MultiValueOnFormTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Wed Apr 02 11:39:34 GMT 2025","Wed Apr 02 11:40:05 GMT 2025","30829","","Form. Checking the basic functions for the MultiValueHover in the widget Form","","application.Samples.Form.MultiValueHoverOnFormTest","edit","A test for setting a value in a field","A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value"
"passed","Wed Apr 02 12:08:57 GMT 2025","Wed Apr 02 12:09:25 GMT 2025","28378","","Info. Checking the basic functions for the Money","","application.Samples.Info.MoneyOnInfoTest","filtration","Filtering test","Filtering is not available for InfoWidget."
"passed","Wed Apr 02 11:56:32 GMT 2025","Wed Apr 02 11:56:54 GMT 2025","22349","","Form. Checking the basic functions for the PickList in the widget Form","","application.Samples.Form.PickListOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Apr 02 12:06:26 GMT 2025","Wed Apr 02 12:06:46 GMT 2025","20781","","Info. Checking the basic functions for the MultiValueHover","","application.Samples.Info.MultiValueHoverOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Wed Apr 02 12:06:09 GMT 2025","Wed Apr 02 12:06:26 GMT 2025","16540","","Info. Checking the basic functions for the DateTime","","application.Samples.Info.DateTimeOnInfoTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Wed Apr 02 12:02:37 GMT 2025","Wed Apr 02 12:02:57 GMT 2025","20502","","Info. Checking the basic functions for the PickList","","application.Samples.Info.PickListOnInfoTest","filtration","Filtering test","Filtering is not available for InfoWidget."
"passed","Wed Apr 02 11:52:41 GMT 2025","Wed Apr 02 11:53:01 GMT 2025","19833","","Form. Checking the basic functions for the Hint in the widget Form","","application.Samples.Form.HintOnFormTest","edit","A test to check the value in a field","A test to get the value from the field. Hint is always read-only, so it is impossible to set the value."
"passed","Wed Apr 02 11:59:18 GMT 2025","Wed Apr 02 12:00:09 GMT 2025","51325","","Form. Checking the basic functions for the MultiValue in the widget Form","","application.Samples.Form.MultiValueOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set."
"passed","Wed Apr 02 11:45:08 GMT 2025","Wed Apr 02 11:45:27 GMT 2025","19826","","Form. Checking the basic functions for the Date in the widget Form","","application.Samples.Form.DateOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
"passed","Wed Apr 02 11:51:34 GMT 2025","Wed Apr 02 11:51:59 GMT 2025","25167","","Form. Checking the basic functions for the FileUpload in the widget Form","","application.Samples.Form.FileUploadOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Wed Apr 02 11:55:05 GMT 2025","Wed Apr 02 11:55:33 GMT 2025","27376","","Form. Checking the basic functions for the FileUpload in the widget Form","","application.Samples.Form.FileUploadOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Apr 02 11:48:26 GMT 2025","Wed Apr 02 11:48:50 GMT 2025","23731","","Form. Checking the basic functions for the InlinePickList in the widget Form","","application.Samples.Form.InlinePickListOnFormTest","readonly","A test to check the field for ""Read-only""","The test checks for the disabled attribute"
"passed","Wed Apr 02 11:59:14 GMT 2025","Wed Apr 02 11:59:28 GMT 2025","13541","","Info. Checking the basic functions for the Input","","application.Samples.Info.InputOnInfoTest","placeholder","Test for getting the Placeholder value","The InfoWidget doesn't have a Placeholder."
"passed","Wed Apr 02 12:09:51 GMT 2025","Wed Apr 02 12:10:19 GMT 2025","28325","","Info. Checking the basic functions for the Percent","","application.Samples.Info.PercentOnInfoTest","drillDown","The DrillDown test","DrillDown is not available for InfoWidget."
"passed","Wed Apr 02 12:02:09 GMT 2025","Wed Apr 02 12:02:37 GMT 2025","27909","","Info. Checking the basic functions for the PickList","","application.Samples.Info.PickListOnInfoTest","drillDown","The DrillDown test","DrillDown is not available for InfoWidget."
"passed","Wed Apr 02 11:55:34 GMT 2025","Wed Apr 02 11:55:59 GMT 2025","25426","","Form. Checking the basic functions for the MultipleSelect in the widget Form","","application.Samples.Form.MultipleSelectOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
"passed","Wed Apr 02 11:50:38 GMT 2025","Wed Apr 02 11:50:59 GMT 2025","20765","","Form. Checking the basic functions for the InlinePickList in the widget Form","","application.Samples.Form.InlinePickListOnFormTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Wed Apr 02 11:56:31 GMT 2025","Wed Apr 02 11:56:48 GMT 2025","17647","","Form. Checking the basic functions for the Number in the widget Form","","application.Samples.Form.NumberOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Wed Apr 02 11:43:13 GMT 2025","Wed Apr 02 11:43:28 GMT 2025","14554","","Form. Checking the basic functions for the DateTime in the widget Form","","application.Samples.Form.DateTimeOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Apr 02 12:09:22 GMT 2025","Wed Apr 02 12:09:44 GMT 2025","22030","","Info. Checking the basic functions for the Date","","application.Samples.Info.DateOnInfoTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Wed Apr 02 11:42:53 GMT 2025","Wed Apr 02 11:43:18 GMT 2025","24627","","Form. Checking the basic functions for the Dictionary in the widget Form","","application.Samples.Form.DictionaryOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Apr 02 12:05:30 GMT 2025","Wed Apr 02 12:05:52 GMT 2025","22051","","Info. Checking the basic functions for the FileUp","","application.Samples.Info.FileUploadOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Wed Apr 02 11:44:49 GMT 2025","Wed Apr 02 11:45:07 GMT 2025","18219","","Form. Checking the basic functions for the Date in the widget Form","","application.Samples.Form.DateOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Wed Apr 02 11:47:26 GMT 2025","Wed Apr 02 11:47:47 GMT 2025","20856","","Form. Checking the basic functions for the Date in the widget Form","","application.Samples.Form.DateOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"passed","Wed Apr 02 12:06:48 GMT 2025","Wed Apr 02 12:07:09 GMT 2025","20416","","Info. Checking the basic functions for the FileUp","","application.Samples.Info.FileUploadOnInfoTest","compare","A test to compare the source file with the downloaded one",""
"passed","Wed Apr 02 11:59:01 GMT 2025","Wed Apr 02 11:59:14 GMT 2025","13599","","Info. Checking the basic functions for the Input","","application.Samples.Info.InputOnInfoTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Wed Apr 02 11:56:47 GMT 2025","Wed Apr 02 11:57:11 GMT 2025","24040","","Form. Checking the basic functions for the MultipleSelect in the widget Form","","application.Samples.Form.MultipleSelectOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Wed Apr 02 11:58:38 GMT 2025","Wed Apr 02 11:58:59 GMT 2025","21551","","Form. Checking the basic functions for the CheckBox","","application.Samples.Form.CheckBoxOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"passed","Wed Apr 02 11:43:19 GMT 2025","Wed Apr 02 11:43:37 GMT 2025","18647","","Form. Checking the basic functions for the Money in the widget Form","","application.Samples.Form.MoneyOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Wed Apr 02 11:42:28 GMT 2025","Wed Apr 02 11:42:53 GMT 2025","25617","","Form. Checking the basic functions for the Dictionary in the widget Form","","application.Samples.Form.DictionaryOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
