"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Filtering is not available for the Form widget","23545","Filtering test","","Wed Apr 02 07:53:37 UTC 2025","passed","Wed Apr 02 07:54:00 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","19492","Business Exception Validation Test","","Wed Apr 02 07:55:47 UTC 2025","passed","Wed Apr 02 07:56:07 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","businessException"
"","23745","Test to get the name of the downloaded file","","Wed Apr 02 08:04:50 UTC 2025","passed","Wed Apr 02 08:05:14 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","getFileName"
"Filtering is not available for InfoWidget.","21274","Filtering test","","Wed Apr 02 08:00:37 UTC 2025","passed","Wed Apr 02 08:00:58 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","16152","A test to get the field color value in Hex format","","Wed Apr 02 07:48:02 UTC 2025","passed","Wed Apr 02 07:48:18 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","color"
"The test checks for the disabled attribute","15282","A test to check the field for ""Read-only""","","Wed Apr 02 07:49:12 UTC 2025","passed","Wed Apr 02 07:49:27 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","readonly"
"Filtering is not available for the Form widget","22602","Filtering test","","Wed Apr 02 07:51:59 UTC 2025","passed","Wed Apr 02 07:52:22 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","filtration"
"DrillDown is not available for InfoWidget.","25563","The DrillDown test","","Wed Apr 02 08:04:55 UTC 2025","passed","Wed Apr 02 08:05:20 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","16016","A test for setting a value in a field","","Wed Apr 02 07:47:46 UTC 2025","passed","Wed Apr 02 07:48:02 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","edit"
"The InfoWidget doesn't have a Placeholder.","21376","Test for getting the Placeholder value","","Wed Apr 02 08:05:15 UTC 2025","passed","Wed Apr 02 08:05:36 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","26237","A test to get the field color value in Hex format","","Wed Apr 02 07:42:32 UTC 2025","passed","Wed Apr 02 07:42:58 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","color"
"The InfoWidget doesn't have a Placeholder.","20390","Test for getting the Placeholder value","","Wed Apr 02 08:02:05 UTC 2025","passed","Wed Apr 02 08:02:26 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","placeholder"
"Sorting is not available for the Form widget","43290","Sorting test","","Wed Apr 02 07:50:27 UTC 2025","passed","Wed Apr 02 07:51:10 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","30420","Required Message validation test for one field","","Wed Apr 02 07:45:53 UTC 2025","passed","Wed Apr 02 07:46:23 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","fieldLevelValidationAnnotation"
"Sorting is not available for the Form widget","37982","Sorting test","","Wed Apr 02 07:52:12 UTC 2025","passed","Wed Apr 02 07:52:50 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","55517","Run-time exception validation test","","Wed Apr 02 07:55:10 UTC 2025","passed","Wed Apr 02 07:56:06 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","runtimeException"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","17900","Required Message validation test for one field","","Wed Apr 02 07:55:44 UTC 2025","passed","Wed Apr 02 07:56:02 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidationAnnotation"
"Checking the url before the transition and after the transition/click on a special element","25583","The DrillDown test","","Wed Apr 02 07:45:54 UTC 2025","passed","Wed Apr 02 07:46:20 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","drillDown"
"The test checks for the disabled attribute","31738","A test to check the field for ""Read-only""","","Wed Apr 02 07:45:21 UTC 2025","passed","Wed Apr 02 07:45:53 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","readonly"
"","20343","The test for getting the value from the field","","Wed Apr 02 08:02:58 UTC 2025","passed","Wed Apr 02 08:03:18 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","read"
"The test calls Popup, the method returns a list with column headings","18286","The test for getting column headings","","Wed Apr 02 07:56:06 UTC 2025","passed","Wed Apr 02 07:56:24 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","getColumnName"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","21388","Business Exception Validation Test","","Wed Apr 02 07:42:32 UTC 2025","passed","Wed Apr 02 07:42:53 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","businessException"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","18512","Confirmation Popup Validation Test","","Wed Apr 02 07:41:48 UTC 2025","passed","Wed Apr 02 07:42:07 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","confirm"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","22337","Required Message validation test for multiple fields","","Wed Apr 02 07:58:15 UTC 2025","passed","Wed Apr 02 07:58:38 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","23962","A test to get the field color value in Hex format","","Wed Apr 02 08:07:20 UTC 2025","passed","Wed Apr 02 08:07:44 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","color"
"DrillDown is not available for InfoWidget.","21943","The DrillDown test","","Wed Apr 02 08:05:35 UTC 2025","passed","Wed Apr 02 08:05:57 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","22208","Business Exception Validation Test","","Wed Apr 02 07:56:24 UTC 2025","passed","Wed Apr 02 07:56:46 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","businessException"
"DrillDown is not available for InfoWidget.","20660","The DrillDown test","","Wed Apr 02 08:06:35 UTC 2025","passed","Wed Apr 02 08:06:56 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","drillDown"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","19553","Required Message validation test for one field","","Wed Apr 02 08:00:13 UTC 2025","passed","Wed Apr 02 08:00:33 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidationAnnotation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","36203","Required Message validation test for multiple fields","","Wed Apr 02 07:42:51 UTC 2025","passed","Wed Apr 02 07:43:27 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidation"
"DrillDown is not available for InfoWidget.","18619","The DrillDown test","","Wed Apr 02 08:06:10 UTC 2025","passed","Wed Apr 02 08:06:29 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","drillDown"
"The InfoWidget doesn't have a Placeholder.","17905","Test for getting the Placeholder value","","Wed Apr 02 08:04:26 UTC 2025","passed","Wed Apr 02 08:04:44 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","placeholder"
"Sorting is not available for InfoWidget.","36468","Sorting test","","Wed Apr 02 08:08:22 UTC 2025","passed","Wed Apr 02 08:08:58 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","sorting"
"The transition/Redirect is not available","31367","The DrillDown test","","Wed Apr 02 07:49:37 UTC 2025","passed","Wed Apr 02 07:50:08 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","drillDown"
"The test sets several values in the field, then checks the list with the expected value.","40445","A test for setting multiple values in a field","","Wed Apr 02 07:53:57 UTC 2025","passed","Wed Apr 02 07:54:38 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_set"
"","13428","The test for getting the value from the field","","Wed Apr 02 08:09:14 UTC 2025","passed","Wed Apr 02 08:09:27 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","read"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","22085","Required Message text Verification field test","","Wed Apr 02 07:46:23 UTC 2025","passed","Wed Apr 02 07:46:45 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","required"
"The test checks for the disabled attribute","22653","A test to check the field for ""Read-only""","","Wed Apr 02 07:46:59 UTC 2025","passed","Wed Apr 02 07:47:22 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","readonly"
"The test checks for the disabled attribute","10079","A test to check the field for ""Read-only""","","Wed Apr 02 07:55:34 UTC 2025","passed","Wed Apr 02 07:55:44 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","readonly"
"Filtering is not available for the Form widget","15668","Filtering test","","Wed Apr 02 07:39:28 UTC 2025","passed","Wed Apr 02 07:39:43 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","filtration"
"Filtering is not available for InfoWidget.","20517","Filtering test","","Wed Apr 02 08:00:10 UTC 2025","passed","Wed Apr 02 08:00:30 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","filtration"
"Info Widget is always read-only","12463","A test to check the field for ""Read-only""","","Wed Apr 02 08:00:05 UTC 2025","passed","Wed Apr 02 08:00:17 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","14897","A test to get the field color value in Hex format","","Wed Apr 02 07:46:22 UTC 2025","passed","Wed Apr 02 07:46:37 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","16795","Business Exception Validation Test","","Wed Apr 02 07:47:29 UTC 2025","passed","Wed Apr 02 07:47:46 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","businessException"
"The test sets all the values in the field, then checks the list with the expected value.","46956","Test to set all values in the field","","Wed Apr 02 07:58:51 UTC 2025","passed","Wed Apr 02 07:59:38 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_set_all"
"","24718","A test to check the options of the drop-down list","","Wed Apr 02 07:39:39 UTC 2025","passed","Wed Apr 02 07:40:03 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","options"
"The test calls a modal window, after which the method returns Status-Value pairs depending on the column header.","55685","A test for checking values by column heading in a modal window","","Wed Apr 02 07:56:23 UTC 2025","passed","Wed Apr 02 07:57:18 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_status"
"","18856","A test to compare the source file with the downloaded one","","Wed Apr 02 08:04:31 UTC 2025","passed","Wed Apr 02 08:04:50 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","compare"
"The test gets the value from the placeholder attribute and returns it in String format","17393","Test for getting the Placeholder value","","Wed Apr 02 07:51:43 UTC 2025","passed","Wed Apr 02 07:52:00 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","placeholder"
"The Hint field type is always read-only","113662","A test to check the field for ""Read-only""","","Wed Apr 02 07:37:17 UTC 2025","passed","Wed Apr 02 07:39:11 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","18973","A test to get the field color value in Hex format","","Wed Apr 02 08:01:46 UTC 2025","passed","Wed Apr 02 08:02:05 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","25574","Confirmation Popup Validation Test","","Wed Apr 02 07:48:14 UTC 2025","passed","Wed Apr 02 07:48:40 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","confirm"
"","22474","The test for getting the value from the field","","Wed Apr 02 08:02:21 UTC 2025","passed","Wed Apr 02 08:02:43 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","read"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","40891","Confirmation Popup Validation Test","","Wed Apr 02 07:50:24 UTC 2025","passed","Wed Apr 02 07:51:05 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","confirm"
"DrillDown is not available for InfoWidget.","22668","The DrillDown test","","Wed Apr 02 08:03:23 UTC 2025","passed","Wed Apr 02 08:03:45 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","drillDown"
"Sorting is not available for the Form widget","39722","Sorting test","","Wed Apr 02 07:53:08 UTC 2025","passed","Wed Apr 02 07:53:48 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","sorting"
"The test checks for the disabled attribute","15721","A test to check the field for ""Read-only""","","Wed Apr 02 07:44:32 UTC 2025","passed","Wed Apr 02 07:44:47 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","20268","A test to get the field color value in Hex format","","Wed Apr 02 07:47:30 UTC 2025","passed","Wed Apr 02 07:47:50 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","21859","A test to get the field color value in Hex format","","Wed Apr 02 08:06:15 UTC 2025","passed","Wed Apr 02 08:06:37 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","color"
"The test checks for the disabled attribute","18633","A test to check the field for ""Read-only""","","Wed Apr 02 07:46:40 UTC 2025","passed","Wed Apr 02 07:46:58 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","readonly"
"Checking the url before the transition and after the transition/click on a special element","16982","The DrillDown test","","Wed Apr 02 07:41:06 UTC 2025","passed","Wed Apr 02 07:41:23 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","drillDown"
"Filtering is not available for InfoWidget.","16832","Filtering test","","Wed Apr 02 08:03:17 UTC 2025","passed","Wed Apr 02 08:03:34 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","filtration"
"Filtering is not available for InfoWidget.","21525","Filtering test","","Wed Apr 02 08:02:10 UTC 2025","passed","Wed Apr 02 08:02:31 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","filtration"
"Checking the url before the transition and after the transition/click on a special element","26288","The DrillDown test","","Wed Apr 02 07:39:12 UTC 2025","passed","Wed Apr 02 07:39:38 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","drillDown"
"Info Widget is always read-only","23372","A test to check the field for ""Read-only""","","Wed Apr 02 08:00:58 UTC 2025","passed","Wed Apr 02 08:01:22 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","readonly"
"Filtering is not available for the Form widget","53377","Filtering test","","Wed Apr 02 07:54:41 UTC 2025","passed","Wed Apr 02 07:55:34 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","14241","Test for getting the Placeholder value","","Wed Apr 02 07:46:37 UTC 2025","passed","Wed Apr 02 07:46:51 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","16766","Run-time exception validation test","","Wed Apr 02 07:42:26 UTC 2025","passed","Wed Apr 02 07:42:43 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","runtimeException"
"The test gets the value from the placeholder attribute and returns it in String format","31110","Test for getting the Placeholder value","","Wed Apr 02 07:42:58 UTC 2025","passed","Wed Apr 02 07:43:29 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","16492","A test to get the field color value in Hex format","","Wed Apr 02 07:57:57 UTC 2025","passed","Wed Apr 02 07:58:14 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","color"
"Info Widget is always read-only","16643","A test to check the field for ""Read-only""","","Wed Apr 02 08:03:13 UTC 2025","passed","Wed Apr 02 08:03:29 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","23249","Required Message text Verification field test","","Wed Apr 02 07:45:11 UTC 2025","passed","Wed Apr 02 07:45:34 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","required"
"InfoWidget does not have a Hex field color for this type.","28284","A test to get the field color value in Hex format","","Wed Apr 02 08:08:18 UTC 2025","passed","Wed Apr 02 08:08:46 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","color"
"DrillDown is not available for InfoWidget.","20979","The DrillDown test","","Wed Apr 02 08:01:25 UTC 2025","passed","Wed Apr 02 08:01:46 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","drillDown"
"The test sets the value, after which the method returns the full list of value-status","21651","Test to get all values with the status","","Wed Apr 02 07:48:45 UTC 2025","passed","Wed Apr 02 07:49:06 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","getValues"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","12084","A test to get the field color value in Hex format","","Wed Apr 02 08:09:34 UTC 2025","passed","Wed Apr 02 08:09:46 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","14242","Test for getting the Placeholder value","","Wed Apr 02 07:41:34 UTC 2025","passed","Wed Apr 02 07:41:48 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","placeholder"
"The InfoWidget doesn't have a Placeholder.","16583","Test for getting the Placeholder value","","Wed Apr 02 08:03:05 UTC 2025","passed","Wed Apr 02 08:03:21 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","21466","Confirmation Popup Validation Test","","Wed Apr 02 07:57:54 UTC 2025","passed","Wed Apr 02 07:58:15 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","confirm"
"The test sets one value in the field, then checks the list with the expected value.","69724","A test for setting a single value in a field","","Wed Apr 02 07:52:48 UTC 2025","passed","Wed Apr 02 07:53:57 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_once"
"DrillDown is not available for InfoWidget.","13013","The DrillDown test","","Wed Apr 02 07:57:24 UTC 2025","passed","Wed Apr 02 07:57:37 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","drillDown"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","22914","Required Message text Verification field test","","Wed Apr 02 07:40:44 UTC 2025","passed","Wed Apr 02 07:41:07 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","required"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","21014","Required Message text Verification field test","","Wed Apr 02 07:56:03 UTC 2025","passed","Wed Apr 02 07:56:24 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","required"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","19803","Required Message validation test for multiple fields","","Wed Apr 02 07:47:11 UTC 2025","passed","Wed Apr 02 07:47:31 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidation"
"The test checks for the disabled attribute","21580","A test to check the field for ""Read-only""","","Wed Apr 02 07:54:00 UTC 2025","passed","Wed Apr 02 07:54:22 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","27055","Run-time exception validation test","","Wed Apr 02 07:51:34 UTC 2025","passed","Wed Apr 02 07:52:01 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","runtimeException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","23551","A test to get the field color value in Hex format","","Wed Apr 02 07:48:01 UTC 2025","passed","Wed Apr 02 07:48:25 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","21686","Run-time exception validation test","","Wed Apr 02 08:00:25 UTC 2025","passed","Wed Apr 02 08:00:47 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","runtimeException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","26618","A test to get the field color value in Hex format","","Wed Apr 02 08:01:21 UTC 2025","passed","Wed Apr 02 08:01:48 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","color"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","18798","Required Message text Verification field test","","Wed Apr 02 07:56:02 UTC 2025","passed","Wed Apr 02 07:56:21 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","required"
"","18632","The test for getting the value from the field","","Wed Apr 02 08:06:14 UTC 2025","passed","Wed Apr 02 08:06:33 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","read"
"InfoWidget does not have a Hex field color for this type.","16208","A test to get the field color value in Hex format","","Wed Apr 02 08:00:31 UTC 2025","passed","Wed Apr 02 08:00:47 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","color"
"The test sets the value in the field, and then checks the value in the field with what should be set","26220","A test for setting a value in a field","","Wed Apr 02 07:51:55 UTC 2025","passed","Wed Apr 02 07:52:21 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","edit"
"Checking the url before the transition and after the transition/click on a special element","28412","The DrillDown test","","Wed Apr 02 07:39:06 UTC 2025","passed","Wed Apr 02 07:39:34 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","12865","A test to get the field color value in Hex format","","Wed Apr 02 07:58:15 UTC 2025","passed","Wed Apr 02 07:58:28 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","color"
"","24783","The test for getting the value from the field","","Wed Apr 02 08:01:22 UTC 2025","passed","Wed Apr 02 08:01:46 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","read"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","20708","Run-time exception validation test","","Wed Apr 02 07:49:04 UTC 2025","passed","Wed Apr 02 07:49:25 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","runtimeException"
"The test sets the value in the field, and then checks the value in the field with what should be set","28081","A test for setting a value in a field","","Wed Apr 02 07:50:33 UTC 2025","passed","Wed Apr 02 07:51:01 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","edit"
"Checking the url before the transition and after the transition/click on a special element","26031","The DrillDown test","","Wed Apr 02 07:53:49 UTC 2025","passed","Wed Apr 02 07:54:15 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","drillDown"
"Info Widget is always read-only","15563","A test to check the field for ""Read-only""","","Wed Apr 02 08:06:44 UTC 2025","passed","Wed Apr 02 08:07:00 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","readonly"
"Checking the url before the transition and after the transition/click on a special element","26584","The DrillDown test","","Wed Apr 02 07:44:03 UTC 2025","passed","Wed Apr 02 07:44:30 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","drillDown"
"DrillDown is not available for InfoWidget.","16410","The DrillDown test","","Wed Apr 02 08:08:59 UTC 2025","passed","Wed Apr 02 08:09:15 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","drillDown"
"The InfoWidget doesn't have a Placeholder.","18049","Test for getting the Placeholder value","","Wed Apr 02 08:07:01 UTC 2025","passed","Wed Apr 02 08:07:19 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","placeholder"
