"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9529","Required Message text Verification field test","","Wed Mar 26 11:23:31 UTC 2025","passed","Wed Mar 26 11:23:40 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","required"
"Sorting is not available for InfoWidget.","6882","Sorting test","","Wed Mar 26 11:51:30 UTC 2025","passed","Wed Mar 26 11:51:37 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","sorting"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9046","Required Message validation test for multiple fields","","Wed Mar 26 11:31:11 UTC 2025","passed","Wed Mar 26 11:31:20 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidation"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9193","Confirmation Popup Validation Test","","Wed Mar 26 11:22:06 UTC 2025","passed","Wed Mar 26 11:22:16 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","confirm"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9399","Required Message text Verification field test","","Wed Mar 26 11:41:49 UTC 2025","passed","Wed Mar 26 11:41:59 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","required"
"Info Widget is always read-only","8435","A test to check the field for ""Read-only""","","Wed Mar 26 11:49:37 UTC 2025","passed","Wed Mar 26 11:49:45 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","readonly"
"The test checks for the disabled attribute","7253","A test to check the field for ""Read-only""","","Wed Mar 26 12:02:23 UTC 2025","passed","Wed Mar 26 12:02:30 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10862","Business Exception Validation Test","","Wed Mar 26 11:19:15 UTC 2025","passed","Wed Mar 26 11:19:26 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","businessException"
"Filtering is not available for InfoWidget.","9505","Filtering test","","Wed Mar 26 11:53:47 UTC 2025","passed","Wed Mar 26 11:53:56 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","9340","Test for getting the Placeholder value","","Wed Mar 26 11:24:09 UTC 2025","passed","Wed Mar 26 11:24:18 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","placeholder"
"","7395","The test for getting the value from the field","","Wed Mar 26 12:01:30 UTC 2025","passed","Wed Mar 26 12:01:37 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","read"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9495","A test to get the field color value in Hex format","","Wed Mar 26 11:10:10 UTC 2025","passed","Wed Mar 26 11:10:20 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","color"
"Filtering is not available for the Form widget","8744","Filtering test","","Wed Mar 26 11:38:50 UTC 2025","passed","Wed Mar 26 11:38:59 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","filtration"
"","7055","The test for getting the value from the field","","Wed Mar 26 11:56:13 UTC 2025","passed","Wed Mar 26 11:56:20 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","read"
"The test sets the value in the field, and then checks the value in the field with what should be set","7404","A test for setting a value in a field","","Wed Mar 26 11:28:19 UTC 2025","passed","Wed Mar 26 11:28:26 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","edit"
"Info Widget is always read-only","8317","A test to check the field for ""Read-only""","","Wed Mar 26 12:00:27 UTC 2025","passed","Wed Mar 26 12:00:36 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","readonly"
"Sorting is not available for the Form widget","10212","Sorting test","","Wed Mar 26 11:12:59 UTC 2025","passed","Wed Mar 26 11:13:09 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","sorting"
"The InfoWidget doesn't have a Placeholder.","6827","Test for getting the Placeholder value","","Wed Mar 26 11:52:12 UTC 2025","passed","Wed Mar 26 11:52:18 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","8266","Confirmation Popup Validation Test","","Wed Mar 26 11:28:49 UTC 2025","passed","Wed Mar 26 11:28:57 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","confirm"
"DrillDown is not available for InfoWidget.","8546","The DrillDown test","","Wed Mar 26 11:52:27 UTC 2025","passed","Wed Mar 26 11:52:35 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set. Предварительной очистки поля нет","9801","A test for setting a value in a field","","Wed Mar 26 11:39:37 UTC 2025","passed","Wed Mar 26 11:39:47 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","edit"
"Info Widget is always read-only","9437","A test to check the field for ""Read-only""","","Wed Mar 26 11:53:56 UTC 2025","passed","Wed Mar 26 11:54:06 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","readonly"
"","7984","The test for getting the value from the field","","Wed Mar 26 11:47:56 UTC 2025","passed","Wed Mar 26 11:48:04 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","read"
"Filtering is not available for the Form widget","9241","Filtering test","","Wed Mar 26 11:09:09 UTC 2025","passed","Wed Mar 26 11:09:19 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","filtration"
"The InfoWidget doesn't have a Placeholder.","7880","Test for getting the Placeholder value","","Wed Mar 26 11:48:12 UTC 2025","passed","Wed Mar 26 11:48:20 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","placeholder"
"The InfoWidget doesn't have a Placeholder..","8051","Test for getting the Placeholder value","","Wed Mar 26 12:00:52 UTC 2025","passed","Wed Mar 26 12:01:00 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","7943","The DrillDown test","","Wed Mar 26 11:16:09 UTC 2025","passed","Wed Mar 26 11:16:17 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set.","18995","A test for setting a value in a field","","Wed Mar 26 11:36:52 UTC 2025","passed","Wed Mar 26 11:37:11 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","edit"
"Info Widget is always read-only","6616","A test to check the field for ""Read-only""","","Wed Mar 26 11:45:14 UTC 2025","passed","Wed Mar 26 11:45:21 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","readonly"
"The test adds a value after removing all previous values.","9997","Value setting test with field clearing","","Wed Mar 26 11:40:24 UTC 2025","passed","Wed Mar 26 11:40:34 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","setValue"
"The test checks for the disabled attribute","9385","A test to check the field for ""Read-only""","","Wed Mar 26 11:09:19 UTC 2025","passed","Wed Mar 26 11:09:28 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","readonly"
"Checking the url before the transition and after the transition/click on a special element","7658","The DrillDown test","","Wed Mar 26 11:34:04 UTC 2025","passed","Wed Mar 26 11:34:12 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","11171","Confirmation Popup Validation Test","","Wed Mar 26 11:19:55 UTC 2025","passed","Wed Mar 26 11:20:07 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","confirm"
"Sorting is not available for InfoWidget.","7113","Sorting test","","Wed Mar 26 11:55:45 UTC 2025","passed","Wed Mar 26 11:55:52 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","8146","Test for getting the Placeholder value","","Wed Mar 26 11:17:17 UTC 2025","passed","Wed Mar 26 11:17:25 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","placeholder"
"The InfoWidget doesn't have a Placeholder.","8779","Test for getting the Placeholder value","","Wed Mar 26 11:47:15 UTC 2025","passed","Wed Mar 26 11:47:24 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","placeholder"
"DrillDown is not available for InfoWidget.","7598","The DrillDown test","","Wed Mar 26 11:48:28 UTC 2025","passed","Wed Mar 26 11:48:35 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7911","A test to get the field color value in Hex format","","Wed Mar 26 11:48:04 UTC 2025","passed","Wed Mar 26 11:48:12 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","color"
"Checking the url before the transition and after the transition/click on a special element","7407","The DrillDown test","","Wed Mar 26 11:11:10 UTC 2025","passed","Wed Mar 26 11:11:17 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","drillDown"
"Filtering is not available for InfoWidget.","7316","Filtering test","","Wed Mar 26 11:48:35 UTC 2025","passed","Wed Mar 26 11:48:43 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","filtration"
"Filtering is not available for InfoWidget.","7908","Filtering test","","Wed Mar 26 11:47:40 UTC 2025","passed","Wed Mar 26 11:47:48 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9637","Run-time exception validation test","","Wed Mar 26 11:38:13 UTC 2025","passed","Wed Mar 26 11:38:23 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","runtimeException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7280","A test to get the field color value in Hex format","","Wed Mar 26 12:01:37 UTC 2025","passed","Wed Mar 26 12:01:45 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","color"
"Checking the url before the transition and after the transition/click on a special element","9457","The DrillDown test","","Wed Mar 26 11:41:11 UTC 2025","passed","Wed Mar 26 11:41:21 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","drillDown"
"InfoWidget does not have a Hex field color for this type.","8316","A test to get the field color value in Hex format","","Wed Mar 26 11:49:54 UTC 2025","passed","Wed Mar 26 11:50:02 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9820","Confirmation Popup Validation Test","","Wed Mar 26 11:08:21 UTC 2025","passed","Wed Mar 26 11:08:31 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","confirm"
"","10277","A test to get a value for a multifield hint","","Wed Mar 26 11:22:34 UTC 2025","passed","Wed Mar 26 11:22:45 UTC 2025","","Form. Checking the basic functions for the MultiField in the widget Form","application.Samples.Form.MultiFieldOnFormTest","getValues"
"","7102","The test for getting the value from the field","","Wed Mar 26 11:46:08 UTC 2025","passed","Wed Mar 26 11:46:15 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","read"
"InfoWidget does not have a Hex field color for this type.","7733","A test to get the field color value in Hex format","","Wed Mar 26 11:50:58 UTC 2025","passed","Wed Mar 26 11:51:06 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","color"
"Info Widget is always read-only","7716","A test to check the field for ""Read-only""","","Wed Mar 26 11:50:42 UTC 2025","passed","Wed Mar 26 11:50:50 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","readonly"
"Sorting is not available for InfoWidget.","8844","Sorting test","","Wed Mar 26 11:46:22 UTC 2025","passed","Wed Mar 26 11:46:31 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9435","Run-time exception validation test","","Wed Mar 26 11:33:46 UTC 2025","passed","Wed Mar 26 11:33:55 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","runtimeException"
"The InfoWidget doesn't have a Placeholder.","7611","Test for getting the Placeholder value","","Wed Mar 26 11:57:20 UTC 2025","passed","Wed Mar 26 11:57:28 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","placeholder"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11246","Required Message validation test for multiple fields","","Wed Mar 26 11:10:40 UTC 2025","passed","Wed Mar 26 11:10:52 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidation"
"The test checks for the disabled attribute","7301","A test to check the field for ""Read-only""","","Wed Mar 26 11:11:24 UTC 2025","passed","Wed Mar 26 11:11:32 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","readonly"
"Filtering is not available for InfoWidget.","9061","Filtering test","","Wed Mar 26 11:58:49 UTC 2025","passed","Wed Mar 26 11:58:58 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","filtration"
"Sorting is not available for InfoWidget.","7952","Sorting test","","Wed Mar 26 11:47:24 UTC 2025","passed","Wed Mar 26 11:47:32 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9159","A test to get the field color value in Hex format","","Wed Mar 26 11:42:18 UTC 2025","passed","Wed Mar 26 11:42:27 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","color"
"","8482","The test for getting the value from the field","","Wed Mar 26 11:49:45 UTC 2025","passed","Wed Mar 26 11:49:54 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","read"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10657","Required Message text Verification field test","","Wed Mar 26 11:09:39 UTC 2025","passed","Wed Mar 26 11:09:49 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","required"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10214","Business Exception Validation Test","","Wed Mar 26 11:41:59 UTC 2025","passed","Wed Mar 26 11:42:09 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","businessException"
"","6934","The test for getting the value from the field","","Wed Mar 26 11:51:58 UTC 2025","passed","Wed Mar 26 11:52:05 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","read"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","18596","Business Exception Validation Test","","Wed Mar 26 12:05:52 UTC 2025","failed","Wed Mar 26 12:06:11 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","businessException"
"Sorting is not available for InfoWidget.","8145","Sorting test","","Wed Mar 26 12:00:03 UTC 2025","passed","Wed Mar 26 12:00:11 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","7204","The DrillDown test","","Wed Mar 26 11:27:34 UTC 2025","passed","Wed Mar 26 11:27:41 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","drillDown"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10172","Required Message validation test for one field","","Wed Mar 26 11:41:39 UTC 2025","passed","Wed Mar 26 11:41:49 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidationAnnotation"
"The test checks for the disabled attribute","6994","A test to check the field for ""Read-only""","","Wed Mar 26 11:27:48 UTC 2025","passed","Wed Mar 26 11:27:55 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8861","A test to get the field color value in Hex format","","Wed Mar 26 11:39:47 UTC 2025","passed","Wed Mar 26 11:39:55 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","color"
"Info Widget is always read-only","7046","A test to check the field for ""Read-only""","","Wed Mar 26 11:56:06 UTC 2025","passed","Wed Mar 26 11:56:13 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","7342","Test for getting the Placeholder value","","Wed Mar 26 11:28:42 UTC 2025","passed","Wed Mar 26 11:28:49 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","placeholder"
"Sorting is not available for the Form widget","8262","Sorting test","","Wed Mar 26 11:32:10 UTC 2025","passed","Wed Mar 26 11:32:19 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10485","Run-time exception validation test","","Wed Mar 26 11:20:18 UTC 2025","passed","Wed Mar 26 11:20:29 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","runtimeException"
"Filtering is not available for InfoWidget.","6830","Filtering test","","Wed Mar 26 11:45:55 UTC 2025","passed","Wed Mar 26 11:46:01 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","filtration"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9102","Confirmation Popup Validation Test","","Wed Mar 26 11:44:27 UTC 2025","passed","Wed Mar 26 11:44:36 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","confirm"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7219","A test to get the field color value in Hex format","","Wed Mar 26 11:48:57 UTC 2025","passed","Wed Mar 26 11:49:04 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","color"
"Filtering is not available for the Form widget","7378","Filtering test","","Wed Mar 26 11:43:23 UTC 2025","passed","Wed Mar 26 11:43:30 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12455","Required Message validation test for one field","","Wed Mar 26 11:07:25 UTC 2025","passed","Wed Mar 26 11:07:37 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9351","A test to get the field color value in Hex format","","Wed Mar 26 11:54:25 UTC 2025","passed","Wed Mar 26 11:54:35 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","color"
"The Hint field type is always read-only","7435","A test to check the field for ""Read-only""","","Wed Mar 26 11:31:49 UTC 2025","passed","Wed Mar 26 11:31:56 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","13591","Run-time exception validation test","","Wed Mar 26 11:31:20 UTC 2025","passed","Wed Mar 26 11:31:34 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","runtimeException"
"Sorting is not available for InfoWidget.","9414","Sorting test","","Wed Mar 26 11:53:17 UTC 2025","passed","Wed Mar 26 11:53:27 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","sorting"
"The InfoWidget doesn't have a Placeholder.","7214","Test for getting the Placeholder value","","Wed Mar 26 11:49:04 UTC 2025","passed","Wed Mar 26 11:49:12 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8243","A test to get the field color value in Hex format","","Wed Mar 26 11:33:11 UTC 2025","passed","Wed Mar 26 11:33:19 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","color"
"The test checks for the disabled attribute","7448","A test to check the field for ""Read-only""","","Wed Mar 26 11:43:30 UTC 2025","passed","Wed Mar 26 11:43:38 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set","11159","A test for setting a value in a field","","Wed Mar 26 11:26:11 UTC 2025","passed","Wed Mar 26 11:26:22 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","edit"
"Filtering is not available for the Form widget","7447","Filtering test","","Wed Mar 26 11:31:41 UTC 2025","passed","Wed Mar 26 11:31:49 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8614","Required Message validation test for multiple fields","","Wed Mar 26 11:29:04 UTC 2025","passed","Wed Mar 26 11:29:13 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidation"
"Filtering is not available for the Form widget","8496","Filtering test","","Wed Mar 26 11:35:09 UTC 2025","passed","Wed Mar 26 11:35:17 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","filtration"
"DrillDown is not available for InfoWidget.","20199","The DrillDown test","","Wed Mar 26 12:05:32 UTC 2025","failed","Wed Mar 26 12:05:52 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","drillDown"
"The test gets the value from the placeholder attribute and returns it in String format","8302","Test for getting the Placeholder value","","Wed Mar 26 11:30:45 UTC 2025","passed","Wed Mar 26 11:30:53 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","placeholder"
"","10184","A test to check the options of the drop-down list","","Wed Mar 26 11:13:19 UTC 2025","passed","Wed Mar 26 11:13:29 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","options"
"Filtering is not available for InfoWidget.","7094","Filtering test","","Wed Mar 26 11:55:59 UTC 2025","passed","Wed Mar 26 11:56:06 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","filtration"
"Filtering is not available for the Form widget","7398","Filtering test","","Wed Mar 26 11:20:43 UTC 2025","passed","Wed Mar 26 11:20:51 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","filtration"
"DrillDown is not available for InfoWidget.","8825","The DrillDown test","","Wed Mar 26 11:54:53 UTC 2025","passed","Wed Mar 26 11:55:02 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","drillDown"
"The test checks for the disabled attribute","9985","A test to check the field for ""Read-only""","","Wed Mar 26 11:13:39 UTC 2025","passed","Wed Mar 26 11:13:49 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7323","A test to get the field color value in Hex format","","Wed Mar 26 11:12:16 UTC 2025","passed","Wed Mar 26 11:12:23 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6882","A test to get the field color value in Hex format","","Wed Mar 26 11:28:26 UTC 2025","passed","Wed Mar 26 11:28:33 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","color"
"Filtering is not available for InfoWidget.","8492","Filtering test","","Wed Mar 26 11:49:28 UTC 2025","passed","Wed Mar 26 11:49:37 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","8505","Test for getting the Placeholder value","","Wed Mar 26 11:37:29 UTC 2025","passed","Wed Mar 26 11:37:37 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7948","A test to get the field color value in Hex format","","Wed Mar 26 11:08:05 UTC 2025","passed","Wed Mar 26 11:08:13 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","color"
"Filtering is not available for InfoWidget.","8566","Filtering test","","Wed Mar 26 11:52:35 UTC 2025","passed","Wed Mar 26 11:52:44 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","filtration"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","11687","Confirmation Popup Validation Test","","Wed Mar 26 11:14:53 UTC 2025","passed","Wed Mar 26 11:15:04 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","confirm"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6605","A test to get the field color value in Hex format","","Wed Mar 26 11:45:27 UTC 2025","passed","Wed Mar 26 11:45:34 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","color"
