"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Sorting is not available for InfoWidget.","10573","Sorting test","","Thu Mar 27 05:26:53 UTC 2025","passed","Thu Mar 27 05:27:04 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","10752","Test for getting the Placeholder value","","Thu Mar 27 04:31:06 UTC 2025","passed","Thu Mar 27 04:31:17 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set","12474","A test for setting a value in a field","","Thu Mar 27 04:35:43 UTC 2025","passed","Thu Mar 27 04:35:55 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","edit"
"The InfoWidget doesn't have a Placeholder.","8095","Test for getting the Placeholder value","","Thu Mar 27 05:11:42 UTC 2025","passed","Thu Mar 27 05:11:51 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11401","Business Exception Validation Test","","Thu Mar 27 04:46:26 UTC 2025","passed","Thu Mar 27 04:46:37 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","businessException"
"Sorting is not available for InfoWidget.","8459","Sorting test","","Thu Mar 27 05:23:37 UTC 2025","passed","Thu Mar 27 05:23:46 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","sorting"
"The test checks for the disabled attribute","9570","A test to check the field for ""Read-only""","","Thu Mar 27 04:53:28 UTC 2025","passed","Thu Mar 27 04:53:38 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","readonly"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11871","Required Message validation test for multiple fields","","Thu Mar 27 04:29:02 UTC 2025","passed","Thu Mar 27 04:29:14 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9339","Required Message text Verification field test","","Thu Mar 27 04:51:28 UTC 2025","passed","Thu Mar 27 04:51:37 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","required"
"Checking the url before the transition and after the transition/click on a special element","9674","The DrillDown test","","Thu Mar 27 04:56:25 UTC 2025","passed","Thu Mar 27 04:56:35 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8078","A test to get the field color value in Hex format","","Thu Mar 27 05:11:34 UTC 2025","passed","Thu Mar 27 05:11:42 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","color"
"","8791","The test for getting the value from the field","","Thu Mar 27 05:15:33 UTC 2025","passed","Thu Mar 27 05:15:42 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","read"
"Filtering is not available for InfoWidget.","10530","Filtering test","","Thu Mar 27 05:27:15 UTC 2025","passed","Thu Mar 27 05:27:25 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","filtration"
"Getting a Placeholder is not available","9823","Test for getting the Placeholder value","","Thu Mar 27 04:37:27 UTC 2025","passed","Thu Mar 27 04:37:37 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","placeholder"
"The test checks for the disabled attribute","8885","A test to check the field for ""Read-only""","","Thu Mar 27 05:09:16 UTC 2025","passed","Thu Mar 27 05:09:25 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","readonly"
"InfoWidget does not have a Hex field color for this type.","9122","A test to get the field color value in Hex format","","Thu Mar 27 05:18:04 UTC 2025","passed","Thu Mar 27 05:18:13 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","color"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10346","Required Message text Verification field test","","Thu Mar 27 04:38:26 UTC 2025","passed","Thu Mar 27 04:38:36 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","required"
"Filtering is not available for InfoWidget.","9808","Filtering test","","Thu Mar 27 05:16:19 UTC 2025","passed","Thu Mar 27 05:16:29 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10546","Required Message validation test for one field","","Thu Mar 27 04:32:29 UTC 2025","passed","Thu Mar 27 04:32:39 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidationAnnotation"
"","8885","The test for getting the value from the field","","Thu Mar 27 05:30:23 UTC 2025","passed","Thu Mar 27 05:30:32 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","read"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9021","A test to get the field color value in Hex format","","Thu Mar 27 05:25:22 UTC 2025","passed","Thu Mar 27 05:25:31 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","color"
"The test sets the value in the field via Popup using the name, and then checks the value in the field with what should be set","10564","A test for setting a value in a field","","Thu Mar 27 04:56:35 UTC 2025","passed","Thu Mar 27 04:56:46 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","edit_2"
"The test checks for the disabled attribute","13381","A test to check the field for ""Read-only""","","Thu Mar 27 04:27:36 UTC 2025","passed","Thu Mar 27 04:27:49 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","readonly"
"DrillDown is not available for InfoWidget.","9103","The DrillDown test","","Thu Mar 27 05:17:18 UTC 2025","passed","Thu Mar 27 05:17:27 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","drillDown"
"Checking the url before the transition and after the transition/click on a special element","10561","The DrillDown test","","Thu Mar 27 05:06:36 UTC 2025","passed","Thu Mar 27 05:06:46 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10581","Business Exception Validation Test","","Thu Mar 27 04:38:36 UTC 2025","passed","Thu Mar 27 04:38:47 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","businessException"
"DrillDown is not available for InfoWidget.","8512","The DrillDown test","","Thu Mar 27 05:18:50 UTC 2025","passed","Thu Mar 27 05:18:59 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","drillDown"
"A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value","10490","A test for setting a value in a field","","Thu Mar 27 04:37:06 UTC 2025","passed","Thu Mar 27 04:37:17 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","edit"
"Sorting is not available for the Form widget","8713","Sorting test","","Thu Mar 27 05:30:49 UTC 2025","passed","Thu Mar 27 05:30:58 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","sorting"
"The test checks for the disabled attribute","11520","A test to check the field for ""Read-only""","","Thu Mar 27 04:34:54 UTC 2025","passed","Thu Mar 27 04:35:06 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","readonly"
"Filtering is not available for InfoWidget.","8409","Filtering test","","Thu Mar 27 05:23:54 UTC 2025","passed","Thu Mar 27 05:24:03 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","filtration"
"DrillDown is not available for InfoWidget.","9080","The DrillDown test","","Thu Mar 27 05:15:07 UTC 2025","passed","Thu Mar 27 05:15:16 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","drillDown"
"","21242","The test for getting the value from the field","","Thu Mar 27 05:34:20 UTC 2025","failed","Thu Mar 27 05:34:41 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","read"
"","8515","The test for getting the value from the field","","Thu Mar 27 05:24:11 UTC 2025","passed","Thu Mar 27 05:24:20 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","read"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8642","A test to get the field color value in Hex format","","Thu Mar 27 05:15:42 UTC 2025","passed","Thu Mar 27 05:15:51 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","12487","Run-time exception validation test","","Thu Mar 27 04:36:43 UTC 2025","passed","Thu Mar 27 04:36:56 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","runtimeException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11313","Run-time exception validation test","","Thu Mar 27 05:08:38 UTC 2025","passed","Thu Mar 27 05:08:50 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","runtimeException"
"The InfoWidget doesn't have a Placeholder.","10090","Test for getting the Placeholder value","","Thu Mar 27 05:23:27 UTC 2025","passed","Thu Mar 27 05:23:37 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10575","Confirmation Popup Validation Test","","Thu Mar 27 04:54:58 UTC 2025","passed","Thu Mar 27 04:55:08 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","confirm"
"Info Widget is always read-only","9685","A test to check the field for ""Read-only""","","Thu Mar 27 05:29:09 UTC 2025","passed","Thu Mar 27 05:29:18 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","readonly"
"The InfoWidget doesn't have a Placeholder.","8615","Test for getting the Placeholder value","","Thu Mar 27 05:15:51 UTC 2025","passed","Thu Mar 27 05:15:59 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set","9936","A test for setting a value in a field","","Thu Mar 27 04:44:10 UTC 2025","passed","Thu Mar 27 04:44:20 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","edit"
"The test checks the status of one option, whether it is selected or not","11100","A test to check the status of one option","","Thu Mar 27 05:06:14 UTC 2025","passed","Thu Mar 27 05:06:25 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","statusOption"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10011","Required Message validation test for multiple fields","","Thu Mar 27 04:52:40 UTC 2025","passed","Thu Mar 27 04:52:50 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidation"
"Filtering is not available for InfoWidget.","8026","Filtering test","","Thu Mar 27 05:11:10 UTC 2025","passed","Thu Mar 27 05:11:18 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","filtration"
"Info Widget is always read-only","8766","A test to check the field for ""Read-only""","","Thu Mar 27 05:30:14 UTC 2025","passed","Thu Mar 27 05:30:23 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","readonly"
"Checking the url before the transition and after the transition/click on a special element","9774","The DrillDown test","","Thu Mar 27 04:59:34 UTC 2025","passed","Thu Mar 27 04:59:44 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","drillDown"
"Filtering is not available for InfoWidget.","8272","Filtering test","","Thu Mar 27 05:12:07 UTC 2025","passed","Thu Mar 27 05:12:15 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10653","Business Exception Validation Test","","Thu Mar 27 04:57:06 UTC 2025","passed","Thu Mar 27 04:57:16 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","businessException"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10129","Required Message validation test for one field","","Thu Mar 27 04:53:38 UTC 2025","passed","Thu Mar 27 04:53:48 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","12465","Confirmation Popup Validation Test","","Thu Mar 27 04:31:17 UTC 2025","passed","Thu Mar 27 04:31:29 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","confirm"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8727","A test to get the field color value in Hex format","","Thu Mar 27 04:33:19 UTC 2025","passed","Thu Mar 27 04:33:28 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","20116","Business Exception Validation Test","","Thu Mar 27 05:35:22 UTC 2025","failed","Thu Mar 27 05:35:42 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","businessException"
"DrillDown is not available for InfoWidget.","8305","The DrillDown test","","Thu Mar 27 05:11:02 UTC 2025","passed","Thu Mar 27 05:11:10 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","drillDown"
"Filtering is not available for the Form widget","8327","Filtering test","","Thu Mar 27 04:51:02 UTC 2025","passed","Thu Mar 27 04:51:10 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set","11052","A test for setting a value in a field","","Thu Mar 27 05:07:42 UTC 2025","passed","Thu Mar 27 05:07:53 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","edit"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8325","A test to get the field color value in Hex format","","Thu Mar 27 05:19:24 UTC 2025","passed","Thu Mar 27 05:19:32 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","11765","Confirmation Popup Validation Test","","Thu Mar 27 05:08:15 UTC 2025","passed","Thu Mar 27 05:08:27 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","confirm"
"","9526","The test for getting the value from the field","","Thu Mar 27 05:17:54 UTC 2025","passed","Thu Mar 27 05:18:04 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","read"
"The InfoWidget doesn't have a Placeholder.","8266","Test for getting the Placeholder value","","Thu Mar 27 05:19:32 UTC 2025","passed","Thu Mar 27 05:19:40 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","placeholder"
"The test checks for the disabled attribute","10629","A test to check the field for ""Read-only""","","Thu Mar 27 05:06:57 UTC 2025","passed","Thu Mar 27 05:07:07 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","readonly"
"","10515","The test for getting the value from the field","","Thu Mar 27 05:26:22 UTC 2025","passed","Thu Mar 27 05:26:32 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","read"
"The test sets several values in the field, then checks the list with the expected value.","21016","A test for setting multiple values in a field","","Thu Mar 27 05:00:19 UTC 2025","passed","Thu Mar 27 05:00:40 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_set"
"DrillDown is not available for InfoWidget.","9835","The DrillDown test","","Thu Mar 27 05:16:09 UTC 2025","passed","Thu Mar 27 05:16:19 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","drillDown"
"Filtering is not available for the Form widget","11366","Filtering test","","Thu Mar 27 04:34:43 UTC 2025","passed","Thu Mar 27 04:34:54 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","filtration"
"DrillDown is not available for InfoWidget.","9075","The DrillDown test","","Thu Mar 27 05:29:56 UTC 2025","passed","Thu Mar 27 05:30:05 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","drillDown"
"The test checks for the disabled attribute","9093","A test to check the field for ""Read-only""","","Thu Mar 27 04:58:46 UTC 2025","passed","Thu Mar 27 04:58:56 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10231","Required Message text Verification field test","","Thu Mar 27 04:53:48 UTC 2025","passed","Thu Mar 27 04:53:58 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","required"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","11098","Confirmation Popup Validation Test","","Thu Mar 27 04:28:51 UTC 2025","passed","Thu Mar 27 04:29:02 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","confirm"
"Checking the url before the transition and after the transition/click on a special element","11341","The DrillDown test","","Thu Mar 27 04:34:20 UTC 2025","passed","Thu Mar 27 04:34:31 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","drillDown"
"The test checks for the disabled attribute","10949","A test to check the field for ""Read-only""","","Thu Mar 27 04:40:46 UTC 2025","passed","Thu Mar 27 04:40:57 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","readonly"
"InfoWidget does not have a Hex field color for this type.","10320","A test to get the field color value in Hex format","","Thu Mar 27 05:26:32 UTC 2025","passed","Thu Mar 27 05:26:43 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","color"
"Checking the url before the transition and after the transition/click on a special element","8622","The DrillDown test","","Thu Mar 27 04:32:03 UTC 2025","passed","Thu Mar 27 04:32:11 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10283","Confirmation Popup Validation Test","","Thu Mar 27 05:10:23 UTC 2025","passed","Thu Mar 27 05:10:33 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","confirm"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10000","Business Exception Validation Test","","Thu Mar 27 04:53:58 UTC 2025","passed","Thu Mar 27 04:54:08 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","12743","Business Exception Validation Test","","Thu Mar 27 04:49:05 UTC 2025","passed","Thu Mar 27 04:49:18 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","11024","Run-time exception validation test","","Thu Mar 27 05:03:10 UTC 2025","passed","Thu Mar 27 05:03:21 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","runtimeException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11422","Required Message validation test for multiple fields","","Thu Mar 27 04:33:48 UTC 2025","passed","Thu Mar 27 04:33:59 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10283","A test to get the field color value in Hex format","","Thu Mar 27 05:23:17 UTC 2025","passed","Thu Mar 27 05:23:27 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","9533","Test for getting the Placeholder value","","Thu Mar 27 04:39:06 UTC 2025","passed","Thu Mar 27 04:39:16 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10935","Run-time exception validation test","","Thu Mar 27 04:58:08 UTC 2025","passed","Thu Mar 27 04:58:19 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","runtimeException"
"Sorting is not available for the Form widget","10976","Sorting test","","Thu Mar 27 04:29:25 UTC 2025","passed","Thu Mar 27 04:29:36 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","sorting"
"The InfoWidget doesn't have a Placeholder.","9830","Test for getting the Placeholder value","","Thu Mar 27 05:16:59 UTC 2025","passed","Thu Mar 27 05:17:08 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","placeholder"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11920","Required Message validation test for multiple fields","","Thu Mar 27 04:47:33 UTC 2025","passed","Thu Mar 27 04:47:45 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","fieldLevelValidation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","10315","Required Message validation test for one field","","Thu Mar 27 05:00:40 UTC 2025","passed","Thu Mar 27 05:00:50 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8428","A test to get the field color value in Hex format","","Thu Mar 27 05:24:20 UTC 2025","passed","Thu Mar 27 05:24:28 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","color"
"Filtering is not available for InfoWidget.","9258","Filtering test","","Thu Mar 27 05:17:36 UTC 2025","passed","Thu Mar 27 05:17:45 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","filtration"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set","10114","A test for setting a value in a field","","Thu Mar 27 04:57:16 UTC 2025","passed","Thu Mar 27 04:57:26 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","edit"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10862","Confirmation Popup Validation Test","","Thu Mar 27 04:39:16 UTC 2025","passed","Thu Mar 27 04:39:27 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","confirm"
"The test sets the value in the field, and then checks the value in the field with what should be set","10266","A test for setting a value in a field","","Thu Mar 27 04:54:08 UTC 2025","passed","Thu Mar 27 04:54:18 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","edit"
"Sorting is not available for InfoWidget.","10085","Sorting test","","Thu Mar 27 05:22:26 UTC 2025","passed","Thu Mar 27 05:22:36 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","sorting"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","13505","Required Message validation test for multiple fields","","Thu Mar 27 04:50:19 UTC 2025","passed","Thu Mar 27 04:50:33 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidation"
"Info Widget is always read-only","10434","A test to check the field for ""Read-only""","","Thu Mar 27 05:26:11 UTC 2025","passed","Thu Mar 27 05:26:22 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","readonly"
"","9623","Test to get the name of the downloaded file","","Thu Mar 27 05:18:33 UTC 2025","passed","Thu Mar 27 05:18:42 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","getFileName"
"The test sets the value in the field, and then checks the value in the field with what should be set","10245","A test for setting a value in a field","","Thu Mar 27 04:38:47 UTC 2025","passed","Thu Mar 27 04:38:57 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","edit"
"Filtering is not available for InfoWidget.","8685","Filtering test","","Thu Mar 27 05:15:16 UTC 2025","passed","Thu Mar 27 05:15:25 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","filtration"
"Sorting is not available for InfoWidget.","9078","Sorting test","","Thu Mar 27 05:24:37 UTC 2025","passed","Thu Mar 27 05:24:46 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","sorting"
"Info Widget is always read-only","9657","A test to check the field for ""Read-only""","","Thu Mar 27 05:20:10 UTC 2025","passed","Thu Mar 27 05:20:20 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","readonly"
"Sorting is not available for InfoWidget.","10963","Sorting test","","Thu Mar 27 05:20:49 UTC 2025","passed","Thu Mar 27 05:21:00 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","sorting"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10730","Confirmation Popup Validation Test","","Thu Mar 27 04:33:37 UTC 2025","passed","Thu Mar 27 04:33:48 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","confirm"
"Sorting is not available for InfoWidget.","9590","Sorting test","","Thu Mar 27 05:19:40 UTC 2025","passed","Thu Mar 27 05:19:50 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","sorting"
"Sorting is not available for the Form widget","8811","Sorting test","","Thu Mar 27 04:42:44 UTC 2025","passed","Thu Mar 27 04:42:53 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","sorting"
