"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"DrillDown is not available for InfoWidget.","17032","The DrillDown test","","Wed Apr 02 14:38:12 UTC 2025","passed","Wed Apr 02 14:38:29 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","drillDown"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","17903","Required Message validation test for multiple fields","","Wed Apr 02 14:32:25 UTC 2025","passed","Wed Apr 02 14:32:43 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","fieldLevelValidation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","22345","Required Message text Verification field test","","Wed Apr 02 14:18:21 UTC 2025","passed","Wed Apr 02 14:18:43 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","required"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","16029","A test to get the field color value in Hex format","","Wed Apr 02 14:30:49 UTC 2025","passed","Wed Apr 02 14:31:05 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","color"
"Sorting is not available for the Form widget","49384","Sorting test","","Wed Apr 02 14:20:51 UTC 2025","passed","Wed Apr 02 14:21:40 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","sorting"
"","9768","The test for getting the value from the field","","Wed Apr 02 14:47:29 UTC 2025","passed","Wed Apr 02 14:47:39 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","read"
"The test sets the value in the field, and then checks the value in the field with what should be set","23219","A test for setting a value in a field","","Wed Apr 02 14:26:41 UTC 2025","passed","Wed Apr 02 14:27:04 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","edit"
"Filtering is not available for the Form widget","23268","Filtering test","","Wed Apr 02 14:22:57 UTC 2025","passed","Wed Apr 02 14:23:20 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","filtration"
"Sorting is not available for InfoWidget.","35697","Sorting test","","Wed Apr 02 14:37:36 UTC 2025","passed","Wed Apr 02 14:38:12 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","sorting"
"Getting the field color is not available","18556","A test to get the field color value in Hex format","","Wed Apr 02 14:29:06 UTC 2025","passed","Wed Apr 02 14:29:25 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","color"
"Sorting is not available for InfoWidget.","43720","Sorting test","","Wed Apr 02 14:38:44 UTC 2025","passed","Wed Apr 02 14:39:28 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set","17550","A test for setting a value in a field","","Wed Apr 02 14:19:05 UTC 2025","passed","Wed Apr 02 14:19:22 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","edit"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","26732","Required Message validation test for multiple fields","","Wed Apr 02 14:35:58 UTC 2025","passed","Wed Apr 02 14:36:24 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidation"
"The InfoWidget doesn't have a Placeholder.","19280","Test for getting the Placeholder value","","Wed Apr 02 14:39:29 UTC 2025","passed","Wed Apr 02 14:39:49 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","placeholder"
"DrillDown is not available for InfoWidget.","25268","The DrillDown test","","Wed Apr 02 14:39:45 UTC 2025","passed","Wed Apr 02 14:40:10 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","17823","Run-time exception validation test","","Wed Apr 02 14:35:49 UTC 2025","passed","Wed Apr 02 14:36:07 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","runtimeException"
"The test sets the value, after which the method returns the full list of value-status","21447","Test to get all values with the status","","Wed Apr 02 14:27:03 UTC 2025","passed","Wed Apr 02 14:27:25 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","getValues"
"Checking the url before the transition and after the transition/click on a special element","19352","The DrillDown test","","Wed Apr 02 14:17:05 UTC 2025","passed","Wed Apr 02 14:17:25 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","15232","A test for setting a value in a field","","Wed Apr 02 14:25:52 UTC 2025","passed","Wed Apr 02 14:26:07 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","edit"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9100","A test to get the field color value in Hex format","","Wed Apr 02 14:47:39 UTC 2025","passed","Wed Apr 02 14:47:48 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","color"
"The test sets the value in the field, and then checks the value in the field with what should be set","26896","A test for setting a value in a field","","Wed Apr 02 14:20:57 UTC 2025","passed","Wed Apr 02 14:21:24 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","edit"
"The Hint field type is always read-only","118358","A test to check the field for ""Read-only""","","Wed Apr 02 14:15:15 UTC 2025","passed","Wed Apr 02 14:17:13 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","readonly"
"","21633","The test for getting the value from the field","","Wed Apr 02 14:42:08 UTC 2025","passed","Wed Apr 02 14:42:29 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","read"
"Sorting is not available for InfoWidget.","54405","Sorting test","","Wed Apr 02 14:40:11 UTC 2025","passed","Wed Apr 02 14:41:06 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","sorting"
"Info Widget is always read-only","18320","A test to check the field for ""Read-only""","","Wed Apr 02 14:41:06 UTC 2025","passed","Wed Apr 02 14:41:25 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","readonly"
"The test checks the value of the digits attributes","18761","Required Message text Verification field test","","Wed Apr 02 14:26:23 UTC 2025","passed","Wed Apr 02 14:26:42 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","maxInput"
"Filtering is not available for InfoWidget.","18873","Filtering test","","Wed Apr 02 14:43:40 UTC 2025","passed","Wed Apr 02 14:43:58 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","filtration"
"Filtering is not available for the Form widget","19746","Filtering test","","Wed Apr 02 14:32:39 UTC 2025","passed","Wed Apr 02 14:32:59 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","filtration"
"Filtering is not available for the Form widget","22298","Filtering test","","Wed Apr 02 14:18:00 UTC 2025","passed","Wed Apr 02 14:18:23 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","23783","Business Exception Validation Test","","Wed Apr 02 14:28:23 UTC 2025","passed","Wed Apr 02 14:28:47 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","businessException"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","24328","Required Message text Verification field test","","Wed Apr 02 14:33:17 UTC 2025","passed","Wed Apr 02 14:33:41 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required"
"DrillDown is not available for InfoWidget.","19429","The DrillDown test","","Wed Apr 02 14:40:49 UTC 2025","passed","Wed Apr 02 14:41:09 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","drillDown"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","23735","Required Message validation test for multiple fields","","Wed Apr 02 14:22:23 UTC 2025","passed","Wed Apr 02 14:22:47 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","22848","A test to get the field color value in Hex format","","Wed Apr 02 14:20:29 UTC 2025","passed","Wed Apr 02 14:20:52 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","color"
"Sorting is not available for the Form widget","55323","Sorting test","","Wed Apr 02 14:23:19 UTC 2025","passed","Wed Apr 02 14:24:15 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","21275","Test for getting the Placeholder value","","Wed Apr 02 14:36:22 UTC 2025","passed","Wed Apr 02 14:36:43 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","placeholder"
"A test to get the value from the field. Hint is always read-only, so it is impossible to set the value.","18481","A test to check the value in a field","","Wed Apr 02 14:28:48 UTC 2025","passed","Wed Apr 02 14:29:06 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","edit"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","32648","Confirmation Popup Validation Test","","Wed Apr 02 14:28:28 UTC 2025","passed","Wed Apr 02 14:29:01 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","confirm"
"The Hint field type is always read-only","18171","A test to check the field for ""Read-only""","","Wed Apr 02 14:28:30 UTC 2025","passed","Wed Apr 02 14:28:48 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","readonly"
"The InfoWidget doesn't have a Placeholder.","20039","Test for getting the Placeholder value","","Wed Apr 02 14:42:01 UTC 2025","passed","Wed Apr 02 14:42:21 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","placeholder"
"Sorting is not available for the Form widget","40134","Sorting test","","Wed Apr 02 14:30:16 UTC 2025","passed","Wed Apr 02 14:30:56 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","sorting"
"Info Widget is always read-only","13610","A test to check the field for ""Read-only""","","Wed Apr 02 14:46:52 UTC 2025","passed","Wed Apr 02 14:47:06 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","readonly"
"Sorting is not available for InfoWidget.","37425","Sorting test","","Wed Apr 02 14:36:19 UTC 2025","passed","Wed Apr 02 14:36:56 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","21186","The DrillDown test","","Wed Apr 02 14:24:16 UTC 2025","passed","Wed Apr 02 14:24:37 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","drillDown"
"Filtering is not available for InfoWidget.","30163","Filtering test","","Wed Apr 02 14:45:28 UTC 2025","passed","Wed Apr 02 14:45:58 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","filtration"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","21332","Confirmation Popup Validation Test","","Wed Apr 02 14:30:39 UTC 2025","passed","Wed Apr 02 14:31:00 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","confirm"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","25066","Required Message validation test for one field","","Wed Apr 02 14:25:25 UTC 2025","passed","Wed Apr 02 14:25:50 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidationAnnotation"
"The InfoWidget doesn't have a Placeholder.","12369","Test for getting the Placeholder value","","Wed Apr 02 14:35:09 UTC 2025","passed","Wed Apr 02 14:35:21 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","placeholder"
"","27658","The test for getting the value from the field","","Wed Apr 02 14:42:38 UTC 2025","passed","Wed Apr 02 14:43:05 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","read"
"","20009","A test to compare the source file with the downloaded one","","Wed Apr 02 14:42:21 UTC 2025","passed","Wed Apr 02 14:42:41 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","compare"
"Sorting is not available for the Form widget","38335","Sorting test","","Wed Apr 02 14:18:29 UTC 2025","passed","Wed Apr 02 14:19:07 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","sorting"
"The test deletes the value by checking the autocomplete in a blank field","24549","Auto-completion test after cleaning","","Wed Apr 02 14:21:41 UTC 2025","passed","Wed Apr 02 14:22:05 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","nullable"
"Checking the url before the transition and after the transition/click on a special element","22940","The DrillDown test","","Wed Apr 02 14:32:16 UTC 2025","passed","Wed Apr 02 14:32:39 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","15181","A test to get the field color value in Hex format","","Wed Apr 02 14:46:51 UTC 2025","passed","Wed Apr 02 14:47:06 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","color"
"Checking the url before the transition and after the transition/click on a special element","40175","The DrillDown test","","Wed Apr 02 14:29:02 UTC 2025","passed","Wed Apr 02 14:29:42 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","drillDown"
"Info Widget is always read-only","17138","A test to check the field for ""Read-only""","","Wed Apr 02 14:44:45 UTC 2025","passed","Wed Apr 02 14:45:03 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","readonly"
"The test checks for the disabled attribute","32762","A test to check the field for ""Read-only""","","Wed Apr 02 14:23:20 UTC 2025","passed","Wed Apr 02 14:23:53 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","18544","Test for getting the Placeholder value","","Wed Apr 02 14:26:45 UTC 2025","passed","Wed Apr 02 14:27:03 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","18539","A test to get the field color value in Hex format","","Wed Apr 02 14:33:58 UTC 2025","passed","Wed Apr 02 14:34:17 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","22684","Business Exception Validation Test","","Wed Apr 02 14:33:10 UTC 2025","passed","Wed Apr 02 14:33:33 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","businessException"
"DrillDown is not available for InfoWidget.","24220","The DrillDown test","","Wed Apr 02 14:39:50 UTC 2025","passed","Wed Apr 02 14:40:14 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","drillDown"
"Info Widget is always read-only","18494","A test to check the field for ""Read-only""","","Wed Apr 02 14:38:23 UTC 2025","passed","Wed Apr 02 14:38:42 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","readonly"
"Info Widget is always read-only","25916","A test to check the field for ""Read-only""","","Wed Apr 02 14:45:04 UTC 2025","passed","Wed Apr 02 14:45:30 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","readonly"
"Sorting is not available for InfoWidget.","48149","Sorting test","","Wed Apr 02 14:43:29 UTC 2025","passed","Wed Apr 02 14:44:17 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","sorting"
"Sorting is not available for the Form widget","46987","Sorting test","","Wed Apr 02 14:23:35 UTC 2025","passed","Wed Apr 02 14:24:22 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","23531","Business Exception Validation Test","","Wed Apr 02 14:20:34 UTC 2025","passed","Wed Apr 02 14:20:57 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","businessException"
"DrillDown is not available for InfoWidget.","25539","The DrillDown test","","Wed Apr 02 14:42:40 UTC 2025","passed","Wed Apr 02 14:43:06 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","drillDown"
"Info Widget is always read-only","13539","A test to check the field for ""Read-only""","","Wed Apr 02 14:36:38 UTC 2025","passed","Wed Apr 02 14:36:51 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","readonly"
"Filtering is not available for InfoWidget.","25476","Filtering test","","Wed Apr 02 14:39:50 UTC 2025","passed","Wed Apr 02 14:40:15 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","filtration"
"The test checks for the disabled attribute","21097","A test to check the field for ""Read-only""","","Wed Apr 02 14:30:04 UTC 2025","passed","Wed Apr 02 14:30:25 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","readonly"
"The test checks for the disabled attribute","16328","A test to check the field for ""Read-only""","","Wed Apr 02 14:17:39 UTC 2025","passed","Wed Apr 02 14:17:56 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","readonly"
"DrillDown is not available for InfoWidget.","27277","The DrillDown test","","Wed Apr 02 14:44:18 UTC 2025","passed","Wed Apr 02 14:44:45 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","drillDown"
"The test checks for the disabled attribute","21026","A test to check the field for ""Read-only""","","Wed Apr 02 14:25:04 UTC 2025","passed","Wed Apr 02 14:25:25 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set","21148","A test for setting a value in a field","","Wed Apr 02 14:19:39 UTC 2025","passed","Wed Apr 02 14:20:00 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","edit"
"The test checks for the disabled attribute","20951","A test to check the field for ""Read-only""","","Wed Apr 02 14:32:59 UTC 2025","passed","Wed Apr 02 14:33:20 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","readonly"
"Sorting is not available for InfoWidget.","41286","Sorting test","","Wed Apr 02 14:44:18 UTC 2025","passed","Wed Apr 02 14:44:59 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","sorting"
"The test calls Popup, the method returns a list with column headings","17558","The test for getting column headings","","Wed Apr 02 14:33:02 UTC 2025","passed","Wed Apr 02 14:33:20 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","getColumnName"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","19080","Required Message validation test for multiple fields","","Wed Apr 02 14:20:11 UTC 2025","passed","Wed Apr 02 14:20:30 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidation"
"The InfoWidget doesn't have a Placeholder.","17004","Test for getting the Placeholder value","","Wed Apr 02 14:42:11 UTC 2025","passed","Wed Apr 02 14:42:28 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","placeholder"
"Sorting is not available for the Form widget","39598","Sorting test","","Wed Apr 02 14:29:37 UTC 2025","passed","Wed Apr 02 14:30:17 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","sorting"
"Sorting is not available for the Form widget","33697","Sorting test","","Wed Apr 02 14:26:09 UTC 2025","passed","Wed Apr 02 14:26:43 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","21463","Business Exception Validation Test","","Wed Apr 02 14:34:11 UTC 2025","passed","Wed Apr 02 14:34:32 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","businessException"
"Sorting is not available for InfoWidget.","48843","Sorting test","","Wed Apr 02 14:45:17 UTC 2025","passed","Wed Apr 02 14:46:06 UTC 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","sorting"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","18350","Required Message validation test for multiple fields","","Wed Apr 02 14:31:00 UTC 2025","passed","Wed Apr 02 14:31:18 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidation"
"Checking the url before the transition and after the transition/click on a special element","20627","The DrillDown test","","Wed Apr 02 14:30:57 UTC 2025","passed","Wed Apr 02 14:31:18 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","drillDown"
"Info Widget is always read-only","27410","A test to check the field for ""Read-only""","","Wed Apr 02 14:45:58 UTC 2025","passed","Wed Apr 02 14:46:26 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","19807","Required Message validation test for one field","","Wed Apr 02 14:32:28 UTC 2025","passed","Wed Apr 02 14:32:48 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidationAnnotation"
"Sorting is not available for the Form widget","117036","Sorting test","","Wed Apr 02 14:15:16 UTC 2025","passed","Wed Apr 02 14:17:13 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","sorting"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","19885","Confirmation Popup Validation Test","","Wed Apr 02 14:24:58 UTC 2025","passed","Wed Apr 02 14:25:18 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","confirm"
"Checking the url before the transition and after the transition/click on a special element","24424","The DrillDown test","","Wed Apr 02 14:28:59 UTC 2025","passed","Wed Apr 02 14:29:23 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","drillDown"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","21351","Required Message validation test for multiple fields","","Wed Apr 02 14:27:24 UTC 2025","passed","Wed Apr 02 14:27:46 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","17520","Required Message text Verification field test","","Wed Apr 02 14:20:16 UTC 2025","passed","Wed Apr 02 14:20:34 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","required"
"The test sets the value in the field, and then checks the value in the field with what should be set","19881","A test for setting a value in a field","","Wed Apr 02 14:24:08 UTC 2025","passed","Wed Apr 02 14:24:27 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","edit"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","23551","Required Message validation test for multiple fields","","Wed Apr 02 14:35:25 UTC 2025","passed","Wed Apr 02 14:35:49 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidation"
"DrillDown is not available for InfoWidget.","24095","The DrillDown test","","Wed Apr 02 14:41:23 UTC 2025","passed","Wed Apr 02 14:41:47 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","drillDown"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","24414","Required Message validation test for one field","","Wed Apr 02 14:27:36 UTC 2025","passed","Wed Apr 02 14:28:00 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","18551","A test to get the field color value in Hex format","","Wed Apr 02 14:21:24 UTC 2025","passed","Wed Apr 02 14:21:43 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","color"
"The InfoWidget doesn't have a Placeholder.","18011","Test for getting the Placeholder value","","Wed Apr 02 14:45:48 UTC 2025","passed","Wed Apr 02 14:46:06 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","15035","A test to get the field color value in Hex format","","Wed Apr 02 14:34:39 UTC 2025","passed","Wed Apr 02 14:34:54 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","color"
"The test checks for the disabled attribute","20790","A test to check the field for ""Read-only""","","Wed Apr 02 14:18:00 UTC 2025","passed","Wed Apr 02 14:18:21 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set","20030","A test for setting a value in a field","","Wed Apr 02 14:18:55 UTC 2025","passed","Wed Apr 02 14:19:15 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","edit"
"InfoWidget does not have a Hex field color for this type.","27084","A test to get the field color value in Hex format","","Wed Apr 02 14:45:58 UTC 2025","passed","Wed Apr 02 14:46:25 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","color"
"InfoWidget does not have a Hex field color for this type.","16274","A test to get the field color value in Hex format","","Wed Apr 02 14:37:10 UTC 2025","passed","Wed Apr 02 14:37:26 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","color"
