"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test checks for the disabled attribute","10209","A test to check the field for ""Read-only""","","Mon Mar 24 10:01:15 UTC 2025","passed","Mon Mar 24 10:01:26 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set","8354","A test for setting a value in a field","","Mon Mar 24 10:12:34 UTC 2025","passed","Mon Mar 24 10:12:43 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","12728","Business Exception Validation Test","","Mon Mar 24 10:09:48 UTC 2025","passed","Mon Mar 24 10:10:00 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","businessException"
"Sorting is not available for the Form widget","8412","Sorting test","","Mon Mar 24 10:11:32 UTC 2025","passed","Mon Mar 24 10:11:41 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10107","Required Message validation test for one field","","Mon Mar 24 10:04:01 UTC 2025","passed","Mon Mar 24 10:04:11 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotation"
"Filtering is not available for the Form widget","10739","Filtering test","","Mon Mar 24 10:09:02 UTC 2025","passed","Mon Mar 24 10:09:12 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10626","A test to get the field color value in Hex format","","Mon Mar 24 10:10:13 UTC 2025","passed","Mon Mar 24 10:10:24 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11957","Run-time exception validation test","","Mon Mar 24 10:03:00 UTC 2025","passed","Mon Mar 24 10:03:12 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","runtimeException"
"Sorting is not available for the Form widget","8859","Sorting test","","Mon Mar 24 10:03:15 UTC 2025","passed","Mon Mar 24 10:03:24 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","sorting"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","11940","Confirmation Popup Validation Test","","Mon Mar 24 09:51:35 UTC 2025","passed","Mon Mar 24 09:51:47 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","confirm"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","13081","Business Exception Validation Test","","Mon Mar 24 09:55:53 UTC 2025","passed","Mon Mar 24 09:56:06 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","businessException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10702","A test to get the field color value in Hex format","","Mon Mar 24 10:02:13 UTC 2025","passed","Mon Mar 24 10:02:23 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10518","Run-time exception validation test","","Mon Mar 24 09:49:30 UTC 2025","passed","Mon Mar 24 09:49:41 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","runtimeException"
"The test sets the value in the field, and then checks the value in the field with what should be set","12797","A test for setting a value in a field","","Mon Mar 24 10:10:00 UTC 2025","passed","Mon Mar 24 10:10:13 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","edit"
"Sorting is not available for the Form widget","11039","Sorting test","","Mon Mar 24 09:49:41 UTC 2025","passed","Mon Mar 24 09:49:52 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","sorting"
"The test checks for the disabled attribute","9648","A test to check the field for ""Read-only""","","Mon Mar 24 10:14:20 UTC 2025","passed","Mon Mar 24 10:14:30 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","readonly"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11502","Required Message validation test for multiple fields","","Mon Mar 24 10:08:12 UTC 2025","passed","Mon Mar 24 10:08:23 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","fieldLevelValidation"
"The test sets the value in the field, and then checks the value in the field with what should be set","11498","A test for setting a value in a field","","Mon Mar 24 09:51:02 UTC 2025","passed","Mon Mar 24 09:51:13 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","edit"
"Filtering is not available for the Form widget","13216","Filtering test","","Mon Mar 24 09:47:33 UTC 2025","failed","Mon Mar 24 09:47:47 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","filtration"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10249","Required Message text Verification field test","","Mon Mar 24 09:58:53 UTC 2025","passed","Mon Mar 24 09:59:03 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","required"
"Filtering is not available for the Form widget","9371","Filtering test","","Mon Mar 24 09:58:23 UTC 2025","passed","Mon Mar 24 09:58:33 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","filtration"
"The test checks for the disabled attribute","11082","A test to check the field for ""Read-only""","","Mon Mar 24 09:50:14 UTC 2025","passed","Mon Mar 24 09:50:25 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10678","Confirmation Popup Validation Test","","Mon Mar 24 10:15:49 UTC 2025","passed","Mon Mar 24 10:16:00 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","confirm"
"The test checks the downloaded file with the template file that is contained in the resources","10015","A test to compare the downloaded file with the template","","Mon Mar 24 10:15:39 UTC 2025","passed","Mon Mar 24 10:15:49 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","compare"
"The test sets the value, after which the method returns the full list of value-status","11306","Test to get all values with the status","","Mon Mar 24 10:07:48 UTC 2025","passed","Mon Mar 24 10:08:00 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","getValues"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","13163","Required Message validation test for one field","","Mon Mar 24 09:48:00 UTC 2025","failed","Mon Mar 24 09:48:13 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidationAnnotation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11254","Required Message validation test for multiple fields","","Mon Mar 24 09:59:54 UTC 2025","passed","Mon Mar 24 10:00:05 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidation"
"Checking the url before the transition and after the transition/click on a special element","9273","The DrillDown test","","Mon Mar 24 10:14:01 UTC 2025","passed","Mon Mar 24 10:14:10 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9462","A test to get the field color value in Hex format","","Mon Mar 24 09:48:48 UTC 2025","passed","Mon Mar 24 09:48:58 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","color"
"Sorting is not available for the Form widget","11997","Sorting test","","Mon Mar 24 09:54:30 UTC 2025","passed","Mon Mar 24 09:54:42 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","sorting"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12038","Required Message validation test for multiple fields","","Mon Mar 24 09:56:55 UTC 2025","passed","Mon Mar 24 09:57:07 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9863","Run-time exception validation test","","Mon Mar 24 09:54:18 UTC 2025","passed","Mon Mar 24 09:54:28 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","runtimeException"
"The test sets the value in the field, and then checks the value in the field with what should be set","11226","A test for setting a value in a field","","Mon Mar 24 10:02:02 UTC 2025","passed","Mon Mar 24 10:02:13 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","edit"
"Checking the url before the transition and after the transition/click on a special element","11073","The DrillDown test","","Mon Mar 24 10:08:50 UTC 2025","passed","Mon Mar 24 10:09:02 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","drillDown"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9631","Required Message validation test for multiple fields","","Mon Mar 24 10:13:27 UTC 2025","passed","Mon Mar 24 10:13:36 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10780","A test to get the field color value in Hex format","","Mon Mar 24 09:51:13 UTC 2025","passed","Mon Mar 24 09:51:24 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","color"
"Filtering is not available for the Form widget","8762","Filtering test","","Mon Mar 24 09:52:30 UTC 2025","passed","Mon Mar 24 09:52:39 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","filtration"
"Checking the url before the transition and after the transition/click on a special element","10808","The DrillDown test","","Mon Mar 24 10:00:41 UTC 2025","passed","Mon Mar 24 10:00:52 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11994","Business Exception Validation Test","","Mon Mar 24 10:01:50 UTC 2025","passed","Mon Mar 24 10:02:02 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","businessException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8910","A test to get the field color value in Hex format","","Mon Mar 24 10:04:51 UTC 2025","passed","Mon Mar 24 10:04:59 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","9261","Test for getting the Placeholder value","","Mon Mar 24 10:04:59 UTC 2025","passed","Mon Mar 24 10:05:09 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10354","Run-time exception validation test","","Mon Mar 24 10:05:31 UTC 2025","passed","Mon Mar 24 10:05:41 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","runtimeException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","12452","Business Exception Validation Test","","Mon Mar 24 09:50:49 UTC 2025","passed","Mon Mar 24 09:51:02 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","businessException"
"The test sets the characters in the field, and then returns a list of values that match or contain characters","13715","Character Matching test","","Mon Mar 24 10:10:24 UTC 2025","passed","Mon Mar 24 10:10:38 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","valuesInList"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10165","Run-time exception validation test","","Mon Mar 24 10:00:05 UTC 2025","passed","Mon Mar 24 10:00:15 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","runtimeException"
"Filtering is not available for the Form widget","8235","Filtering test","","Mon Mar 24 10:11:49 UTC 2025","passed","Mon Mar 24 10:11:58 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","filtration"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","12475","Confirmation Popup Validation Test","","Mon Mar 24 10:02:34 UTC 2025","passed","Mon Mar 24 10:02:47 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","confirm"
"Sorting is not available for the Form widget","8339","Sorting test","","Mon Mar 24 09:52:13 UTC 2025","passed","Mon Mar 24 09:52:21 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9341","Required Message text Verification field test","","Mon Mar 24 10:04:11 UTC 2025","passed","Mon Mar 24 10:04:20 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","required"
"Checking the url before the transition and after the transition/click on a special element","11609","The DrillDown test","","Mon Mar 24 09:54:42 UTC 2025","passed","Mon Mar 24 09:54:53 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","10320","A test for setting a value in a field","","Mon Mar 24 10:15:00 UTC 2025","passed","Mon Mar 24 10:15:10 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","edit"
"Sorting is not available for the Form widget","10740","Sorting test","","Mon Mar 24 10:06:12 UTC 2025","passed","Mon Mar 24 10:06:22 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9001","A test to get the field color value in Hex format","","Mon Mar 24 09:53:38 UTC 2025","passed","Mon Mar 24 09:53:47 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","12248","Run-time exception validation test","","Mon Mar 24 09:52:00 UTC 2025","passed","Mon Mar 24 09:52:12 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","runtimeException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11503","Required Message validation test for multiple fields","","Mon Mar 24 10:05:19 UTC 2025","passed","Mon Mar 24 10:05:31 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12423","Required Message validation test for multiple fields","","Mon Mar 24 09:51:47 UTC 2025","passed","Mon Mar 24 09:52:00 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidation"
"Checking the url before the transition and after the transition/click on a special element","8955","The DrillDown test","","Mon Mar 24 10:03:24 UTC 2025","passed","Mon Mar 24 10:03:33 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","drillDown"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","13634","Required Message validation test for multiple fields","","Mon Mar 24 10:11:02 UTC 2025","passed","Mon Mar 24 10:11:15 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidation"
"The test gets the value from the placeholder attribute and returns it in String format","11144","Test for getting the Placeholder value","","Mon Mar 24 09:51:24 UTC 2025","passed","Mon Mar 24 09:51:35 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","placeholder"
"The test deletes the value by checking the autocomplete in a blank field","12027","Auto-completion test after cleaning","","Mon Mar 24 10:00:29 UTC 2025","passed","Mon Mar 24 10:00:41 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","nullable"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10568","A test to get the field color value in Hex format","","Mon Mar 24 10:07:27 UTC 2025","passed","Mon Mar 24 10:07:38 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","color"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12434","Required Message validation test for one field","","Mon Mar 24 10:01:26 UTC 2025","passed","Mon Mar 24 10:01:38 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","fieldLevelValidationAnnotation"
